"idPot","date","initial_weight","decimalDay","hourday","dayofyear","ID","Exp_time","lightPeriod","surface","idGenotype","Treatment","Sowing","Sowing_decimalDay","Weight_corr","side_outlier","obvious_outlier","hotspot_outlier","outlier","weight","SWC"
"6",2018-03-24 01:11:01,212.709,83.0493171296296,0.0493171296,83,83,3.04931712962964,"dark",1728.75546163253,"Col-0","WW",2018-02-20,51,192.780366205975,FALSE,FALSE,FALSE,FALSE,192.780366205975,1.70881509433962
"6",2018-03-24 03:09:05,212.476,83.1313078703704,0.1313078704,83,84,3.13130787037036,"dark",1757.00677846657,"Col-0","WW",2018-02-20,51,192.547366205975,FALSE,FALSE,FALSE,FALSE,192.547366205975,1.70529811320755
"6",2018-03-24 04:09:31,212.363,83.173275462963,0.173275463,83,85,3.17327546296296,"dark",1771.46743273539,"Col-0","WW",2018-02-20,51,192.434366205975,FALSE,FALSE,FALSE,FALSE,192.434366205975,1.70359245283019
"6",2018-03-24 05:12:40,212.226,83.2171296296296,0.2171296296,83,86,3.21712962962962,"dark",1786.5781384785,"Col-0","WW",2018-02-20,51,192.297366205975,FALSE,FALSE,FALSE,FALSE,192.297366205975,1.70152452830189
"6",2018-03-24 06:13:31,212.093,83.2593865740741,0.2593865741,83,87,3.25938657407407,"dark",1801.13849389368,"Col-0","WW",2018-02-20,51,192.164366205975,FALSE,FALSE,FALSE,FALSE,192.164366205975,1.69951698113208
"6",2018-03-24 07:10:07,211.965,83.2986921296296,0.2986921296,83,88,3.29869212962963,"dark",1814.68189761594,"Col-0","WW",2018-02-20,51,192.036366205975,FALSE,FALSE,FALSE,FALSE,192.036366205975,1.69758490566038
"6",2018-03-24 08:31:11,211.75,83.3549884259259,0.3549884259,83,89,3.35498842592592,"light",1834.07975265276,"Col-0","WW",2018-02-20,51,191.821366205975,FALSE,FALSE,FALSE,FALSE,191.821366205975,1.69433962264151
"6",2018-03-24 10:14:14,211.367,83.4265509259259,0.4265509259,83,90,3.42655092592594,"light",1858.73784017182,"Col-0","WW",2018-02-20,51,191.438366205975,FALSE,FALSE,FALSE,FALSE,191.438366205975,1.68855849056604
"6",2018-03-24 10:39:49,211.256,83.4443171296296,0.4443171296,83,91,3.44431712962964,"light",1864.85949055864,"Col-0","WW",2018-02-20,51,191.327366205975,FALSE,FALSE,FALSE,FALSE,191.327366205975,1.68688301886792
"6",2018-03-24 11:09:25,211.165,83.4648726851852,0.4648726852,83,92,3.46487268518517,"VPD",1871.94225999642,"Col-0","WW",2018-02-20,51,191.236366205975,FALSE,FALSE,FALSE,FALSE,191.236366205975,1.68550943396226
"6",2018-03-24 11:42:03,211.079,83.4875347222222,0.4875347222,83,93,3.48753472222222,"VPD",1879.75085377975,"Col-0","WW",2018-02-20,51,191.150366205975,FALSE,FALSE,FALSE,FALSE,191.150366205975,1.68421132075472
"6",2018-03-24 12:08:18,211.011,83.5057638888889,0.5057638889,83,94,3.50576388888889,"VPD",1886.03202600076,"Col-0","WW",2018-02-20,51,191.082366205975,FALSE,FALSE,FALSE,FALSE,191.082366205975,1.68318490566038
"6",2018-03-24 12:41:55,210.918,83.5291087962963,0.5291087963,83,95,3.5291087962963,"VPD",1894.07591448951,"Col-0","WW",2018-02-20,51,190.989366205975,FALSE,FALSE,FALSE,FALSE,190.989366205975,1.68178113207547
"6",2018-03-24 13:12:16,210.797,83.5501851851852,0.5501851852,83,96,3.5501851851852,"light",1901.33814599075,"Col-0","WW",2018-02-20,51,190.868366205975,FALSE,FALSE,FALSE,FALSE,190.868366205975,1.67995471698113
"6",2018-03-24 13:42:52,210.659,83.5714351851852,0.5714351852,83,97,3.57143518518519,"light",1908.66019817982,"Col-0","WW",2018-02-20,51,190.730366205975,FALSE,FALSE,FALSE,FALSE,190.730366205975,1.67787169811321
"6",2018-03-24 14:08:50,210.563,83.5894675925926,0.5894675926,83,98,3.5894675925926,"light",1914.87357362129,"Col-0","WW",2018-02-20,51,190.634366205975,FALSE,FALSE,FALSE,FALSE,190.634366205975,1.67642264150943
"6",2018-03-24 14:41:16,210.422,83.6119907407407,0.6119907407,83,99,3.61199074074074,"light",1922.63431085436,"Col-0","WW",2018-02-20,51,190.493366205975,FALSE,FALSE,FALSE,FALSE,190.493366205975,1.67429433962264
"6",2018-03-24 15:11:31,210.289,83.6329976851852,0.6329976852,83,100,3.63299768518519,"light",1929.87261408048,"Col-0","WW",2018-02-20,51,190.360366205975,FALSE,FALSE,FALSE,FALSE,190.360366205975,1.67228679245283
"6",2018-03-24 15:38:30,210.181,83.6517361111111,0.6517361111,83,101,3.65173611111111,"light",1936.32926031909,"Col-0","WW",2018-02-20,51,190.252366205975,FALSE,FALSE,FALSE,FALSE,190.252366205975,1.67065660377359
"6",2018-03-24 16:09:53,210.051,83.6735300925926,0.6735300926,83,102,3.67353009259259,"light",1943.83875066332,"Col-0","WW",2018-02-20,51,190.122366205975,FALSE,FALSE,FALSE,FALSE,190.122366205975,1.66869433962264
"6",2018-03-24 16:40:36,209.942,83.6948611111111,0.6948611111,83,103,3.69486111111111,"light",1951.18871917337,"Col-0","WW",2018-02-20,51,190.013366205975,FALSE,FALSE,FALSE,FALSE,190.013366205975,1.66704905660377
"6",2018-03-24 17:09:05,209.82,83.7146412037037,0.7146412037,83,104,3.71464120370369,"light",1958.00428953889,"Col-0","WW",2018-02-20,51,189.891366205975,FALSE,FALSE,FALSE,FALSE,189.891366205975,1.66520754716981
"6",2018-03-24 17:42:03,209.691,83.7375347222222,0.7375347222,83,105,3.73753472222222,"light",1965.89264423931,"Col-0","WW",2018-02-20,51,189.762366205975,FALSE,FALSE,FALSE,FALSE,189.762366205975,1.66326037735849
"6",2018-03-24 18:10:04,209.596,83.7569907407407,0.7569907407,83,106,3.75699074074073,"light",1972.59654932091,"Col-0","WW",2018-02-20,51,189.667366205975,FALSE,FALSE,FALSE,FALSE,189.667366205975,1.66182641509434
"6",2018-03-24 18:39:54,209.485,83.7777083333333,0.7777083333,83,107,3.77770833333334,"light",1979.73515140067,"Col-0","WW",2018-02-20,51,189.556366205975,FALSE,FALSE,FALSE,FALSE,189.556366205975,1.66015094339623
"6",2018-03-24 19:10:23,209.378,83.7988773148148,0.7988773148,83,108,3.79887731481482,"light",1987.02928726875,"Col-0","WW",2018-02-20,51,189.449366205975,FALSE,FALSE,FALSE,FALSE,189.449366205975,1.6585358490566
"6",2018-03-24 19:43:59,209.256,83.8222106481482,0.8222106481,83,109,3.82221064814816,"light",1995.06918771164,"Col-0","WW",2018-02-20,51,189.327366205975,FALSE,FALSE,FALSE,FALSE,189.327366205975,1.65669433962264
"6",2018-03-24 20:09:05,209.191,83.8396412037037,0.8396412037,83,110,3.83964120370369,"dark",2001.07518476868,"Col-0","WW",2018-02-20,51,189.262366205975,FALSE,FALSE,FALSE,FALSE,189.262366205975,1.65571320754717
"6",2018-03-24 20:40:57,209.12,83.8617708333333,0.8617708333,83,111,3.86177083333332,"dark",2008.70032844269,"Col-0","WW",2018-02-20,51,189.191366205975,FALSE,FALSE,FALSE,FALSE,189.191366205975,1.65464150943396
"6",2018-03-24 21:10:26,209.062,83.8822453703704,0.8822453704,83,112,3.88224537037037,"dark",2015.7551815595,"Col-0","WW",2018-02-20,51,189.133366205975,FALSE,FALSE,FALSE,FALSE,189.133366205975,1.65376603773585
"6",2018-03-24 21:38:43,209.012,83.9018865740741,0.9018865741,83,113,3.90188657407407,"dark",2022.52289537477,"Col-0","WW",2018-02-20,51,189.083366205975,FALSE,FALSE,FALSE,FALSE,189.083366205975,1.65301132075472
"6",2018-03-24 22:11:02,208.939,83.9243287037037,0.9243287037,83,114,3.92432870370371,"dark",2030.25571628686,"Col-0","WW",2018-02-20,51,189.010366205975,FALSE,FALSE,FALSE,FALSE,189.010366205975,1.65190943396226
"6",2018-03-24 22:41:22,208.876,83.9453935185185,0.9453935185,83,115,3.94539351851851,"dark",2037.51395974225,"Col-0","WW",2018-02-20,51,188.947366205975,FALSE,FALSE,FALSE,FALSE,188.947366205975,1.65095849056604
"6",2018-03-24 23:11:08,208.805,83.9660648148148,0.9660648148,83,116,3.96606481481481,"dark",2044.63660963858,"Col-0","WW",2018-02-20,51,188.876366205975,FALSE,FALSE,FALSE,FALSE,188.876366205975,1.64988679245283
"6",2018-03-25 00:11:00,208.675,84.0076388888889,0.0076388889,84,117,4.00763888888889,"dark",2058.96167034834,"Col-0","WW",2018-02-20,51,188.746366205975,FALSE,FALSE,FALSE,FALSE,188.746366205975,1.64792452830189
"6",2018-03-25 01:13:33,208.548,84.0510763888889,0.0510763889,84,118,4.05107638888889,"dark",2073.92880644069,"Col-0","WW",2018-02-20,51,188.619366205975,FALSE,FALSE,FALSE,FALSE,188.619366205975,1.64600754716981
"6",2018-03-25 02:12:11,208.421,84.0917939814815,0.0917939815,84,119,4.09179398148149,"dark",2087.9587517572,"Col-0","WW",2018-02-20,51,188.492366205975,FALSE,FALSE,FALSE,FALSE,188.492366205975,1.64409056603774
"6",2018-03-25 03:11:52,208.278,84.1332407407407,0.1332407407,84,120,4.13324074074075,"dark",2102.23994396256,"Col-0","WW",2018-02-20,51,188.349366205975,FALSE,FALSE,FALSE,FALSE,188.349366205975,1.6419320754717
"6",2018-03-25 04:11:31,208.139,84.1746643518519,0.1746643519,84,121,4.17466435185186,"dark",2116.51316007621,"Col-0","WW",2018-02-20,51,188.210366205975,FALSE,FALSE,FALSE,FALSE,188.210366205975,1.63983396226415
"6",2018-03-25 05:11:09,207.99,84.2160763888889,0.2160763889,84,122,4.21607638888889,"dark",2130.782388144,"Col-0","WW",2018-02-20,51,188.061366205975,FALSE,FALSE,FALSE,FALSE,188.061366205975,1.63758490566038
"6",2018-03-25 06:10:13,207.839,84.2570949074074,0.2570949074,84,123,4.25709490740741,"dark",2144.91602265273,"Col-0","WW",2018-02-20,51,187.910366205975,FALSE,FALSE,FALSE,FALSE,187.910366205975,1.63530566037736
"6",2018-03-25 07:11:42,207.683,84.2997916666667,0.2997916667,84,124,4.29979166666668,"dark",2159.6279238104,"Col-0","WW",2018-02-20,51,187.754366205975,FALSE,FALSE,FALSE,FALSE,187.754366205975,1.63295094339623
"6",2018-03-25 08:10:47,207.524,84.3408217592593,0.3408217593,84,125,4.34082175925926,"light",2173.76554636498,"Col-0","WW",2018-02-20,51,187.595366205975,FALSE,FALSE,FALSE,FALSE,187.595366205975,1.63055094339623
"6",2018-03-25 08:44:57,207.384,84.3645486111111,0.3645486111,84,126,4.3645486111111,"light",2181.94104036693,"Col-0","WW",2018-02-20,51,187.455366205975,FALSE,FALSE,FALSE,FALSE,187.455366205975,1.62843773584906
"6",2018-03-25 09:08:50,207.274,84.3811342592593,0.3811342593,84,127,4.38113425925927,"light",2187.65591007659,"Col-0","WW",2018-02-20,51,187.345366205975,FALSE,FALSE,FALSE,FALSE,187.345366205975,1.62677735849057
"6",2018-03-25 09:42:00,207.152,84.4041666666667,0.4041666667,84,128,4.40416666666667,"light",2195.59212132726,"Col-0","WW",2018-02-20,51,187.223366205975,FALSE,FALSE,FALSE,FALSE,187.223366205975,1.6249358490566
"6",2018-03-25 10:12:17,206.994,84.4251967592593,0.4251967593,84,129,4.42519675925926,"light",2202.83840064509,"Col-0","WW",2018-02-20,51,187.065366205975,FALSE,FALSE,FALSE,FALSE,187.065366205975,1.62255094339623
"6",2018-03-25 14:40:50,205.543,84.6116898148148,0.6116898148,84,130,4.61168981481481,"light",2267.09778350041,"Col-0","WW",2018-02-20,51,185.614366205975,FALSE,FALSE,FALSE,FALSE,185.614366205975,1.60064905660377
"6",2018-03-25 15:23:11,205.396,84.641099537037,0.641099537,84,131,4.64109953703704,"light",2277.23140801697,"Col-0","WW",2018-02-20,51,185.467366205975,FALSE,FALSE,FALSE,FALSE,185.467366205975,1.59843018867925
"6",2018-03-25 16:03:08,205.224,84.6688425925926,0.6688425926,84,132,4.6688425925926,"light",2286.79075393047,"Col-0","WW",2018-02-20,51,185.295366205975,FALSE,FALSE,FALSE,FALSE,185.295366205975,1.59583396226415
"6",2018-03-25 16:33:19,205.09,84.6898032407407,0.6898032407,84,133,4.68980324074074,"light",2294.01310497317,"Col-0","WW",2018-02-20,51,185.161366205975,FALSE,FALSE,FALSE,FALSE,185.161366205975,1.59381132075472
"6",2018-03-25 17:05:38,204.946,84.7122453703704,0.7122453704,84,134,4.71224537037037,"light",2301.74592588525,"Col-0","WW",2018-02-20,51,185.017366205975,FALSE,FALSE,FALSE,FALSE,185.017366205975,1.59163773584906
"6",2018-03-25 18:31:40,204.58,84.7719907407407,0.7719907407,84,135,4.77199074074073,"light",2322.33221858675,"Col-0","WW",2018-02-20,51,184.651366205975,FALSE,FALSE,FALSE,FALSE,184.651366205975,1.58611320754717
"6",2018-03-25 22:16:26,203.924,84.9280787037037,0.9280787037,84,136,4.9280787037037,"dark",2376.11500498201,"Col-0","WW",2018-02-20,51,183.995366205975,FALSE,FALSE,FALSE,FALSE,183.995366205975,1.57621132075472
"6",2018-03-25 22:56:01,203.828,84.9555671296296,0.9555671296,84,137,4.95556712962964,"dark",2385.58661388672,"Col-0","WW",2018-02-20,51,183.899366205975,FALSE,FALSE,FALSE,FALSE,183.899366205975,1.57476226415094
"6",2018-03-25 23:58:15,203.668,84.9987847222222,0.9987847222,84,138,4.99878472222221,"dark",2400.47797710782,"Col-0","WW",2018-02-20,51,183.739366205975,FALSE,FALSE,FALSE,FALSE,183.739366205975,1.57234716981132
"6",2018-03-26 00:58:13,203.534,85.0404282407407,0.0404282407,85,139,5.04042824074074,"dark",2414.82696609271,"Col-0","WW",2018-02-20,51,183.605366205975,FALSE,FALSE,FALSE,FALSE,183.605366205975,1.57032452830189
"6",2018-03-26 01:55:59,203.388,85.0805439814815,0.0805439815,85,140,5.08054398148148,"dark",2428.64953302479,"Col-0","WW",2018-02-20,51,183.459366205975,FALSE,FALSE,FALSE,FALSE,183.459366205975,1.56812075471698
"6",2018-03-26 02:55:16,203.236,85.121712962963,0.121712963,85,141,5.12171296296296,"dark",2442.83501212963,"Col-0","WW",2018-02-20,51,183.307366205975,FALSE,FALSE,FALSE,FALSE,183.307366205975,1.56582641509434
"6",2018-03-26 03:56:31,203.053,85.1642476851852,0.1642476852,85,142,5.16424768518519,"dark",2457.49108064532,"Col-0","WW",2018-02-20,51,183.124366205975,FALSE,FALSE,FALSE,FALSE,183.124366205975,1.5630641509434
"6",2018-03-26 04:56:42,202.888,85.2060416666667,0.2060416667,85,143,5.20604166666668,"dark",2471.89191422632,"Col-0","WW",2018-02-20,51,182.959366205975,FALSE,FALSE,FALSE,FALSE,182.959366205975,1.56057358490566
"6",2018-03-26 07:13:19,202.483,85.3009143518519,0.3009143519,85,144,5.30091435185186,"dark",2504.58192609655,"Col-0","WW",2018-02-20,51,182.554366205975,FALSE,FALSE,FALSE,FALSE,182.554366205975,1.55446037735849
"6",2018-03-26 07:42:54,202.387,85.3214583333333,0.3214583333,85,145,5.32145833333334,"dark",2511.66070748849,"Col-0","WW",2018-02-20,51,182.458366205975,FALSE,FALSE,FALSE,FALSE,182.458366205975,1.55301132075472
"6",2018-03-26 08:11:45,202.292,85.3414930555556,0.3414930556,85,146,5.34149305555556,"light",2518.56401486282,"Col-0","WW",2018-02-20,51,182.363366205975,FALSE,FALSE,FALSE,FALSE,182.363366205975,1.55157735849057
"6",2018-03-26 08:39:36,202.171,85.3608333333333,0.3608333333,85,147,5.36083333333333,"light",2525.22803948586,"Col-0","WW",2018-02-20,51,182.242366205975,FALSE,FALSE,FALSE,FALSE,182.242366205975,1.54975094339623
"6",2018-03-26 09:13:59,202.024,85.3847106481481,0.3847106481,85,148,5.38471064814814,"light",2533.45537808392,"Col-0","WW",2018-02-20,51,182.095366205975,FALSE,FALSE,FALSE,FALSE,182.095366205975,1.5475320754717
"6",2018-03-26 09:41:21,201.879,85.4037152777778,0.4037152778,85,149,5.40371527777778,"light",2540.00374937719,"Col-0","WW",2018-02-20,51,181.950366205975,FALSE,FALSE,FALSE,FALSE,181.950366205975,1.54534339622641
"6",2018-03-26 10:16:15,201.713,85.4279513888889,0.4279513889,85,150,5.42795138888889,"light",2548.35471739675,"Col-0","WW",2018-02-20,51,181.784366205975,FALSE,FALSE,FALSE,FALSE,181.784366205975,1.54283773584906
"6",2018-03-26 11:14:48,201.379,85.4686111111111,0.4686111111,85,151,5.4686111111111,"light",2562.36472248398,"Col-0","WW",2018-02-20,51,181.450366205975,FALSE,FALSE,FALSE,FALSE,181.450366205975,1.53779622641509
"7",2018-03-21 13:05:37,203.16,80.5455671296296,0.5455671296,80,1,0.545567129629646,"light",1103.61352272352,"Col-0","WW",2018-02-20,51,203.16,FALSE,FALSE,FALSE,FALSE,203.16,1.52325407507103
"7",2018-03-21 13:35:41,203.08,80.5664467592593,0.5664467593,80,2,0.566446759259264,"light",1108.9405121822,"Col-0","WW",2018-02-20,51,203.08,FALSE,FALSE,FALSE,FALSE,203.08,1.52205772394198
"7",2018-03-21 14:06:44,202.99,80.5880092592593,0.5880092593,80,3,0.588009259259252,"light",1114.44172136264,"Col-0","WW",2018-02-20,51,202.99,FALSE,FALSE,FALSE,FALSE,202.99,1.52071182892179
"7",2018-03-21 14:36:26,202.92,80.6086342592593,0.6086342593,80,4,0.608634259259262,"light",1119.70374753524,"Col-0","WW",2018-02-20,51,202.92,FALSE,FALSE,FALSE,FALSE,202.92,1.51966502168386
"7",2018-03-21 15:08:24,202.84,80.6308333333333,0.6308333333,80,5,0.630833333333342,"light",1125.36736493089,"Col-0","WW",2018-02-20,51,202.84,FALSE,FALSE,FALSE,FALSE,202.84,1.51846867055481
"7",2018-03-21 15:36:33,202.78,80.6503819444444,0.6503819444,80,6,0.650381944444447,"light",1130.35477357596,"Col-0","WW",2018-02-20,51,202.78,FALSE,FALSE,FALSE,FALSE,202.78,1.51757140720802
"7",2018-03-21 16:05:34,202.69,80.6705324074074,0.6705324074,80,7,0.670532407407421,"light",1135.49573180632,"Col-0","WW",2018-02-20,51,202.69,FALSE,FALSE,FALSE,FALSE,202.69,1.51622551218783
"7",2018-03-21 16:35:39,202.65,80.6914236111111,0.6914236111,80,8,0.691423611111119,"light",1140.82567414163,"Col-0","WW",2018-02-20,51,202.65,FALSE,FALSE,FALSE,FALSE,202.65,1.5156273366233
"7",2018-03-21 17:05:21,202.56,80.7120486111111,0.7120486111,80,9,0.712048611111115,"light",1146.08770031423,"Col-0","WW",2018-02-20,51,202.56,FALSE,FALSE,FALSE,FALSE,202.56,1.51428144160311
"7",2018-03-21 17:35:35,202.48,80.7330439814815,0.7330439815,80,10,0.733043981481472,"light",1151.44421853931,"Col-0","WW",2018-02-20,51,202.48,FALSE,FALSE,FALSE,FALSE,202.48,1.51308509047405
"7",2018-03-21 18:05:48,202.41,80.7540277777778,0.7540277778,80,11,0.754027777777779,"light",1156.79778388775,"Col-0","WW",2018-02-20,51,202.41,FALSE,FALSE,FALSE,FALSE,202.41,1.51203828323613
"7",2018-03-21 18:35:36,202.32,80.7747222222222,0.7747222222,80,12,0.774722222222223,"light",1162.07752732019,"Col-0","WW",2018-02-20,51,202.32,FALSE,FALSE,FALSE,FALSE,202.32,1.51069238821594
"7",2018-03-21 19:05:54,202.25,80.7957638888889,0.7957638889,80,13,0.795763888888899,"light",1167.44585705183,"Col-0","WW",2018-02-20,51,202.25,FALSE,FALSE,FALSE,FALSE,202.25,1.50964558097802
"7",2018-03-21 19:35:38,202.2,80.816412037037,0.816412037,80,14,0.81641203703704,"light",1172.71378897771,"Col-0","WW",2018-02-20,51,202.2,FALSE,FALSE,FALSE,FALSE,202.2,1.50889786152236
"7",2018-03-21 20:40:51,202.06,80.8617013888889,0.8617013889,80,15,0.861701388888875,"dark",1184.26839527028,"Col-0","WW",2018-02-20,51,202.06,FALSE,FALSE,FALSE,FALSE,202.06,1.50680424704651
"7",2018-03-21 21:05:55,202.02,80.8791087962963,0.8791087963,80,16,0.879108796296308,"dark",1188.70952173695,"Col-0","WW",2018-02-20,51,202.02,FALSE,FALSE,FALSE,FALSE,202.02,1.50620607148198
"7",2018-03-21 21:35:25,201.98,80.8995949074074,0.8995949074,80,17,0.899594907407405,"dark",1193.93611338986,"Col-0","WW",2018-02-20,51,201.98,FALSE,FALSE,FALSE,FALSE,201.98,1.50560789591745
"7",2018-03-21 22:05:24,201.94,80.9204166666667,0.9204166667,80,18,0.920416666666682,"dark",1199.24833846535,"Col-0","WW",2018-02-20,51,201.94,FALSE,FALSE,FALSE,FALSE,201.94,1.50500972035292
"7",2018-03-21 22:36:13,201.89,80.9418171296296,0.9418171296,80,19,0.941817129629641,"dark",1204.70820737283,"Col-0","WW",2018-02-20,51,201.89,FALSE,FALSE,FALSE,FALSE,201.89,1.50426200089726
"7",2018-03-21 23:05:37,201.87,80.9622337962963,0.9622337963,80,20,0.962233796296303,"dark",1209.91708176591,"Col-0","WW",2018-02-20,51,201.87,FALSE,FALSE,FALSE,FALSE,201.87,1.503962913115
"7",2018-03-22 00:06:16,201.76,81.0043518518519,0.0043518519,81,21,1.00435185185185,"dark",1220.6625998591,"Col-0","WW",2018-02-20,51,201.76,FALSE,FALSE,FALSE,FALSE,201.76,1.50231793031255
"7",2018-03-22 01:06:29,201.68,81.0461689814815,0.0461689815,81,22,1.04616898148149,"dark",1231.33134315967,"Col-0","WW",2018-02-20,51,201.68,FALSE,FALSE,FALSE,FALSE,201.68,1.50112157918349
"7",2018-03-22 02:05:39,201.61,81.0872569444444,0.0872569444,81,23,1.08725694444445,"dark",1241.8140552319,"Col-0","WW",2018-02-20,51,201.61,FALSE,FALSE,FALSE,FALSE,201.61,1.50007477194557
"7",2018-03-22 03:20:38,201.49,81.1393287037037,0.1393287037,81,24,1.1393287037037,"dark",1255.09904723556,"Col-0","WW",2018-02-20,51,201.49,FALSE,FALSE,FALSE,FALSE,201.49,1.49828024525198
"7",2018-03-22 05:05:41,201.34,81.2122800925926,0.2122800926,81,25,1.21228009259259,"dark",1273.7110286979,"Col-0","WW",2018-02-20,51,201.34,FALSE,FALSE,FALSE,FALSE,201.34,1.496037086885
"7",2018-03-22 06:05:55,201.24,81.2541087962963,0.2541087963,81,26,1.25410879629631,"dark",1284.3827248751,"Col-0","WW",2018-02-20,51,201.24,FALSE,FALSE,FALSE,FALSE,201.24,1.49454164797368
"7",2018-03-22 07:06:15,201.13,81.2960069444444,0.2960069444,81,27,1.29600694444444,"dark",1295.07213831213,"Col-0","WW",2018-02-20,51,201.13,FALSE,FALSE,FALSE,FALSE,201.13,1.49289666517123
"7",2018-03-22 07:35:18,201.09,81.3161805555556,0.3161805556,81,28,1.31618055555556,"dark",1300.21900229577,"Col-0","WW",2018-02-20,51,201.09,FALSE,FALSE,FALSE,FALSE,201.09,1.4922984896067
"7",2018-03-22 08:05:42,201.04,81.3372916666667,0.3372916667,81,29,1.33729166666667,"light",1305.60504928725,"Col-0","WW",2018-02-20,51,201.04,FALSE,FALSE,FALSE,FALSE,201.04,1.49155077015104
"7",2018-03-22 08:36:30,200.96,81.3586805555556,0.3586805556,81,30,1.35868055555555,"light",1311.06196531809,"Col-0","WW",2018-02-20,51,200.96,FALSE,FALSE,FALSE,FALSE,200.96,1.49035441902198
"7",2018-03-22 09:16:40,200.84,81.3865740740741,0.3865740741,81,31,1.38657407407406,"light",1318.17839802065,"Col-0","WW",2018-02-20,51,200.84,FALSE,FALSE,FALSE,FALSE,200.84,1.4885598923284
"7",2018-03-22 09:53:04,194.172,81.4118518518518,0.4118518519,81,32,1.41185185185185,"light",1324.62748060256,"Col-0","WW",2018-02-20,51,194.172,FALSE,TRUE,FALSE,TRUE,194.172,1.38884402572155
"7",2018-03-22 11:14:58,200.567,81.4687268518518,0.4687268519,81,33,1.46872685185184,"light",1339.13791641184,"Col-0","WW",2018-02-20,51,200.567,FALSE,FALSE,FALSE,FALSE,200.567,1.48447734410049
"7",2018-03-22 12:11:01,200.411,81.507650462963,0.507650463,81,34,1.50765046296297,"light",1349.06844055239,"Col-0","WW",2018-02-20,51,200.411,FALSE,FALSE,FALSE,FALSE,200.411,1.48214445939883
"7",2018-03-22 13:12:36,200.25,81.5504166666667,0.5504166667,81,35,1.55041666666668,"light",1359.97931973743,"Col-0","WW",2018-02-20,51,200.25,FALSE,FALSE,FALSE,FALSE,200.25,1.47973680275161
"7",2018-03-22 14:23:20,200.043,81.599537037037,0.599537037,81,36,1.59953703703702,"light",1372.51132819787,"Col-0","WW",2018-02-20,51,200.043,FALSE,FALSE,FALSE,FALSE,200.043,1.47664124420517
"7",2018-03-22 15:09:57,199.905,81.6319097222222,0.6319097222,81,37,1.63190972222222,"light",1380.77052416014,"Col-0","WW",2018-02-20,51,199.905,FALSE,FALSE,FALSE,FALSE,199.905,1.47457753850755
"7",2018-03-22 15:48:03,199.809,81.6583680555556,0.6583680556,81,38,1.65836805555556,"light",1387.52080015933,"Col-0","WW",2018-02-20,51,199.809,FALSE,FALSE,FALSE,FALSE,199.809,1.47314191715268
"7",2018-03-22 17:39:04,218.923,81.735462962963,0.735462963,81,39,1.73546296296296,"light",1407.18991145881,"Col-0","WW",2018-02-20,51,199.512967634114,FALSE,FALSE,FALSE,FALSE,199.512967634114,1.75898011066248
"7",2018-03-22 18:28:10,218.764,81.7695601851852,0.7695601852,81,40,1.76956018518518,"light",1415.88908604045,"Col-0","WW",2018-02-20,51,199.353967634114,FALSE,FALSE,FALSE,FALSE,199.353967634114,1.75660236279348
"7",2018-03-22 19:39:37,218.589,81.8191782407408,0.8191782407,81,41,1.81917824074075,"light",1428.54806819641,"Col-0","WW",2018-02-20,51,199.178967634114,FALSE,FALSE,FALSE,FALSE,199.178967634114,1.75398534469867
"7",2018-03-22 20:19:59,218.513,81.8472106481481,0.8472106481,81,42,1.84721064814815,"dark",1435.69993541865,"Col-0","WW",2018-02-20,51,199.102967634114,FALSE,FALSE,FALSE,FALSE,199.102967634114,1.75284881112607
"7",2018-03-22 20:54:52,218.441,81.8714351851852,0.8714351852,81,43,1.87143518518518,"dark",1441.88030622631,"Col-0","WW",2018-02-20,51,199.030967634114,FALSE,FALSE,FALSE,FALSE,199.030967634114,1.75177209510991
"7",2018-03-22 21:30:50,218.399,81.896412037037,0.896412037,81,44,1.89641203703704,"dark",1448.25261401558,"Col-0","WW",2018-02-20,51,198.988967634114,FALSE,FALSE,FALSE,FALSE,198.988967634114,1.75114401076716
"7",2018-03-22 22:03:59,218.34,81.9194328703704,0.9194328704,81,45,1.91943287037037,"dark",1454.12588565267,"Col-0","WW",2018-02-20,51,198.929967634114,FALSE,FALSE,FALSE,FALSE,198.929967634114,1.75026170180948
"7",2018-03-22 22:46:31,218.283,81.9489699074074,0.9489699074,81,46,1.94896990740742,"dark",1461.66162683812,"Col-0","WW",2018-02-20,51,198.872967634114,FALSE,FALSE,FALSE,FALSE,198.872967634114,1.74940930163003
"7",2018-03-22 23:25:14,218.238,81.9758564814815,0.9758564815,81,47,1.97585648148149,"dark",1468.52115927299,"Col-0","WW",2018-02-20,51,198.827967634114,FALSE,FALSE,FALSE,FALSE,198.827967634114,1.74873635411993
"7",2018-03-23 00:08:25,218.169,82.0058449074074,0.0058449074,82,48,2.00584490740741,"dark",1476.1720626474,"Col-0","WW",2018-02-20,51,198.758967634114,FALSE,FALSE,FALSE,FALSE,198.758967634114,1.74770450127112
"7",2018-03-23 01:09:01,218.066,82.0479282407407,0.0479282407,82,49,2.04792824074075,"dark",1486.90872211069,"Col-0","WW",2018-02-20,51,198.655967634114,FALSE,FALSE,FALSE,FALSE,198.655967634114,1.74616419919246
"7",2018-03-23 02:15:45,217.967,82.0942708333333,0.0942708333,82,50,2.09427083333334,"dark",1498.73204017751,"Col-0","WW",2018-02-20,51,198.556967634114,FALSE,FALSE,FALSE,FALSE,198.556967634114,1.74468371467026
