"Exact_Time_min","Trt","E_corr_avg","SD","N","SE","CI","E_corr_offset_avg","Time"
-1140,"Col-0 - WW",1.8148956067367,0.127824146379255,6,0.0571646960939797,0.134143214849672,1.78613378890693,-0.791666666666667
-1110,"Col-0 - WW",1.81163341420691,0.125450400104851,6,0.0561031244877989,0.131652120909242,1.78287159637713,-0.770833333333333
-1080,"Col-0 - WW",1.80882886784921,0.123178488983754,6,0.0550870949466765,0.129267896408086,1.78006705001943,-0.75
-1050,"Col-0 - WW",1.79890765622012,0.120368640012788,6,0.0538304922855591,0.12631914075523,1.77014583839034,-0.729166666666667
-1020,"Col-0 - WW",1.79045879525742,0.117403308060823,6,0.0525043555214698,0.123207215720715,1.76169697742765,-0.708333333333333
-990,"Col-0 - WW",1.78064867348396,0.114858130080155,6,0.0513661173255478,0.120536215237923,1.75188685565418,-0.6875
-960,"Col-0 - WW",1.76633207223025,0.113160679051798,6,0.0506069941479714,0.118754849631788,1.73757025440048,-0.666666666666667
-930,"Col-0 - WW",1.75059777742162,0.107476693365552,6,0.0480650384724551,0.112789872475983,1.72183595959184,-0.645833333333333
-900,"Col-0 - WW",1.73437713636858,0.108895937581886,6,0.0486997437813342,0.11427927793832,1.7056153185388,-0.625
-870,"Col-0 - WW",1.7228629691075,0.10739967697969,6,0.0480305956976211,0.112709048735803,1.69410115127773,-0.604166666666667
-840,"Col-0 - WW",1.70910058150488,0.107571074195123,6,0.0481072468625939,0.112888919082258,1.6803387636751,-0.583333333333333
-810,"Col-0 - WW",1.69857018608545,0.107571784048893,6,0.0481075643188505,0.112889664028103,1.66980836825567,-0.5625
-780,"Col-0 - WW",1.69417626052734,0.103077969550351,6,0.0460978693794476,0.108173694934251,1.66541444269757,-0.541666666666667
-750,"Col-0 - WW",1.68697915608756,0.10344990669578,6,0.0462642047275551,0.108564019030466,1.65821733825779,-0.520833333333333
-720,"Col-0 - WW",1.6635978433223,0.1000163328648,6,0.0447286638291878,0.104960704280021,1.63483602549252,-0.5
-690,"Col-0 - WW",0.788432084781164,0.0493537920213943,6,0.0220716867814449,0.0517936283112652,0.759670266951387,-0.479166666666667
-660,"Col-0 - WW",0.795495483102813,0.0440843499165654,6,0.0197151206314655,0.0462636879640893,0.766733665273037,-0.458333333333333
-630,"Col-0 - WW",0.805297871821135,0.051154105211666,6,0.0228768113162923,0.0536829411361112,0.776536053991358,-0.4375
-600,"Col-0 - WW",0.81576816280972,0.0526007344078847,6,0.0235237635604885,0.0552010853723372,0.787006344979943,-0.416666666666667
-570,"Col-0 - WW",0.826038960238252,0.0536261735609359,6,0.0239823538910909,0.0562772177660939,0.797277142408475,-0.395833333333333
-540,"Col-0 - WW",0.835496495856203,0.0558101701660256,6,0.0249590668654128,0.0585691816408869,0.806734678026426,-0.375
-510,"Col-0 - WW",0.843573579961703,0.0568250603197651,6,0.0254129395401041,0.0596342435388006,0.814811762131925,-0.354166666666667
-480,"Col-0 - WW",0.861458598603604,0.0645463629539497,6,0.0288660110530811,0.0677372537095366,0.832696780773827,-0.333333333333333
-450,"Col-0 - WW",0.864763991485333,0.064649529465622,6,0.0289121485197013,0.0678455203237293,0.836002173655556,-0.3125
-420,"Col-0 - WW",0.880890020067589,0.0644886487589286,6,0.0288402004804144,0.0676766863763536,0.852128202237812,-0.291666666666667
-390,"Col-0 - WW",0.88886159233106,0.0653351962926735,6,0.029218788046742,0.0685650835291315,0.860099774501282,-0.270833333333333
-360,"Col-0 - WW",0.897399225377994,0.0662261777962844,6,0.0296172470884958,0.069500111273509,0.868637407548217,-0.25
-330,"Col-0 - WW",0.90593237017632,0.0682692357437198,6,0.0305309303789832,0.0716441690979204,0.877170552346543,-0.229166666666667
-300,"Col-0 - WW",0.916119357090725,0.0693281228138077,6,0.0310044790728256,0.0727554029278956,0.887357539260948,-0.208333333333333
-270,"Col-0 - WW",0.932207292711608,0.0703786553878115,6,0.0314742915224357,0.0738578692519269,0.903445474881831,-0.1875
-240,"Col-0 - WW",0.93787530988136,0.0707512048681538,6,0.0316409007150412,0.0742488359542228,0.909113492051583,-0.166666666666667
-210,"Col-0 - WW",0.957568025228974,0.0686283427836332,6,0.0306915279294722,0.072021028824143,0.928806207399197,-0.145833333333333
-180,"Col-0 - WW",0.963354293829038,0.0666348640697864,6,0.0298000171463001,0.0699290012144582,0.934592475999262,-0.125
-150,"Col-0 - WW",0.971709926971739,0.0684639365213786,6,0.0306180032138066,0.0718484950331109,0.942948109141962,-0.104166666666667
-120,"Col-0 - WW",0.981620225136258,0.0702207071763416,6,0.0314036549348814,0.0736921127695526,0.952858407306481,-0.0833333333333333
-90,"Col-0 - WW",0.993873067586901,0.0703029775768892,6,0.0314404473765135,0.0737784502599957,0.965111249757124,-0.0625
-60,"Col-0 - WW",0.993873067586901,0.0703029775768892,6,0.0314404473765135,0.0737784502599957,0.965111249757124,-0.0416666666666667
-30,"Col-0 - WW",1.00433959375843,0.0682914377737808,6,0.0305408594286742,0.0716674686995445,0.975577775928653,-0.0208333333333333
0,"Col-0 - WW",1.00433959375843,0.0682914377737808,6,0.0305408594286742,0.0716674686995445,0.975577775928653,0
30,"Col-0 - WW",1.8892859508205,0.146981265847035,7,0.0600048505122664,0.135934998801034,1.8892859508205,0.0208333333333333
60,"Col-0 - WW",1.93045691126028,0.145025365062422,7,0.0592063573606313,0.134126092276252,1.93045691126028,0.0416666666666667
90,"Col-0 - WW",1.93951097669558,0.13103276752978,7,0.0534939033387815,0.121185097940263,1.93951097669558,0.0625
120,"Col-0 - WW",1.9681191023998,0.135707883293034,7,0.0554025113568505,0.125508858876803,1.9681191023998,0.0833333333333333
150,"Col-0 - WW",1.97888058860403,0.139271139284192,7,0.0568572045237259,0.128804321030395,1.97888058860403,0.104166666666667
180,"Col-0 - WW",1.98854117767155,0.138649439029509,7,0.0566033964575706,0.128229344193123,1.98854117767155,0.125
210,"Col-0 - WW",1.9989473222478,0.138172450262976,7,0.0564086666090631,0.127788203160399,1.9989473222478,0.145833333333333
240,"Col-0 - WW",2.00940415211508,0.140244115341344,7,0.0572544203357205,0.129704173800067,2.00940415211508,0.166666666666667
270,"Col-0 - WW",2.01755287374748,0.143399390958301,7,0.0585425562122856,0.132622317039181,2.01755287374748,0.1875
300,"Col-0 - WW",2.01625455092786,0.144309347993898,7,0.0589140446164636,0.133463886934705,2.01625455092786,0.208333333333333
330,"Col-0 - WW",2.01695830166218,0.140074418629441,7,0.0571851419431887,0.12954723051756,2.01695830166218,0.229166666666667
360,"Col-0 - WW",2.01695830166218,0.140074418629441,7,0.0571851419431887,0.12954723051756,2.01695830166218,0.25
390,"Col-0 - WW",2.00685994950334,0.136405827470671,7,0.0556874458742101,0.126154349582054,2.00685994950334,0.270833333333333
420,"Col-0 - WW",1.99177204466267,0.133435113820907,7,0.0544746571052365,0.1234068976936,1.99177204466267,0.291666666666667
450,"Col-0 - WW",1.97272237738267,0.127142281434777,7,0.0519056190414232,0.11758699841641,1.97272237738267,0.3125
480,"Col-0 - WW",1.94899740495589,0.124181735294137,7,0.0506969811406674,0.114848949905539,1.94899740495589,0.333333333333333
510,"Col-0 - WW",1.9211879780298,0.115913558647381,7,0.0473215121593761,0.107202161887444,1.9211879780298,0.354166666666667
540,"Col-0 - WW",1.89948100261569,0.108808450106122,7,0.0444208637438468,0.100631032461722,1.89948100261569,0.375
570,"Col-0 - WW",1.87009438219428,0.104126024567065,7,0.0425092715223027,0.0963005111101104,1.87009438219428,0.395833333333333
600,"Col-0 - WW",1.83208216395323,0.105727342247569,7,0.0431630067278576,0.0977814829586302,1.83208216395323,0.416666666666667
630,"Col-0 - WW",1.79475816412354,0.103392045557947,7,0.0422096258465936,0.0956216937441722,1.79475816412354,0.4375
660,"Col-0 - WW",1.78415575197431,0.0892393296339571,7,0.0364318037652041,0.0825326145947174,1.78415575197431,0.458333333333333
690,"Col-0 - WW",1.78415575197431,0.0892393296339571,7,0.0364318037652041,0.0825326145947174,1.78415575197431,0.479166666666667
720,"Col-0 - WW",1.75805838896832,0.0818844426176364,7,0.0334291837142364,0.0757304786083136,1.75805838896832,0.5
750,"Col-0 - WW",0.685293630461829,0.0396824924736964,6,0.0177465501375618,0.0416442218818011,0.707907868943906,0.520833333333333
780,"Col-0 - WW",0.697053662303948,0.0440914506034917,6,0.0197182961551963,0.0462711396780175,0.719667900786026,0.541666666666667
810,"Col-0 - WW",0.709146903879762,0.0434067175421662,6,0.0194120742208833,0.0455525563996475,0.73176114236184,0.5625
840,"Col-0 - WW",0.718007244507693,0.0382791923854482,6,0.0171189752595309,0.0401715487557243,0.740621482989771,0.583333333333333
870,"Col-0 - WW",0.728701402697539,0.0393082318297239,6,0.0175791756893167,0.041251459423406,0.751315641179617,0.604166666666667
900,"Col-0 - WW",0.738087831458746,0.0384973714440356,6,0.0172165479007846,0.0404005136356849,0.760702069940824,0.625
930,"Col-0 - WW",0.748266984131166,0.0366660315123311,6,0.0163975477853443,0.0384786402425895,0.770881222613244,0.645833333333333
960,"Col-0 - WW",0.769943137663656,0.0347263008845597,6,0.0155300738769973,0.0364430177900084,0.792557376145733,0.666666666666667
990,"Col-0 - WW",0.773063609479658,0.0357965184019153,6,0.0160086897009009,0.0375661421951623,0.795677847961736,0.6875
1020,"Col-0 - WW",0.785861843671057,0.036202329506875,6,0.0161901739442438,0.0379920148317726,0.808476082153135,0.708333333333333
1050,"Col-0 - WW",0.790497782173244,0.0365944996480038,6,0.0163655577631057,0.0384035721547762,0.813112020655321,0.729166666666667
1080,"Col-0 - WW",0.807852814056952,0.0380126257680773,6,0.0169997630441362,0.0398918042470487,0.83046705253903,0.75
1110,"Col-0 - WW",0.81879682801768,0.0368918852814382,6,0.016498552661484,0.0387156592372954,0.841411066499758,0.770833333333333
1140,"Col-0 - WW",0.829705426389551,0.0388111648878071,6,0.0173568805950179,0.0407298196591444,0.852319664871629,0.791666666666667
1170,"Col-0 - WW",0.84123289132725,0.0394913593994791,6,0.0176610728282221,0.0414436400217547,0.863847129809327,0.8125
1200,"Col-0 - WW",0.854923349865536,0.0405614219360509,6,0.0181396193426122,0.0425666017845506,0.877537588347614,0.833333333333333
1230,"Col-0 - WW",0.878076453053197,0.0441955803977716,6,0.0197648644148949,0.0463804171953099,0.900690691535274,0.854166666666667
1260,"Col-0 - WW",0.883227612416094,0.0461677812631265,6,0.0206468594549384,0.048450115072447,0.905841850898171,0.875
