"Trt","idGenotype","idWatering","idPot","Time","Exact_Time_min","SWC","E_mmol_per_m2_s","E_clean","E_estimate","E_corr","meanVPD","E_mmol_per_m2_s_kPa","E_clean_per_kPa","E_estimate_per_kPa","E_corr_per_kPa"
"pgm - WW","pgm","WW",89,4.25,6120,1.37319468515309,1.46355838981136,1.46355838981136,NA,1.46355838981136,0.928666666666667,1.57597816562602,1.57597816562602,NA,1.57597816562602
"pgm - WW","pgm","WW",89,4.27083333333334,6150,1.37229744367418,1.47213766979098,1.47213766979098,NA,1.47213766979098,0.92752380952381,1.58716968198022,1.58716968198022,NA,1.58716968198022
"pgm - WW","pgm","WW",89,4.29166666666667,6180,1.37137492778741,1.4721784098391,1.4721784098391,NA,1.4721784098391,0.927611111111111,1.58706422573538,1.58706422573538,NA,1.58706422573538
"pgm - WW","pgm","WW",90,-0.9375,-1350,1.58794438299889,1.67807840700081,1.67807840700081,NA,1.67807840700081,0.933238095238095,1.79812463246336,1.79812463246336,NA,1.79812463246336
"pgm - WW","pgm","WW",90,-0.916666666666657,-1320,1.58660135882446,1.69555021641778,1.69555021641778,NA,1.69555021641778,0.932,1.81925988886028,1.81925988886028,NA,1.81925988886028
"pgm - WW","pgm","WW",90,-0.895833333333329,-1290,1.58526307473535,1.70549730199214,1.70549730199214,NA,1.70549730199214,0.932148148148148,1.82964189263301,1.82964189263301,NA,1.82964189263301
"pgm - WW","pgm","WW",90,-0.875,-1260,1.58391243769661,1.71595899474565,1.71595899474565,NA,1.71595899474565,0.933366666666667,1.83846183501909,1.83846183501909,NA,1.83846183501909
"pgm - WW","pgm","WW",90,-0.854166666666657,-1230,1.58254726918418,1.726993224849,1.726993224849,NA,1.726993224849,0.932454545454545,1.8520937382606,1.8520937382606,NA,1.8520937382606
"pgm - WW","pgm","WW",90,-0.833333333333329,-1200,1.58119523074492,1.73128199549106,1.73128199549106,NA,1.73128199549106,0.932944444444444,1.85571821109028,1.85571821109028,NA,1.85571821109028
"pgm - WW","pgm","WW",90,-0.8125,-1170,1.57854078296486,1.74540349738715,1.74540349738715,NA,1.74540349738715,0.929777777777778,1.87722651487623,1.87722651487623,NA,1.87722651487623
"pgm - WW","pgm","WW",90,-0.791666666666657,-1140,1.57582313404718,1.76447263029707,1.76447263029707,NA,1.76447263029707,0.929833333333333,1.89762247388106,1.89762247388106,NA,1.89762247388106
"pgm - WW","pgm","WW",90,-0.770833333333329,-1110,1.5730884694386,1.77343063423557,1.77343063423557,NA,1.77343063423557,0.930555555555556,1.90577620395464,1.90577620395464,NA,1.90577620395464
"pgm - WW","pgm","WW",90,-0.75,-1080,1.57033800454562,1.77953288383996,1.77953288383996,NA,1.77953288383996,0.929333333333333,1.91484887070297,1.91484887070297,NA,1.91484887070297
"pgm - WW","pgm","WW",90,-0.729166666666657,-1050,1.56758997046562,1.78067107992375,1.78067107992375,NA,1.78067107992375,0.929444444444444,1.91584455700104,1.91584455700104,NA,1.91584455700104
"pgm - WW","pgm","WW",90,-0.708333333333329,-1020,1.56480668959734,1.78429873305148,1.78429873305148,NA,1.78429873305148,0.928166666666667,1.92239044681431,1.92239044681431,NA,1.92239044681431
"pgm - WW","pgm","WW",90,-0.6875,-990,1.5620489322654,1.78297527876585,1.78297527876585,NA,1.78297527876585,0.928472222222222,1.92033238700286,1.92033238700286,NA,1.92033238700286
"pgm - WW","pgm","WW",90,-0.666666666666657,-960,1.5592680822101,1.78039525746019,1.78039525746019,NA,1.78039525746019,0.92675,1.92111708385238,1.92111708385238,NA,1.92111708385238
"pgm - WW","pgm","WW",90,-0.645833333333329,-930,1.55543529783536,1.77269419710314,1.77269419710314,NA,1.77269419710314,0.927166666666667,1.91194772292268,1.91194772292268,NA,1.91194772292268
"pgm - WW","pgm","WW",90,-0.625,-900,1.55195449518091,1.75820906162053,1.75820906162053,NA,1.75820906162053,0.927222222222222,1.89621109102274,1.89621109102274,NA,1.89621109102274
"pgm - WW","pgm","WW",90,-0.604166666666657,-870,1.54933699575823,1.75366062363187,1.75366062363187,NA,1.75366062363187,0.9265,1.89277994995345,1.89277994995345,NA,1.89277994995345
"pgm - WW","pgm","WW",90,-0.583333333333329,-840,1.54674155043882,1.7286857482947,1.7286857482947,NA,1.7286857482947,0.925041666666667,1.86876527899972,1.86876527899972,NA,1.86876527899972
"pgm - WW","pgm","WW",90,-0.5625,-810,1.54429170836186,1.71933683070874,1.71933683070874,NA,1.71933683070874,0.929555555555556,1.84963321496278,1.84963321496278,NA,1.84963321496278
"pgm - WW","pgm","WW",90,-0.541666666666657,-780,1.54429170836186,1.71933683070874,1.71933683070874,NA,1.71933683070874,0.929555555555556,1.84963321496278,1.84963321496278,NA,1.84963321496278
"pgm - WW","pgm","WW",90,-0.520833333333329,-750,1.54311897614157,1.71095015734364,1.71095015734364,NA,1.71095015734364,0.928066666666667,1.84356385030921,1.84356385030921,NA,1.84356385030921
"pgm - WW","pgm","WW",90,-0.5,-720,1.54198812721486,1.67578237314996,1.67578237314996,1.69931385236458,1.67578237314996,0.931416666666667,1.79917585021021,1.79917585021021,1.82444003116891,1.79917585021021
"pgm - WW","pgm","WW",90,-0.479166666666657,-690,1.53574024332438,0.945039449172913,0.945039449172913,0.938302762832948,0.945039449172913,0.886222222222222,1.06636848577686,1.06636848577686,1.05876690891381,1.06636848577686
"pgm - WW","pgm","WW",90,-0.458333333333329,-660,1.53507399799863,0.940994209347818,0.940994209347818,NA,0.940994209347818,0.889583333333333,1.05779208544954,1.05779208544954,NA,1.05779208544954
"pgm - WW","pgm","WW",90,-0.4375,-630,1.53507399799863,0.940994209347818,0.940994209347818,NA,0.940994209347818,0.889583333333333,1.05779208544954,1.05779208544954,NA,1.05779208544954
"pgm - WW","pgm","WW",90,-0.416666666666657,-600,1.53419181545268,0.929726577543005,0.929726577543005,NA,0.929726577543005,0.889944444444444,1.04470181632899,1.04470181632899,NA,1.04470181632899
"pgm - WW","pgm","WW",90,-0.395833333333329,-570,1.53316479696635,0.926464097349885,0.926464097349885,NA,0.926464097349885,0.890083333333333,1.04087343583921,1.04087343583921,NA,1.04087343583921
"pgm - WW","pgm","WW",90,-0.375,-540,1.53202542090202,0.930630290202324,0.930630290202324,NA,0.930630290202324,0.89,1.04565201146329,1.04565201146329,NA,1.04565201146329
"pgm - WW","pgm","WW",90,-0.354166666666657,-510,1.53004862976422,0.934369951826136,0.934369951826136,NA,0.934369951826136,0.888685714285714,1.05140651729407,1.05140651729407,NA,1.05140651729407
"pgm - WW","pgm","WW",90,-0.333333333333329,-480,1.52676568178227,0.937802076119329,0.937802076119329,NA,0.937802076119329,0.888888888888889,1.05502733563425,1.05502733563425,NA,1.05502733563425
"pgm - WW","pgm","WW",90,-0.3125,-450,1.52563709003905,0.940384288381516,0.940384288381516,NA,0.940384288381516,0.889909090909091,1.05671949864099,1.05671949864099,NA,1.05671949864099
"pgm - WW","pgm","WW",90,-0.291666666666657,-420,1.52286978308467,0.94377015755305,0.94377015755305,NA,0.94377015755305,0.888083333333333,1.06270450320321,1.06270450320321,NA,1.06270450320321
"pgm - WW","pgm","WW",90,-0.270833333333329,-390,1.5213909517038,0.94989570302406,0.94989570302406,NA,0.94989570302406,0.887566666666667,1.0702246250318,1.0702246250318,NA,1.0702246250318
"pgm - WW","pgm","WW",90,-0.25,-360,1.51989030088256,0.9465715110569,0.9465715110569,NA,0.9465715110569,0.887138888888889,1.06699359357637,1.06699359357637,NA,1.06699359357637
"pgm - WW","pgm","WW",90,-0.229166666666657,-330,1.51838889766682,0.947176412059757,0.947176412059757,NA,0.947176412059757,0.886466666666667,1.06848508542501,1.06848508542501,NA,1.06848508542501
"pgm - WW","pgm","WW",90,-0.208333333333329,-300,1.51688373247861,0.944418194813242,0.944418194813242,NA,0.944418194813242,0.8855,1.0665366401053,1.0665366401053,NA,1.0665366401053
"pgm - WW","pgm","WW",90,-0.1875,-270,1.51408482495542,0.938773941405925,0.938773941405925,NA,0.938773941405925,0.884818181818182,1.06097948787272,1.06097948787272,NA,1.06097948787272
"pgm - WW","pgm","WW",90,-0.166666666666657,-240,1.51293648285669,0.93729491555553,0.93729491555553,NA,0.93729491555553,0.885138888888889,1.05892411611483,1.05892411611483,NA,1.05892411611483
"pgm - WW","pgm","WW",90,-0.145833333333329,-210,1.5105032390583,0.932199522279126,0.932199522279126,NA,0.932199522279126,0.88530303030303,1.05297224833856,1.05297224833856,NA,1.05297224833856
"pgm - WW","pgm","WW",90,-0.125,-180,1.50884815926687,0.932800388080659,0.932800388080659,NA,0.932800388080659,0.889777777777778,1.04835208450624,1.04835208450624,NA,1.04835208450624
"pgm - WW","pgm","WW",90,-0.104166666666657,-150,1.50762275943189,0.930970589463296,0.930970589463296,NA,0.930970589463296,0.889433333333333,1.04670080890076,1.04670080890076,NA,1.04670080890076
"pgm - WW","pgm","WW",90,-0.0833333333333286,-120,1.50647219149945,0.93148481434073,0.93148481434073,NA,0.93148481434073,0.890833333333333,1.04563309374076,1.04563309374076,NA,1.04563309374076
"pgm - WW","pgm","WW",90,-0.0625,-90,1.50541724036747,0.932658080775735,0.932658080775735,NA,0.932658080775735,0.892777777777778,1.04466991001638,1.04466991001638,NA,1.04466991001638
"pgm - WW","pgm","WW",90,-0.0416666666666572,-60,1.50541724036747,0.932658080775735,0.932658080775735,NA,0.932658080775735,0.892777777777778,1.04466991001638,1.04466991001638,NA,1.04466991001638
"pgm - WW","pgm","WW",90,-0.0208333333333286,-30,1.50450571443619,0.932012998704221,0.932012998704221,NA,0.932012998704221,0.898833333333333,1.03691414652797,1.03691414652797,NA,1.03691414652797
"pgm - WW","pgm","WW",90,0,0,1.50450571443619,0.932012998704221,0.932012998704221,0.932519378683694,0.932012998704221,0.898833333333333,1.03691414652797,1.03691414652797,1.03747752125017,1.03691414652797
"pgm - WW","pgm","WW",90,0.0208333333333428,30,1.49873861062832,1.45506838433643,1.45506838433643,1.48332047768325,1.45506838433643,0.949777777777778,1.53200929562797,1.53200929562797,1.56175529938573,1.53200929562797
"pgm - WW","pgm","WW",90,0.0416666666666714,60,1.49774055933007,1.53741067370597,1.53741067370597,NA,1.53741067370597,0.94275,1.63077239321768,1.63077239321768,NA,1.63077239321768
"pgm - WW","pgm","WW",90,0.0625,90,1.49774055933007,1.53741067370597,1.53741067370597,NA,1.53741067370597,0.94275,1.63077239321768,1.63077239321768,NA,1.63077239321768
"pgm - WW","pgm","WW",90,0.0833333333333428,120,1.49476659468759,1.65010646530893,1.65010646530893,NA,1.65010646530893,0.943761904761905,1.74843512646892,1.74843512646892,NA,1.74843512646892
"pgm - WW","pgm","WW",90,0.104166666666671,150,1.49193898217441,1.67157185870074,1.67157185870074,NA,1.67157185870074,0.935962962962963,1.78593803905346,1.78593803905346,NA,1.78593803905346
"pgm - WW","pgm","WW",90,0.125,180,1.48905647993972,1.69692733329019,1.69692733329019,NA,1.69692733329019,0.937757575757576,1.80955865050656,1.80955865050656,NA,1.80955865050656
"pgm - WW","pgm","WW",90,0.145833333333343,210,1.48501004446651,1.73378353315724,1.73378353315724,NA,1.73378353315724,0.938552631578947,1.84729494630521,1.84729494630521,NA,1.84729494630521
"pgm - WW","pgm","WW",90,0.166666666666671,240,1.48096065729183,1.7680348953784,1.7680348953784,NA,1.7680348953784,0.937973684210526,1.88495149186037,1.88495149186037,NA,1.88495149186037
"pgm - WW","pgm","WW",90,0.1875,270,1.47636409122031,1.80365014720562,1.80365014720562,NA,1.80365014720562,0.936027777777778,1.92691946759065,1.92691946759065,NA,1.92691946759065
"pgm - WW","pgm","WW",90,0.208333333333343,300,1.47318296729341,1.81334609206931,1.81334609206931,NA,1.81334609206931,0.938055555555556,1.93309029655005,1.93309029655005,NA,1.93309029655005
"pgm - WW","pgm","WW",90,0.229166666666671,330,1.46999789329541,1.82997587179197,1.82997587179197,NA,1.82997587179197,0.93478125,1.9576514524569,1.9576514524569,NA,1.9576514524569
"pgm - WW","pgm","WW",90,0.25,360,1.46999789329541,1.82997587179197,1.82997587179197,NA,1.82997587179197,0.93478125,1.9576514524569,1.9576514524569,NA,1.9576514524569
"pgm - WW","pgm","WW",90,0.270833333333343,390,1.46685627007953,1.83909833289619,1.83909833289619,NA,1.83909833289619,0.933444444444444,1.97022794858537,1.97022794858537,NA,1.97022794858537
"pgm - WW","pgm","WW",90,0.291666666666671,420,1.46363301206088,1.84146605692137,1.84146605692137,NA,1.84146605692137,0.931694444444444,1.97646993378758,1.97646993378758,NA,1.97646993378758
"pgm - WW","pgm","WW",90,0.3125,450,1.460387370306,1.83882780375653,1.83882780375653,NA,1.83882780375653,0.934888888888889,1.96689448939967,1.96689448939967,NA,1.96689448939967
"pgm - WW","pgm","WW",90,0.333333333333343,480,1.4571864960236,1.81844305187717,1.81844305187717,NA,1.81844305187717,0.934166666666667,1.94659381110848,1.94659381110848,NA,1.94659381110848
"pgm - WW","pgm","WW",90,0.354166666666671,510,1.45271582580794,1.80223516075133,1.80223516075133,NA,1.80223516075133,0.930166666666667,1.93754004022719,1.93754004022719,NA,1.93754004022719
"pgm - WW","pgm","WW",90,0.375,540,1.44872694851364,1.78148930224556,1.78148930224556,NA,1.78148930224556,0.928333333333333,1.91901899703292,1.91901899703292,NA,1.91901899703292
"pgm - WW","pgm","WW",90,0.395833333333343,570,1.44566018855006,1.76445990857188,1.76445990857188,NA,1.76445990857188,0.925333333333333,1.90683707698691,1.90683707698691,NA,1.90683707698691
"pgm - WW","pgm","WW",90,0.416666666666671,600,1.442589666614,1.74838523180872,1.74838523180872,NA,1.74838523180872,0.919791666666667,1.90084917614538,1.90084917614538,NA,1.90084917614538
"pgm - WW","pgm","WW",90,0.4375,630,1.43946911044399,1.69988445833725,1.69988445833725,NA,1.69988445833725,0.915666666666667,1.85644462140945,1.85644462140945,NA,1.85644462140945
"pgm - WW","pgm","WW",90,0.458333333333343,660,1.43946911044399,1.69988445833725,1.69988445833725,NA,1.69988445833725,0.915666666666667,1.85644462140945,1.85644462140945,NA,1.85644462140945
"pgm - WW","pgm","WW",90,0.479166666666671,690,1.43946911044399,1.69988445833725,1.69988445833725,NA,1.69988445833725,0.915666666666667,1.85644462140945,1.85644462140945,NA,1.85644462140945
"pgm - WW","pgm","WW",90,0.5,720,1.43830440376498,1.67729826993024,1.67729826993024,1.68285149889532,1.67729826993024,0.91925,1.82463776984525,1.82463776984525,1.83067881304902,1.82463776984525
"pgm - WW","pgm","WW",90,0.520833333333343,750,1.43183125296255,0.807594190494285,0.807594190494285,0.808899991034341,0.807594190494285,0.907888888888889,0.889529765567074,0.889529765567074,0.890968047889985,0.889529765567074
"pgm - WW","pgm","WW",90,0.541666666666671,780,1.43121872860378,0.814784242445101,0.814784242445101,NA,0.814784242445101,0.89725,0.908090546051938,0.908090546051938,NA,0.908090546051938
"pgm - WW","pgm","WW",90,0.5625,810,1.43057806469088,0.823861059818647,0.823861059818647,NA,0.823861059818647,0.899733333333333,0.915672487943072,0.915672487943072,NA,0.915672487943072
"pgm - WW","pgm","WW",90,0.583333333333343,840,1.42994351398325,0.818907516260894,0.818907516260894,NA,0.818907516260894,0.897833333333333,0.91209301978195,0.91209301978195,NA,0.91209301978195
"pgm - WW","pgm","WW",90,0.604166666666671,870,1.42911816857148,0.829876265881429,0.829876265881429,NA,0.829876265881429,0.890166666666667,0.932270660042797,0.932270660042797,NA,0.932270660042797
"pgm - WW","pgm","WW",90,0.625,900,1.42817822720809,0.835576908654999,0.835576908654999,NA,0.835576908654999,0.8937,0.934963532119278,0.934963532119278,NA,0.934963532119278
"pgm - WW","pgm","WW",90,0.645833333333343,930,1.4264781166061,0.844648554028918,0.844648554028918,NA,0.844648554028918,0.890542857142857,0.948464801277299,0.948464801277299,NA,0.948464801277299
"pgm - WW","pgm","WW",90,0.666666666666671,960,1.42372500482786,0.861143816943693,0.861143816943693,NA,0.861143816943693,0.886222222222222,0.971701899760938,0.971701899760938,NA,0.971701899760938
"pgm - WW","pgm","WW",90,0.6875,990,1.42282548585875,0.864448627859432,0.864448627859432,NA,0.864448627859432,0.887787878787879,0.973710779921537,0.973710779921537,NA,0.973710779921537
"pgm - WW","pgm","WW",90,0.708333333333343,1020,1.42048309369569,0.868974639106677,0.868974639106677,NA,0.868974639106677,0.891555555555556,0.974672451640091,0.974672451640091,NA,0.974672451640091
"pgm - WW","pgm","WW",90,0.729166666666671,1050,1.41938694896508,0.871945964364054,0.871945964364054,NA,0.871945964364054,0.889909090909091,0.979814649913638,0.979814649913638,NA,0.979814649913638
"pgm - WW","pgm","WW",90,0.75,1080,1.41668284314832,0.879893878205154,0.879893878205154,NA,0.879893878205154,0.887416666666667,0.991522822655822,0.991522822655822,NA,0.991522822655822
"pgm - WW","pgm","WW",90,0.770833333333343,1110,1.4152130405014,0.879688890207895,0.879688890207895,NA,0.879688890207895,0.891466666666667,0.986788315369311,0.986788315369311,NA,0.986788315369311
"pgm - WW","pgm","WW",90,0.791666666666671,1140,1.4137552761664,0.876456645161926,0.876456645161926,NA,0.876456645161926,0.890277777777778,0.98447548286519,0.98447548286519,NA,0.98447548286519
"pgm - WW","pgm","WW",90,0.8125,1170,1.41229525464792,0.878649491275541,0.878649491275541,NA,0.878649491275541,0.886766666666667,0.990846323281818,0.990846323281818,NA,0.990846323281818
"pgm - WW","pgm","WW",90,0.833333333333343,1200,1.41077127959732,0.890075615030168,0.890075615030168,NA,0.890075615030168,0.886027777777778,1.00456852183861,1.00456852183861,NA,1.00456852183861
"pgm - WW","pgm","WW",90,0.854166666666671,1230,1.4070864275557,0.897049798682975,0.897049798682975,NA,0.897049798682975,0.889181818181818,1.0088485620604,1.0088485620604,NA,1.0088485620604
"pgm - WW","pgm","WW",90,0.875,1260,1.405444778006,0.902738503709701,0.902738503709701,NA,0.902738503709701,0.888333333333333,1.01621595164319,1.01621595164319,NA,1.01621595164319
"pgm - WW","pgm","WW",90,0.895833333333343,1290,1.40419585330314,0.91006371401036,0.91006371401036,NA,0.91006371401036,0.886366666666667,1.02673503893463,1.02673503893463,NA,1.02673503893463
"pgm - WW","pgm","WW",90,0.916666666666671,1320,1.40300600410807,0.919888850499739,0.919888850499739,NA,0.919888850499739,0.883166666666667,1.04158012889195,1.04158012889195,NA,1.04158012889195
"pgm - WW","pgm","WW",90,0.9375,1350,1.40188700539467,0.933855275895567,0.933855275895567,NA,0.933855275895567,0.886166666666667,1.05381449226507,1.05381449226507,NA,1.05381449226507
"pgm - WW","pgm","WW",90,0.958333333333343,1380,1.40188700539467,0.933855275895567,0.933855275895567,NA,0.933855275895567,0.886166666666667,1.05381449226507,1.05381449226507,NA,1.05381449226507
"pgm - WW","pgm","WW",90,0.979166666666671,1410,1.40090061621109,0.967790700228252,0.967790700228252,NA,0.967790700228252,0.887083333333333,1.09098059208446,1.09098059208446,NA,1.09098059208446
"pgm - WW","pgm","WW",90,1,1440,1.40090061621109,0.967790700228252,0.967790700228252,0.968271973122756,0.967790700228252,0.887083333333333,1.09098059208446,1.09098059208446,1.09152312611302,1.09098059208446
"pgm - WW","pgm","WW",90,1.02083333333334,1470,1.39520303365461,1.63721980274168,1.63721980274168,1.63872970838217,1.63721980274168,0.924333333333333,1.77124392651462,1.77124392651462,1.77287743423964,1.77124392651462
"pgm - WW","pgm","WW",90,1.04166666666667,1500,1.39390109021962,1.67503427606425,1.67503427606425,NA,1.67503427606425,0.9285,1.8040218374413,1.8040218374413,NA,1.8040218374413
"pgm - WW","pgm","WW",90,1.0625,1530,1.39252420829289,1.70834640195389,1.70834640195389,NA,1.70834640195389,0.927266666666667,1.84234639652802,1.84234639652802,NA,1.84234639652802
"pgm - WW","pgm","WW",90,1.08333333333334,1560,1.38964028019171,1.75131620676745,1.75131620676745,NA,1.75131620676745,0.931857142857143,1.87938271460558,1.87938271460558,NA,1.87938271460558
"pgm - WW","pgm","WW",90,1.10416666666667,1590,1.38665450523564,1.77996678805581,1.77996678805581,NA,1.77996678805581,0.933481481481481,1.90680460551924,1.90680460551924,NA,1.90680460551924
"pgm - WW","pgm","WW",90,1.125,1620,1.38358958153554,1.80655883491631,1.80655883491631,NA,1.80655883491631,0.931878787878788,1.93861997763522,1.93861997763522,NA,1.93861997763522
"pgm - WW","pgm","WW",90,1.14583333333334,1650,1.37915491050267,1.85029039173028,1.85029039173028,NA,1.85029039173028,0.932026315789474,1.98523406515941,1.98523406515941,NA,1.98523406515941
"pgm - WW","pgm","WW",90,1.16666666666667,1680,1.37454452641686,1.87841672445967,1.87841672445967,NA,1.87841672445967,0.938,2.00257646530881,2.00257646530881,NA,2.00257646530881
"pgm - WW","pgm","WW",90,1.1875,1710,1.37133585327613,1.89763534574442,1.89763534574442,NA,1.89763534574442,0.936722222222222,2.0258250532827,2.0258250532827,NA,2.0258250532827
"pgm - WW","pgm","WW",90,1.20833333333334,1740,1.36810408741203,1.91558837789143,1.91558837789143,NA,1.91558837789143,0.938555555555556,2.04099625914797,2.04099625914797,NA,2.04099625914797
"pgm - WW","pgm","WW",90,1.22916666666667,1770,1.36485165963757,1.9239138527109,1.9239138527109,NA,1.9239138527109,0.939333333333333,2.04816946704496,2.04816946704496,NA,2.04816946704496
"pgm - WW","pgm","WW",90,1.25,1800,1.36158343157869,1.9308415313726,1.9308415313726,NA,1.9308415313726,0.938722222222222,2.05688273449173,2.05688273449173,NA,2.05688273449173
"pgm - WW","pgm","WW",90,1.27083333333334,1830,1.35830548026788,1.9385660045222,1.9385660045222,NA,1.9385660045222,0.936527777777778,2.06995035333826,2.06995035333826,NA,2.06995035333826
"pgm - WW","pgm","WW",90,1.29166666666667,1860,1.35500929785967,1.93671870837089,1.93671870837089,NA,1.93671870837089,0.937138888888889,2.0666293239278,2.0666293239278,NA,2.0666293239278
"pgm - WW","pgm","WW",90,1.3125,1890,1.3517240541099,1.93201425398683,1.93201425398683,NA,1.93201425398683,0.936111111111111,2.06387279357644,2.06387279357644,NA,2.06387279357644
"pgm - WW","pgm","WW",90,1.33333333333334,1920,1.34843637954714,1.92091765730241,1.92091765730241,NA,1.92091765730241,0.939666666666667,2.04425433554709,2.04425433554709,NA,2.04425433554709
"pgm - WW","pgm","WW",90,1.35416666666667,1950,1.34389206148568,1.90441324087145,1.90441324087145,NA,1.90441324087145,0.933222222222222,2.04068569684999,2.04068569684999,NA,2.04068569684999
"pgm - WW","pgm","WW",90,1.375,1980,1.33975246221099,1.88640077370644,1.88640077370644,NA,1.88640077370644,0.934166666666667,2.0193407033432,2.0193407033432,NA,2.0193407033432
"pgm - WW","pgm","WW",90,1.39583333333334,2010,1.33664450575495,1.87151738219257,1.87151738219257,NA,1.87151738219257,0.9286,2.01541824487678,2.01541824487678,NA,2.01541824487678
"pgm - WW","pgm","WW",90,1.41666666666667,2040,1.33361869604562,1.85648941797103,1.85648941797103,NA,1.85648941797103,0.925916666666667,2.00502862169493,2.00502862169493,NA,2.00502862169493
"pgm - WW","pgm","WW",90,1.4375,2070,1.33071926405786,1.83607875519418,1.83607875519418,NA,1.83607875519418,0.925444444444444,1.98399673391135,1.98399673391135,NA,1.98399673391135
"pgm - WW","pgm","WW",90,1.45833333333334,2100,1.33071926405786,1.83607875519418,1.83607875519418,NA,1.83607875519418,0.925444444444444,1.98399673391135,1.98399673391135,NA,1.98399673391135
"pgm - WW","pgm","WW",90,1.47916666666667,2130,1.32933717806921,1.81886895069643,1.81886895069643,NA,1.81886895069643,0.924533333333333,1.96733734211468,1.96733734211468,NA,1.96733734211468
"pgm - WW","pgm","WW",90,1.5,2160,1.3280432476356,1.81631383319358,1.81631383319358,1.79272695524585,1.81631383319358,0.916416666666667,1.98197381088688,1.98197381088688,1.95623565180961,1.98197381088688
"pgm - WW","pgm","WW",90,1.52083333333334,2190,1.32126086269553,0.921631096363207,0.921631096363207,0.920047888805617,0.921631096363207,0.904833333333333,1.01856448299489,1.01856448299489,1.0168147601462,1.01856448299489
"pgm - WW","pgm","WW",90,1.54166666666667,2220,1.32019502065323,0.935286783385622,0.935286783385622,NA,0.935286783385622,0.904166666666667,1.03441856226981,1.03441856226981,NA,1.03441856226981
"pgm - WW","pgm","WW",90,1.5625,2250,1.32019502065323,0.935286783385622,0.935286783385622,NA,0.935286783385622,0.904166666666667,1.03441856226981,1.03441856226981,NA,1.03441856226981
"pgm - WW","pgm","WW",90,1.58333333333334,2280,1.31930992257861,0.939269575098391,0.939269575098391,NA,0.939269575098391,0.900222222222222,1.04337523770495,1.04337523770495,NA,1.04337523770495
"pgm - WW","pgm","WW",90,1.60416666666667,2310,1.31823528379066,0.951143528668989,0.951143528668989,NA,0.951143528668989,0.898166666666667,1.05898333123287,1.05898333123287,NA,1.05898333123287
"pgm - WW","pgm","WW",90,1.625,2340,1.3170358666456,0.957328248532631,0.957328248532631,NA,0.957328248532631,0.896833333333333,1.06745391027612,1.06745391027612,NA,1.06745391027612
"pgm - WW","pgm","WW",90,1.64583333333334,2370,1.31501975035551,0.967834356823499,0.967834356823499,NA,0.967834356823499,0.893085714285714,1.0836970531967,1.0836970531967,NA,1.0836970531967
"pgm - WW","pgm","WW",90,1.66666666666667,2400,1.31178174540475,0.97942427015969,0.97942427015969,NA,0.97942427015969,0.892815789473684,1.0970059912774,1.0970059912774,NA,1.0970059912774
"pgm - WW","pgm","WW",90,1.6875,2430,1.30786854163375,0.990200527144804,0.990200527144804,NA,0.990200527144804,0.8916,1.11058829872679,1.11058829872679,NA,1.11058829872679
"pgm - WW","pgm","WW",90,1.70833333333334,2460,1.3061282531657,0.992533900970346,0.992533900970346,NA,0.992533900970346,0.893472222222222,1.11087270122594,1.11087270122594,NA,1.11087270122594
"pgm - WW","pgm","WW",90,1.72916666666667,2490,1.30441881287197,0.99936076665901,0.99936076665901,NA,0.99936076665901,0.8937,1.11822845100035,1.11822845100035,NA,1.11822845100035
"pgm - WW","pgm","WW",90,1.75,2520,1.3026476762296,1.00390530946702,1.00390530946702,NA,1.00390530946702,0.893944444444444,1.12300637439602,1.12300637439602,NA,1.12300637439602
"pgm - WW","pgm","WW",90,1.77083333333334,2550,1.30090324959183,1.00669052462686,1.00669052462686,NA,1.00669052462686,0.894333333333333,1.12563234210979,1.12563234210979,NA,1.12563234210979
"pgm - WW","pgm","WW",90,1.79166666666667,2580,1.29912195562377,1.01001633704244,1.01001633704244,NA,1.01001633704244,0.894222222222222,1.12949143058921,1.12949143058921,NA,1.12949143058921
"pgm - WW","pgm","WW",90,1.8125,2610,1.29736925264655,1.01479195704356,1.01479195704356,NA,1.01479195704356,0.894766666666667,1.1341414413928,1.1341414413928,NA,1.1341414413928
"pgm - WW","pgm","WW",90,1.83333333333334,2640,1.29558946346749,1.01425906532253,1.01425906532253,NA,1.01425906532253,0.895888888888889,1.13212595657979,1.13212595657979,NA,1.13212595657979
"pgm - WW","pgm","WW",90,1.85416666666667,2670,1.29226914655892,1.01710610543444,1.01710610543444,NA,1.01710610543444,0.898333333333333,1.13221458860976,1.13221458860976,NA,1.13221458860976
"pgm - WW","pgm","WW",90,1.875,2700,1.28990537385228,1.01923113790793,1.01923113790793,NA,1.01923113790793,0.897888888888889,1.13514172022911,1.13514172022911,NA,1.13514172022911
"pgm - WW","pgm","WW",90,1.89583333333334,2730,1.28830778954021,1.02219530928135,1.02219530928135,NA,1.02219530928135,0.898433333333333,1.13775309904057,1.13775309904057,NA,1.13775309904057
"pgm - WW","pgm","WW",90,1.91666666666667,2760,1.28675936166851,1.02624884187198,1.02624884187198,NA,1.02624884187198,0.897333333333333,1.14366512838631,1.14366512838631,NA,1.14366512838631
"pgm - WW","pgm","WW",90,1.9375,2790,1.28527150155369,1.02474459564751,1.02474459564751,NA,1.02474459564751,0.898055555555556,1.14107038179122,1.14107038179122,NA,1.14107038179122
