"idObs","idPot","decimalDay","HourOnDay","E","nobs","min_decimalDay","max_decimalDay","surface","E_mmol_per_m2_s","idGenotype","idPotManip","Sowing","Sowing_decimalDay","Measuring_decimalDay","Days_Sowing_to_measuring","meanVPD","E_mmol_per_m2_s_kPa","SWC","idWatering","Time","Exact_Time_min"
6249,"78",106.5625,0.5625,0.00586564614377523,5,106.429236111111,106.697835648148,6316.59833513605,0.928608379473427,"Col-0","C2M43-78",2018-03-02,61,102,41,0.935435897435897,0.992701244434616,0.817276466108149,"WW",3.22916666666667,4650
6250,"78",106.583333333333,0.5833333333,0.00592794110874508,6,106.472962962963,106.713946759259,6297.46976278314,0.941321091175077,"Col-0","C2M43-78",2018-03-02,61,102,41,0.934705882352941,1.00707731592047,0.806458492003046,"WW",3.25,4680
6251,"78",106.604166666667,0.6041666667,0.00594621930839175,7,106.472962962963,106.735706018519,6293.72051566276,0.944786044056739,"Col-0","C2M43-78",2018-03-02,61,102,41,0.93372972972973,1.01184102205914,0.803766728321183,"WW",3.27083333333334,4710
6252,"78",106.625,0.625,NA,0,NA,NA,NA,NA,"Col-0","C2M43-78",2018-03-02,61,102,41,NA,NA,NA,"WW",3.29166666666667,4740
6253,"78",106.645833333333,0.6458333333,0.0060543175455159,7,106.547997685185,106.776354166667,6277.3377187556,0.964472172243759,"Col-0","C2M43-78",2018-03-02,61,102,41,0.925727272727273,1.04185347094975,0.792116200631052,"WW",3.3125,4770
6254,"78",106.666666666667,0.6666666667,0.00606825287350773,8,106.547997685185,106.796979166667,6275.71699034764,0.966941766628577,"Col-0","C2M43-78",2018-03-02,61,102,41,0.924166666666667,1.04628504955301,0.790439832444783,"WW",3.33333333333334,4800
6255,"78",106.6875,0.6875,0.00622110717704324,7,106.697835648148,106.796979166667,6274.54140229444,0.991483963237273,"Col-0","C2M43-78",2018-03-02,61,102,41,0.907142857142857,1.09297444766314,0.787004678489827,"WW",3.35416666666667,4830
6256,"78",106.708333333333,0.7083333333,0.0061175411006365,8,106.697835648148,106.834953703704,6272.77548083496,0.975252680305114,"Col-0","C2M43-78",2018-03-02,61,102,41,0.91405,1.06695769411423,0.78531987814166,"WW",3.375,4860
6257,"78",106.729166666667,0.7291666667,0.0061175411006365,8,106.697835648148,106.834953703704,6272.77548083496,0.975252680305114,"Col-0","C2M43-78",2018-03-02,61,102,41,0.91405,1.06695769411423,0.78531987814166,"WW",3.39583333333334,4890
6258,"78",106.75,0.75,0.0061175411006365,8,106.697835648148,106.834953703704,6272.77548083496,0.975252680305114,"Col-0","C2M43-78",2018-03-02,61,102,41,0.91405,1.06695769411423,0.78531987814166,"WW",3.41666666666667,4920
6259,"78",106.770833333333,0.7708333333,0.00608110822045024,7,106.705104166667,106.834953703704,6271.27070978928,0.969677199703372,"Col-0","C2M43-78",2018-03-02,61,102,41,0.918473684210526,1.05574848400459,0.784169296050484,"WW",3.4375,4950
6260,"78",106.791666666667,0.7916666667,0.00608110822045024,7,106.705104166667,106.834953703704,6271.27070978928,0.969677199703372,"Col-0","C2M43-78",2018-03-02,61,102,41,0.918473684210526,1.05574848400459,0.784169296050484,"WW",3.45833333333334,4980
6261,"78",106.8125,0.8125,0.00599512919615524,5,106.735706018519,106.834953703704,6267.59415204,0.956527983581055,"Col-0","C2M43-78",2018-03-02,61,102,41,0.917266666666667,1.04280251135372,0.781230769230769,"WW",3.47916666666667,5010
6262,"78",106.833333333333,0.8333333333,0.00593481969424286,4,106.756064814815,106.834953703704,6265.77961092272,0.947179770558332,"Col-0","C2M43-78",2018-03-02,61,102,41,0.91675,1.0331930957822,0.779634424980959,"WW",3.5,5040
6263,"78",106.854166666667,0.8541666667,0.0040660429707472,4,106.834953703704,106.870358796296,6253.68863266471,0.650183149431067,"Col-0","C2M43-78",2018-03-02,61,102,41,0.8854,0.734338321019954,0.771641279512567,"WW",3.52083333333334,5070
6264,"78",106.875,0.875,0.00385742167895265,5,106.834953703704,106.922858796296,6252.76412907127,0.616914631565607,"Col-0","C2M43-78",2018-03-02,61,102,41,0.887083333333333,0.695441576212991,0.77038842345773,"WW",3.54166666666667,5100
6265,"78",106.895833333333,0.8958333333,0.00385742167895265,5,106.834953703704,106.922858796296,6252.76412907127,0.616914631565607,"Col-0","C2M43-78",2018-03-02,61,102,41,0.887083333333333,0.695441576212991,0.77038842345773,"WW",3.5625,5130
6266,"78",106.916666666667,0.9166666667,0.00378648240738418,6,106.834953703704,106.964606481481,6249.97529989593,0.605839579469575,"Col-0","C2M43-78",2018-03-02,61,102,41,0.891166666666667,0.679827469013924,0.768951510535669,"WW",3.58333333333334,5160
6267,"78",106.9375,0.9375,0.00376771122889225,7,106.834953703704,107.006157407407,6246.82391614912,0.603140296487638,"Col-0","C2M43-78",2018-03-02,61,102,41,0.89275,0.675598203850616,0.767396366010227,"WW",3.60416666666667,5190
6268,"78",106.958333333333,0.9583333333,0.00376714554278645,8,106.834953703704,107.047824074074,6243.49850853064,0.603370936605384,"Col-0","C2M43-78",2018-03-02,61,102,41,0.895133333333333,0.674057052884543,0.765759710586443,"WW",3.625,5220
6269,"78",106.979166666667,0.9791666667,0.00375409341773337,8,106.849444444444,107.091423611111,6237.64625220121,0.601844552567979,"Col-0","C2M43-78",2018-03-02,61,102,41,0.897828571428571,0.670333482048093,0.762863670982483,"WW",3.64583333333334,5250
6270,"78",107,0,0.00377440520631771,7,106.870358796296,107.131030092593,6226.80670210712,0.606154227501629,"Col-0","C2M43-78",2018-03-02,61,102,41,0.899324324324324,0.674010711271533,0.758109019693178,"WW",3.66666666666667,5280
6271,"78",107.020833333333,0.0208333333,0.00377846767243545,6,106.922858796296,107.131030092593,6223.10617454142,0.60716747657192,"Col-0","C2M43-78",2018-03-02,61,102,41,0.9019,0.673209309870185,0.756105610561056,"WW",3.6875,5310
6272,"78",107.041666666667,0.0416666667,0.00380010158807377,7,106.922858796296,107.17375,6219.45372434321,0.611002470072252,"Col-0","C2M43-78",2018-03-02,61,102,41,0.901540540540541,0.677731552378012,0.754203024698074,"WW",3.70833333333334,5340
6273,"78",107.0625,0.0625,0.00382469767717774,6,106.964606481481,107.17375,6215.76256013853,0.615322358306507,"Col-0","C2M43-78",2018-03-02,61,102,41,0.901967741935484,0.682199960927783,0.752340695608022,"WW",3.72916666666667,5370
6274,"78",107.083333333333,0.0833333333,0.00385105363148824,7,106.964606481481,107.214791666667,6212.0752546813,0.619930292793244,"Col-0","C2M43-78",2018-03-02,61,102,41,0.901361111111111,0.687771288500625,0.75041888804265,"WW",3.75,5400
6275,"78",107.104166666667,0.1041666667,0.00387038231105357,6,107.006157407407,107.214791666667,6208.37620074207,0.623412980449051,"Col-0","C2M43-78",2018-03-02,61,102,41,0.902133333333333,0.691043061390465,0.748527545062198,"WW",3.77083333333334,5430
6276,"78",107.125,0.125,0.00387038231105357,6,107.006157407407,107.214791666667,6208.37620074207,0.623412980449051,"Col-0","C2M43-78",2018-03-02,61,102,41,0.902133333333333,0.691043061390465,0.748527545062198,"WW",3.79166666666667,5460
6277,"78",107.145833333333,0.1458333333,0.00389088222629165,5,107.047824074074,107.214791666667,6204.6640045959,0.627089915490929,"Col-0","C2M43-78",2018-03-02,61,102,41,0.9015,0.695607227388718,0.746619954303122,"WW",3.8125,5490
6278,"78",107.166666666667,0.1666666667,0.00391921415820921,6,107.047824074074,107.297835648148,6201.02601839576,0.632026723736137,"Col-0","C2M43-78",2018-03-02,61,102,41,0.902861111111111,0.700026522305662,0.744034018786494,"WW",3.83333333333334,5520
6279,"78",107.1875,0.1875,0.00392264753931998,7,107.091423611111,107.319305555556,6188.27973043249,0.63388335857368,"Col-0","C2M43-78",2018-03-02,61,102,41,0.9043125,0.700956094904892,0.738478946795778,"WW",3.85416666666667,5550
6280,"78",107.208333333333,0.2083333333,0.00391169947583089,8,107.091423611111,107.329328703704,6185.52966682118,0.632395233154085,"Col-0","C2M43-78",2018-03-02,61,102,41,0.905411764705882,0.698461471129121,0.737223914699162,"WW",3.875,5580
6281,"78",107.229166666667,0.2291666667,0.0039162496383662,7,107.131030092593,107.329328703704,6181.66681547535,0.633526483271818,"Col-0","C2M43-78",2018-03-02,61,102,41,0.906206896551724,0.699096956426283,0.735347622674355,"WW",3.89583333333334,5610
6282,"78",107.25,0.25,0.00390555975548256,6,107.17375,107.329328703704,6177.7520111311,0.632197561256183,"Col-0","C2M43-78",2018-03-02,61,102,41,0.908181818181818,0.696113430812614,0.733445036811373,"WW",3.91666666666667,5640
6283,"78",107.270833333333,0.2708333333,0.00387013409855945,5,107.214791666667,107.329328703704,6173.63199490968,0.62688124296208,"Col-0","C2M43-78",2018-03-02,61,102,41,0.911294117647059,0.687902216005381,0.731576542269611,"WW",3.9375,5670
6284,"78",107.291666666667,0.2916666667,0.00387013409855945,5,107.214791666667,107.329328703704,6173.63199490968,0.62688124296208,"Col-0","C2M43-78",2018-03-02,61,102,41,0.911294117647059,0.687902216005381,0.731576542269611,"WW",3.95833333333334,5700
6285,"78",107.3125,0.3125,0.00358194757681673,4,107.297835648148,107.329328703704,6172.67752517493,0.580290734808024,"Col-0","C2M43-78",2018-03-02,61,102,41,0.925,0.627341334927593,0.729748667174409,"WW",3.97916666666667,5730
6286,"78",107.333333333333,0.3333333333,0.00358194757681673,4,107.297835648148,107.329328703704,6172.67752517493,0.580290734808024,"Col-0","C2M43-78",2018-03-02,61,102,41,0.925,0.627341334927593,0.729748667174409,"WW",4,5760
6287,"78",107.354166666667,0.3541666667,0.00514341453490505,6,107.339502314815,107.402152777778,6163.71318172618,0.834466884369952,"Col-0","C2M43-78",2018-03-02,61,102,41,0.923111111111111,0.90397231094482,0.723691292206144,"WW",4.02083333333334,5790
6288,"78",107.375,0.375,0.00518994426308912,7,107.339502314815,107.422222222222,6162.42769710009,0.842191506040939,"Col-0","C2M43-78",2018-03-02,61,102,41,0.925083333333333,0.910395286234687,0.722715700141443,"WW",4.04166666666667,5820
6289,"78",107.395833333333,0.3958333333,0.00542056846763228,9,107.339502314815,107.464930555556,6159.44305497994,0.880041980946592,"Col-0","C2M43-78",2018-03-02,61,102,41,0.925833333333333,0.950540393461665,0.72041634932724,"WW",4.0625,5850
6290,"78",107.416666666667,0.4166666667,0.00545162205041554,11,107.339502314815,107.506597222222,6156.13725454637,0.885558886197585,"Col-0","C2M43-78",2018-03-02,61,102,41,0.927333333333333,0.954952069947072,0.717976874610538,"WW",4.08333333333334,5880
6291,"78",107.4375,0.4375,0.0053574883496979,13,107.339502314815,107.547430555556,6152.71733634115,0.870751581265369,"Col-0","C2M43-78",2018-03-02,61,102,41,0.927466666666667,0.938849462261395,0.715572089753354,"WW",4.10416666666667,5910
6292,"78",107.458333333333,0.4583333333,0.00524347978160451,15,107.339502314815,107.58943287037,6149.23759842652,0.852704046261966,"Col-0","C2M43-78",2018-03-02,61,102,41,0.927722222222222,0.919137243710126,0.713193196242701,"WW",4.125,5940
6293,"78",107.479166666667,0.4791666667,0.00519275407652017,15,107.350243055556,107.609895833333,6146.02871945424,0.844895836572219,"Col-0","C2M43-78",2018-03-02,61,102,41,0.928297297297297,0.91015651885673,0.711013962934755,"WW",4.14583333333334,5970
6294,"78",107.5,0.5,0.00509729376446586,14,107.370416666667,107.631886574074,6140.9978045639,0.830043248131048,"Col-0","C2M43-78",2018-03-02,61,102,41,0.928648648648649,0.893818398744144,0.707625938418017,"WW",4.16666666666667,6000
6295,"78",107.520833333333,0.5208333333,0.00501357715801047,12,107.402152777778,107.631886574074,6137.36898586696,0.816893553174928,"Col-0","C2M43-78",2018-03-02,61,102,41,0.928636363636364,0.879670003418914,0.70512185833968,"WW",4.1875,6030
6296,"78",107.541666666667,0.5416666667,0.00493414270046943,11,107.422222222222,107.631886574074,6135.5455551511,0.804189726262722,"Col-0","C2M43-78",2018-03-02,61,102,41,0.9284,0.866210390201123,0.703820535899744,"WW",4.20833333333334,6060
6297,"78",107.5625,0.5625,0.00482623882957841,10,107.442824074074,107.631886574074,6133.71586991381,0.786837690550904,"Col-0","C2M43-78",2018-03-02,61,102,41,0.929111111111111,0.846871467945245,0.702516374714394,"WW",4.22916666666667,6090
6298,"78",107.583333333333,0.5833333333,0.00473861957047416,9,107.464930555556,107.631886574074,6131.9144426877,0.772779792471658,"Col-0","C2M43-78",2018-03-02,61,102,41,0.928666666666667,0.832139044298267,0.701257510366421,"WW",4.25,6120
6299,"78",107.604166666667,0.6041666667,0.00467005161864969,8,107.485104166667,107.631886574074,6130.09884220879,0.761823216698245,"Col-0","C2M43-78",2018-03-02,61,102,41,0.92752380952381,0.821351655748185,0.70005331302361,"WW",4.27083333333334,6150
6300,"78",107.625,0.625,0.00460775211656006,7,107.506597222222,107.631886574074,6128.30613765151,0.751880211768573,"Col-0","C2M43-78",2018-03-02,61,102,41,0.927611111111111,0.810555417849573,0.698866282232619,"WW",4.29166666666667,6180
6301,"79",102.395833333333,0.3958333333,0.00885663029389122,7,102.399363425926,102.524421296296,5453.21342972382,1.62411216946258,"Col-0","C2M43-79",2018-03-02,61,102,41,0.929055555555556,1.7481324553206,1.45029687070805,"WW",-0.9375,-1350
6302,"79",102.416666666667,0.4166666667,0.00952271111928207,8,102.399363425926,102.545601851852,5454.1267592444,1.74596439350106,"Col-0","C2M43-79",2018-03-02,61,102,41,0.928238095238095,1.88094455771417,1.4476852536607,"WW",-0.916666666666657,-1320
6303,"79",102.4375,0.4375,0.0093349122738313,9,102.399363425926,102.566342592593,5455.04494002466,1.71124388093292,"Col-0","C2M43-79",2018-03-02,61,102,41,0.928875,1.84227574316557,1.44554881756479,"WW",-0.895833333333329,-1290
6304,"79",102.458333333333,0.4583333333,0.0100356695308123,10,102.399363425926,102.586712962963,5455.96132336963,1.83939528453515,"Col-0","C2M43-79",2018-03-02,61,102,41,0.930592592592593,1.97658491930467,1.44269782576542,"WW",-0.875,-1260
6305,"79",102.479166666667,0.4791666667,0.0100356695308123,10,102.399363425926,102.586712962963,5455.96132336963,1.83939528453515,"Col-0","C2M43-79",2018-03-02,61,102,41,0.930592592592593,1.97658491930467,1.44269782576542,"WW",-0.854166666666657,-1230
6306,"79",102.5,0.5,0.00963602479121766,11,102.399363425926,102.628564814815,5457.78577102072,1.76555570253091,"Col-0","C2M43-79",2018-03-02,61,102,41,0.930636363636364,1.89714884515385,1.43849159394567,"WW",-0.833333333333329,-1200
6307,"79",102.520833333333,0.5208333333,0.00942527537691247,12,102.399363425926,102.64974537037,5458.69996938421,1.72665202883018,"Col-0","C2M43-79",2018-03-02,61,102,41,0.929777777777778,1.85705882641869,1.43636580842615,"WW",-0.8125,-1170
6308,"79",102.541666666667,0.5416666667,0.00931824699782497,12,102.420069444444,102.669976851852,5460.53415223529,1.70647170002783,"Col-0","C2M43-79",2018-03-02,61,102,41,0.929833333333333,1.83524470338178,1.43203554321732,"WW",-0.791666666666657,-1140
6309,"79",102.5625,0.5625,0.00918336871807974,12,102.440972222222,102.691319444444,5462.36297414073,1.68120807085771,"Col-0","C2M43-79",2018-03-02,61,102,41,0.930555555555556,1.80667135972769,1.42768479856189,"WW",-0.770833333333329,-1110
6310,"79",102.583333333333,0.5833333333,0.00903160682434954,12,102.462199074074,102.711747685185,5464.19272034715,1.65287120835221,"Col-0","C2M43-79",2018-03-02,61,102,41,0.929333333333333,1.77855581960424,1.42336249758229,"WW",-0.75,-1080
6311,"79",102.604166666667,0.6041666667,0.00884419743347488,12,102.482708333333,102.73318287037,5466.02181954288,1.61803185670681,"Col-0","C2M43-79",2018-03-02,61,102,41,0.929444444444444,1.74085914050942,1.41906636478445,"WW",-0.729166666666657,-1050
6312,"79",102.625,0.625,0.0086633451947948,12,102.504247685185,102.754293981481,5467.85008686773,1.584415274223,"Col-0","C2M43-79",2018-03-02,61,102,41,0.928166666666667,1.70703746549434,1.41474747704595,"WW",-0.708333333333329,-1020
6313,"79",102.645833333333,0.6458333333,0.00843950871214486,12,102.524421296296,102.774675925926,5469.68584103047,1.54296041078565,"Col-0","C2M43-79",2018-03-02,61,102,41,0.928472222222222,1.66182721879682,1.41048775215319,"WW",-0.6875,-990
6314,"79",102.666666666667,0.6666666667,0.00819160562675298,12,102.545601851852,102.795740740741,5471.51521751649,1.49713658851362,"Col-0","C2M43-79",2018-03-02,61,102,41,0.92675,1.61546974751941,1.40622006303119,"WW",-0.666666666666657,-960
6315,"79",102.6875,0.6875,0.00825167667528407,12,102.566342592593,102.805659722222,5473.34718204524,1.50761068151365,"Col-0","C2M43-79",2018-03-02,61,102,41,0.926942857142857,1.62643324763363,1.40242226343395,"WW",-0.645833333333329,-930
6316,"79",102.708333333333,0.7083333333,0.00793524746905929,11,102.586712962963,102.805659722222,5474.26535490292,1.44955477212157,"Col-0","C2M43-79",2018-03-02,61,102,41,0.9253125,1.5665569979024,1.40025267465365,"WW",-0.625,-900
6317,"79",102.729166666667,0.7291666667,0.00859530375959428,10,102.628564814815,102.805659722222,5476.10124077855,1.56960278520568,"Col-0","C2M43-79",2018-03-02,61,102,41,0.924038461538462,1.69863360729855,1.3966439875758,"WW",-0.604166666666657,-870
6318,"79",102.75,0.75,0.00853384587085105,9,102.64974537037,102.805659722222,5477.01533647862,1.55811976899407,"Col-0","C2M43-79",2018-03-02,61,102,41,0.924521739130435,1.6853251827908,1.3945635918421,"WW",-0.583333333333329,-840
6319,"79",102.770833333333,0.7708333333,0.00848856602485603,7,102.691319444444,102.805659722222,5478.85457393559,1.54933223912138,"Col-0","C2M43-79",2018-03-02,61,102,41,0.922,1.68040373006657,1.3905107021362,"WW",-0.5625,-810
6320,"79",102.791666666667,0.7916666667,0.00851699403154773,6,102.711747685185,102.805659722222,5479.78091761388,1.55425812812538,"Col-0","C2M43-79",2018-03-02,61,102,41,0.925857142857143,1.67872348354848,1.38853226840211,"WW",-0.541666666666657,-780
6321,"79",102.8125,0.8125,0.00856301855876318,5,102.73318287037,102.805659722222,5480.69716176353,1.56239586060395,"Col-0","C2M43-79",2018-03-02,61,102,41,0.922818181818182,1.69307008833056,1.38655228516492,"WW",-0.520833333333329,-750
6322,"79",102.833333333333,0.8333333333,0.00841402249591069,4,102.754293981481,102.805659722222,5481.60239132658,1.53495673258316,"Col-0","C2M43-79",2018-03-02,61,102,41,0.925875,1.65784445263471,1.38457698565301,"WW",-0.5,-720
6323,"79",102.854166666667,0.8541666667,NA,1,NA,NA,NA,NA,"Col-0","C2M43-79",2018-03-02,61,102,41,NA,NA,NA,"WW",-0.479166666666657,-690
6324,"79",102.875,0.875,NA,1,NA,NA,NA,NA,"Col-0","C2M43-79",2018-03-02,61,102,41,NA,NA,NA,"WW",-0.458333333333329,-660
6325,"79",102.895833333333,0.8958333333,0.00574755672119822,2,102.847222222222,102.961909722222,5490.71814792143,1.04677686349171,"Col-0","C2M43-79",2018-03-02,61,102,41,0.8873125,1.17971612424226,1.36080707982054,"WW",-0.4375,-630
6326,"79",102.916666666667,0.9166666667,0.00543899204053392,3,102.847222222222,103.003425925926,5491.99948325295,0.990348243316361,"Col-0","C2M43-79",2018-03-02,61,102,41,0.888181818181818,1.11502872840122,1.35988125171678,"WW",-0.416666666666657,-600
