"idPot","date","initial_weight","decimalDay","hourday","dayofyear","ID","Exp_time","lightPeriod","surface","idPotManip","idGenotype","Treatment","Sowing","Sowing_decimalDay","Weight_corr","side_outlier","obvious_outlier","hotspot_outlier","outlier","weight","SWC"
"61",2018-02-19 22:31:05,179.431,50.9382523148148,0.9382523148,50,20,0.938252314814811,"dark",5415.37884812153,"C3M31-61","Col-0","WW",2018-01-10,10,179.431,FALSE,FALSE,FALSE,FALSE,179.431,1.27121545226131
"61",2018-02-19 23:00:55,179.357,50.9589699074074,0.9589699074,50,21,0.958969907407408,"dark",5422.09481263199,"C3M31-61","Col-0","WW",2018-01-10,10,179.357,FALSE,FALSE,FALSE,FALSE,179.357,1.2700533919598
"61",2018-02-20 00:01:08,179.182,51.000787037037,0.000787037,51,22,1.00078703703704,"dark",5435.65055552377,"C3M31-61","Col-0","WW",2018-01-10,10,179.182,FALSE,FALSE,FALSE,FALSE,179.182,1.26730527638191
"61",2018-02-20 01:00:54,179.017,51.0422916666667,0.0422916667,51,23,1.04229166666666,"dark",5449.10499615757,"C3M31-61","Col-0","WW",2018-01-10,10,179.017,FALSE,FALSE,FALSE,FALSE,179.017,1.2647141959799
"61",2018-02-20 02:00:55,178.844,51.0839699074074,0.0839699074,51,24,1.08396990740741,"dark",5462.61571582358,"C3M31-61","Col-0","WW",2018-01-10,10,178.844,FALSE,FALSE,FALSE,FALSE,178.844,1.26199748743719
"61",2018-02-20 03:00:53,178.683,51.1256134259259,0.1256134259,51,25,1.12561342592593,"dark",5476.11517968315,"C3M31-61","Col-0","WW",2018-01-10,10,178.683,FALSE,FALSE,FALSE,FALSE,178.683,1.25946922110553
"61",2018-02-20 05:27:57,178.248,51.2277430555556,0.2277430556,51,26,1.22774305555556,"dark",5509.22225836487,"C3M31-61","Col-0","WW",2018-01-10,10,178.248,FALSE,FALSE,FALSE,FALSE,178.248,1.25263819095477
"61",2018-02-20 06:00:58,178.136,51.2506712962963,0.2506712963,51,27,1.2506712962963,"dark",5516.65484255214,"C3M31-61","Col-0","WW",2018-01-10,10,178.136,FALSE,FALSE,FALSE,FALSE,178.136,1.25087939698492
"61",2018-02-20 06:30:57,178.057,51.2714930555556,0.2714930556,51,28,1.27149305555556,"dark",5523.40457448192,"C3M31-61","Col-0","WW",2018-01-10,10,178.057,FALSE,FALSE,FALSE,FALSE,178.057,1.24963881909548
"61",2018-02-20 07:01:15,177.96,51.2925347222222,0.2925347222,51,29,1.29253472222221,"dark",5530.22559318584,"C3M31-61","Col-0","WW",2018-01-10,10,177.96,FALSE,FALSE,FALSE,FALSE,177.96,1.24811557788945
"61",2018-02-20 07:30:52,177.864,51.3131018518519,0.3131018519,51,30,1.31310185185185,"dark",5536.89278253505,"C3M31-61","Col-0","WW",2018-01-10,10,177.864,FALSE,FALSE,FALSE,FALSE,177.864,1.24660804020101
"61",2018-02-20 07:45:55,177.816,51.3235532407407,0.3235532407,51,31,1.32355324074074,"dark",5540.28078027412,"C3M31-61","Col-0","WW",2018-01-10,10,177.816,FALSE,FALSE,FALSE,FALSE,177.816,1.24585427135678
"61",2018-02-20 08:01:01,177.763,51.3340393518518,0.3340393519,51,32,1.33403935185185,"darklight",5543.68003381964,"C3M31-61","Col-0","WW",2018-01-10,10,177.763,FALSE,FALSE,FALSE,FALSE,177.763,1.24502198492462
"61",2018-02-20 08:16:08,177.684,51.344537037037,0.344537037,51,33,1.34453703703704,"light",5547.08303930064,"C3M31-61","Col-0","WW",2018-01-10,10,177.684,FALSE,FALSE,FALSE,FALSE,177.684,1.24378140703518
"61",2018-02-20 08:31:05,177.602,51.3549189814815,0.3549189815,51,34,1.35491898148148,"light",5550.44852542683,"C3M31-61","Col-0","WW",2018-01-10,10,177.602,FALSE,FALSE,FALSE,FALSE,177.602,1.24249371859296
"61",2018-02-20 09:02:56,177.389,51.377037037037,0.377037037,51,35,1.37703703703704,"light",5557.61847413045,"C3M31-61","Col-0","WW",2018-01-10,10,177.389,FALSE,FALSE,FALSE,FALSE,177.389,1.23914886934673
"61",2018-02-20 09:31:14,177.195,51.3966898148148,0.3966898148,51,36,1.39668981481481,"light",5563.98926057668,"C3M31-61","Col-0","WW",2018-01-10,10,177.195,FALSE,FALSE,FALSE,FALSE,177.195,1.23610238693467
"61",2018-02-20 10:01:22,176.994,51.4176157407407,0.4176157407,51,37,1.41761574074074,"light",5570.77275992579,"C3M31-61","Col-0","WW",2018-01-10,10,176.994,FALSE,FALSE,FALSE,FALSE,176.994,1.2329459798995
"61",2018-02-20 10:30:58,176.763,51.4381712962963,0.4381712963,51,38,1.4381712962963,"light",5577.43619733952,"C3M31-61","Col-0","WW",2018-01-10,10,176.763,FALSE,FALSE,FALSE,FALSE,176.763,1.22931846733668
"61",2018-02-20 11:01:07,176.536,51.4591087962963,0.4591087963,51,39,1.4591087962963,"light",5584.22344862411,"C3M31-61","Col-0","WW",2018-01-10,10,176.536,FALSE,FALSE,FALSE,FALSE,176.536,1.22575376884422
"61",2018-02-20 11:31:02,176.317,51.4798842592593,0.4798842593,51,40,1.47988425925926,"light",5590.95817281197,"C3M31-61","Col-0","WW",2018-01-10,10,176.317,FALSE,FALSE,FALSE,FALSE,176.317,1.22231469849246
"61",2018-02-20 12:01:04,176.075,51.5007407407407,0.5007407407,51,41,1.50074074074074,"light",5597.7191605482,"C3M31-61","Col-0","WW",2018-01-10,10,176.075,FALSE,FALSE,FALSE,FALSE,176.075,1.21851444723618
"61",2018-02-20 12:30:59,175.838,51.5215162037037,0.5215162037,51,42,1.5215162037037,"light",5604.45388473606,"C3M31-61","Col-0","WW",2018-01-10,10,175.838,FALSE,FALSE,FALSE,FALSE,175.838,1.21479271356784
"61",2018-02-20 13:01:33,175.592,51.5427430555555,0.5427430556,51,43,1.54274305555555,"light",5611.33493440767,"C3M31-61","Col-0","WW",2018-01-10,10,175.592,FALSE,FALSE,FALSE,FALSE,175.592,1.21092964824121
"61",2018-02-20 13:30:58,175.354,51.5631712962963,0.5631712963,51,44,1.5631712962963,"light",5617.95710053111,"C3M31-61","Col-0","WW",2018-01-10,10,175.354,FALSE,FALSE,FALSE,FALSE,175.354,1.20719221105528
"61",2018-02-20 14:00:58,175.1,51.5840046296296,0.5840046296,51,45,1.58400462962963,"light",5624.71058439638,"C3M31-61","Col-0","WW",2018-01-10,10,175.1,FALSE,FALSE,FALSE,FALSE,175.1,1.20320351758794
"61",2018-02-20 14:31:34,174.839,51.6052546296296,0.6052546296,51,46,1.60525462962963,"light",5631.59913793895,"C3M31-61","Col-0","WW",2018-01-10,10,174.839,FALSE,FALSE,FALSE,FALSE,174.839,1.19910489949749
"61",2018-02-20 15:00:59,174.595,51.6256828703704,0.6256828704,51,47,1.62568287037037,"light",5638.22130406238,"C3M31-61","Col-0","WW",2018-01-10,10,174.595,FALSE,FALSE,FALSE,FALSE,174.595,1.19527324120603
"61",2018-02-20 15:30:59,174.346,51.6465162037037,0.6465162037,51,48,1.6465162037037,"light",5644.97478792765,"C3M31-61","Col-0","WW",2018-01-10,10,174.346,FALSE,FALSE,FALSE,FALSE,174.346,1.19136306532663
"61",2018-02-20 16:01:07,174.098,51.6674421296296,0.6674421296,51,49,1.66744212962963,"light",5651.75828727676,"C3M31-61","Col-0","WW",2018-01-10,10,174.098,FALSE,FALSE,FALSE,FALSE,174.098,1.18746859296482
"61",2018-02-20 16:31:01,173.853,51.6882060185185,0.6882060185,51,50,1.68820601851851,"light",5658.48925952914,"C3M31-61","Col-0","WW",2018-01-10,10,173.853,FALSE,FALSE,FALSE,FALSE,173.853,1.18362123115578
"61",2018-02-20 17:00:54,173.615,51.7089583333333,0.7089583333,51,51,1.70895833333334,"light",5665.21647984604,"C3M31-61","Col-0","WW",2018-01-10,10,173.615,FALSE,FALSE,FALSE,FALSE,173.615,1.17988379396985
"61",2018-02-20 17:30:58,173.388,51.729837962963,0.729837963,51,52,1.72983796296297,"light",5671.98497145323,"C3M31-61","Col-0","WW",2018-01-10,10,173.388,FALSE,FALSE,FALSE,FALSE,173.388,1.17631909547739
"61",2018-02-20 18:01:00,173.162,51.7506944444444,0.7506944444,51,53,1.75069444444444,"light",5678.74595918945,"C3M31-61","Col-0","WW",2018-01-10,10,173.162,FALSE,FALSE,FALSE,FALSE,173.162,1.17277010050251
"61",2018-02-20 18:30:57,172.932,51.7714930555556,0.7714930556,51,54,1.77149305555556,"light",5685.48818724828,"C3M31-61","Col-0","WW",2018-01-10,10,172.932,FALSE,FALSE,FALSE,FALSE,172.932,1.16915829145729
"61",2018-02-20 19:01:01,172.721,51.7923726851852,0.7923726852,51,55,1.79237268518518,"light",5692.25667885546,"C3M31-61","Col-0","WW",2018-01-10,10,172.721,FALSE,FALSE,FALSE,FALSE,172.721,1.16584484924623
"61",2018-02-20 19:30:58,172.508,51.8131712962963,0.8131712963,51,56,1.8131712962963,"light",5698.99890691429,"C3M31-61","Col-0","WW",2018-01-10,10,172.508,FALSE,FALSE,FALSE,FALSE,172.508,1.1625
"61",2018-02-20 20:01:04,172.292,51.8340740740741,0.8340740741,51,57,1.83407407407407,"darklight",5705.77490239243,"C3M31-61","Col-0","WW",2018-01-10,10,172.292,FALSE,FALSE,FALSE,FALSE,172.292,1.159108040201
"61",2018-02-20 20:31:02,172.173,51.8548842592593,0.8548842593,51,58,1.85488425925926,"dark",5712.52088238674,"C3M31-61","Col-0","WW",2018-01-10,10,172.173,FALSE,FALSE,FALSE,FALSE,172.173,1.15723932160804
"61",2018-02-20 21:00:56,172.078,51.8756481481482,0.8756481481,51,59,1.87564814814815,"dark",5719.25185463912,"C3M31-61","Col-0","WW",2018-01-10,10,172.078,FALSE,FALSE,FALSE,FALSE,172.078,1.15574748743719
"61",2018-02-20 21:30:58,171.99,51.8965046296296,0.8965046296,51,60,1.89650462962963,"dark",5726.01284237534,"C3M31-61","Col-0","WW",2018-01-10,10,171.99,FALSE,FALSE,FALSE,FALSE,171.99,1.15436557788945
"61",2018-02-20 22:00:54,171.899,51.9172916666667,0.9172916667,51,61,1.91729166666666,"dark",5732.75131849869,"C3M31-61","Col-0","WW",2018-01-10,10,171.899,FALSE,FALSE,FALSE,FALSE,171.899,1.15293655778894
"61",2018-02-20 22:31:15,171.798,51.9383680555556,0.9383680556,51,62,1.93836805555555,"dark",5739.58359300904,"C3M31-61","Col-0","WW",2018-01-10,10,171.798,FALSE,FALSE,FALSE,FALSE,171.798,1.15135050251256
"61",2018-02-20 23:00:59,171.701,51.9590162037037,0.9590162037,51,63,1.9590162037037,"dark",5746.27704590662,"C3M31-61","Col-0","WW",2018-01-10,10,171.701,FALSE,FALSE,FALSE,FALSE,171.701,1.14982726130653
"61",2018-02-21 00:00:59,171.5,52.0006828703704,0.0006828704,52,64,2.00068287037037,"dark",5759.78401363715,"C3M31-61","Col-0","WW",2018-01-10,10,171.5,FALSE,FALSE,FALSE,FALSE,171.5,1.14667085427136
"61",2018-02-21 01:00:55,171.31,52.0423032407407,0.0423032407,52,65,2.04230324074074,"dark",5773.27597362575,"C3M31-61","Col-0","WW",2018-01-10,10,171.31,FALSE,FALSE,FALSE,FALSE,171.31,1.14368718592965
"61",2018-02-21 02:00:57,171.114,52.0839930555556,0.0839930556,52,66,2.08399305555556,"dark",5786.79044522725,"C3M31-61","Col-0","WW",2018-01-10,10,171.114,FALSE,FALSE,FALSE,FALSE,171.114,1.14060929648241
"61",2018-02-21 03:00:56,170.921,52.1256481481482,0.1256481481,52,67,2.12564814814815,"dark",5800.29366102229,"C3M31-61","Col-0","WW",2018-01-10,10,170.921,FALSE,FALSE,FALSE,FALSE,170.921,1.13757851758794
"61",2018-02-21 04:00:54,170.722,52.1672916666667,0.1672916667,52,68,2.16729166666666,"dark",5813.79312488186,"C3M31-61","Col-0","WW",2018-01-10,10,170.722,FALSE,FALSE,FALSE,FALSE,170.722,1.13445351758794
"61",2018-02-21 05:00:54,170.525,52.2089583333333,0.2089583333,52,69,2.20895833333334,"dark",5827.30009261239,"C3M31-61","Col-0","WW",2018-01-10,10,170.525,FALSE,FALSE,FALSE,FALSE,170.525,1.13135992462312
"61",2018-02-21 06:01:00,170.325,52.2506944444444,0.2506944444,52,70,2.25069444444444,"dark",5840.8295719558,"C3M31-61","Col-0","WW",2018-01-10,10,170.325,FALSE,FALSE,FALSE,FALSE,170.325,1.12821922110553
"61",2018-02-21 07:00:59,170.119,52.292349537037,0.292349537,52,71,2.29234953703703,"dark",5854.33278775085,"C3M31-61","Col-0","WW",2018-01-10,10,170.119,FALSE,FALSE,FALSE,FALSE,170.119,1.12498429648241
"61",2018-02-21 07:36:35,169.993,52.3170717592593,0.3170717593,52,72,2.31707175925926,"dark",5862.34692193763,"C3M31-61","Col-0","WW",2018-01-10,10,169.993,FALSE,FALSE,FALSE,FALSE,169.993,1.12300565326633
"61",2018-02-21 07:47:58,169.946,52.3249768518519,0.3249768519,52,73,2.32497685185185,"dark",5864.90949387095,"C3M31-61","Col-0","WW",2018-01-10,10,169.946,FALSE,FALSE,FALSE,FALSE,169.946,1.1222675879397
"61",2018-02-21 08:00:54,169.906,52.3339583333333,0.3339583333,52,74,2.33395833333334,"darklight",5867.82099580398,"C3M31-61","Col-0","WW",2018-01-10,10,169.906,FALSE,FALSE,FALSE,FALSE,169.906,1.12163944723618
"61",2018-02-21 08:16:26,169.816,52.3447453703704,0.3447453704,52,75,2.34474537037038,"light",5871.317799672,"C3M31-61","Col-0","WW",2018-01-10,10,169.816,FALSE,FALSE,FALSE,FALSE,169.816,1.12022613065327
"61",2018-02-21 08:30:58,169.722,52.354837962963,0.354837963,52,76,2.35483796296297,"light",5874.58948741117,"C3M31-61","Col-0","WW",2018-01-10,10,169.722,FALSE,FALSE,FALSE,FALSE,169.722,1.11875
"61",2018-02-21 09:00:57,169.497,52.3756597222222,0.3756597222,52,77,2.37565972222222,"light",5881.33921934095,"C3M31-61","Col-0","WW",2018-01-10,10,169.497,FALSE,FALSE,FALSE,FALSE,169.497,1.11521670854271
"61",2018-02-21 09:30:54,169.263,52.3964583333333,0.3964583333,52,78,2.39645833333334,"light",5888.08144739977,"C3M31-61","Col-0","WW",2018-01-10,10,169.263,FALSE,FALSE,FALSE,FALSE,169.263,1.11154208542714
"61",2018-02-21 10:01:26,168.998,52.417662037037,0.417662037,52,79,2.41766203703703,"light",5894.95499320042,"C3M31-61","Col-0","WW",2018-01-10,10,168.998,FALSE,FALSE,FALSE,FALSE,168.998,1.10738065326633
"61",2018-02-21 10:30:57,168.758,52.4381597222222,0.4381597222,52,80,2.43815972222222,"light",5901.59967093675,"C3M31-61","Col-0","WW",2018-01-10,10,168.758,FALSE,FALSE,FALSE,FALSE,168.758,1.10361180904523
"61",2018-02-21 11:00:59,168.503,52.4590162037037,0.4590162037,52,81,2.4590162037037,"light",5908.36065867297,"C3M31-61","Col-0","WW",2018-01-10,10,168.503,FALSE,FALSE,FALSE,FALSE,168.503,1.0996074120603
"61",2018-02-21 11:30:52,168.243,52.4797685185185,0.4797685185,52,82,2.47976851851853,"light",5915.08787898987,"C3M31-61","Col-0","WW",2018-01-10,10,168.243,FALSE,FALSE,FALSE,FALSE,168.243,1.09552449748744
"61",2018-02-21 12:01:04,167.981,52.5007407407407,0.5007407407,52,83,2.50074074074074,"light",5921.8863860809,"C3M31-61","Col-0","WW",2018-01-10,10,167.981,FALSE,FALSE,FALSE,FALSE,167.981,1.0914101758794
"61",2018-02-21 12:30:57,167.724,52.5214930555556,0.5214930556,52,84,2.52149305555556,"light",5928.6136063978,"C3M31-61","Col-0","WW",2018-01-10,10,167.724,FALSE,FALSE,FALSE,FALSE,167.724,1.0873743718593
"61",2018-02-21 13:01:03,167.464,52.5423958333333,0.5423958333,52,85,2.54239583333333,"light",5935.38960187595,"C3M31-61","Col-0","WW",2018-01-10,10,167.464,FALSE,FALSE,FALSE,FALSE,167.464,1.08329145728643
"61",2018-02-21 13:31:31,167.198,52.5635532407407,0.5635532407,52,86,2.56355324074074,"light",5942.24813993468,"C3M31-61","Col-0","WW",2018-01-10,10,167.198,FALSE,FALSE,FALSE,FALSE,167.198,1.07911432160804
"61",2018-02-21 14:05:57,176.8,52.5874652777778,0.5874652778,52,87,2.58746527777778,"light",5949.99963863781,"C3M31-61","Col-0","WW",2018-01-10,10,166.894207082917,FALSE,FALSE,FALSE,FALSE,166.894207082917,1.22989949748744
"61",2018-02-21 14:30:57,176.593,52.6048263888889,0.6048263889,52,88,2.6048263888889,"light",5955.62754185886,"C3M31-61","Col-0","WW",2018-01-10,10,166.687207082917,FALSE,FALSE,FALSE,FALSE,166.687207082917,1.22664886934673
"61",2018-02-21 15:01:07,176.326,52.625775462963,0.625775463,52,89,2.62577546296296,"light",5962.41854507893,"C3M31-61","Col-0","WW",2018-01-10,10,166.420207082917,FALSE,FALSE,FALSE,FALSE,166.420207082917,1.22245603015075
"61",2018-02-21 15:31:03,176.074,52.6465625,0.6465625,52,90,2.6465625,"light",5969.15702120227,"C3M31-61","Col-0","WW",2018-01-10,10,166.168207082917,FALSE,FALSE,FALSE,FALSE,166.168207082917,1.21849874371859
"61",2018-02-21 16:01:10,175.8,52.6674768518518,0.6674768519,52,91,2.66747685185184,"light",5975.9367686159,"C3M31-61","Col-0","WW",2018-01-10,10,165.894207082917,FALSE,FALSE,FALSE,FALSE,165.894207082917,1.2141959798995
"61",2018-02-21 16:47:55,184.868,52.6999421296296,0.6999421296,52,92,2.69994212962963,"light",5986.46094763928,"C3M31-61","Col-0","WW",2018-01-10,10,165.517459836946,FALSE,FALSE,FALSE,FALSE,165.517459836946,1.35659547738693
"61",2018-02-21 17:10:57,184.69,52.7159375,0.7159375,52,93,2.7159375,"light",5991.64612247361,"C3M31-61","Col-0","WW",2018-01-10,10,165.339459836946,FALSE,FALSE,FALSE,FALSE,165.339459836946,1.35380025125628
"61",2018-02-21 17:36:10,184.487,52.7334490740741,0.7334490741,52,94,2.73344907407407,"light",5997.32280085591,"C3M31-61","Col-0","WW",2018-01-10,10,165.136459836946,FALSE,FALSE,FALSE,FALSE,165.136459836946,1.35061243718593
"61",2018-02-21 18:00:58,184.28,52.7506712962963,0.7506712963,52,95,2.7506712962963,"light",6002.9056808512,"C3M31-61","Col-0","WW",2018-01-10,10,164.929459836946,FALSE,FALSE,FALSE,FALSE,164.929459836946,1.34736180904523
"61",2018-02-21 18:31:20,184.045,52.7717592592593,0.7717592593,52,96,2.77175925925926,"light",6009.74170729703,"C3M31-61","Col-0","WW",2018-01-10,10,164.694459836946,FALSE,FALSE,FALSE,FALSE,164.694459836946,1.34367148241206
"61",2018-02-21 19:00:59,183.802,52.792349537037,0.792349537,52,97,2.79234953703703,"light",6016.4164005172,"C3M31-61","Col-0","WW",2018-01-10,10,164.451459836946,FALSE,FALSE,FALSE,FALSE,164.451459836946,1.33985552763819
"61",2018-02-21 19:31:00,183.567,52.8131944444444,0.8131944444,52,98,2.81319444444444,"light",6023.17363631795,"C3M31-61","Col-0","WW",2018-01-10,10,164.216459836946,FALSE,FALSE,FALSE,FALSE,164.216459836946,1.33616520100503
"61",2018-02-21 19:46:27,183.443,52.8239236111111,0.8239236111,52,99,2.82392361111111,"light",6026.65168050856,"C3M31-61","Col-0","WW",2018-01-10,10,164.092459836946,FALSE,FALSE,FALSE,FALSE,164.092459836946,1.33421796482412
"61",2018-02-21 20:08:24,183.278,52.8391666666667,0.8391666667,52,100,2.83916666666666,"dark",6031.59297953665,"C3M31-61","Col-0","WW",2018-01-10,10,163.927459836946,FALSE,FALSE,FALSE,FALSE,163.927459836946,1.33162688442211
"61",2018-02-21 20:15:56,183.249,52.8443981481482,0.8443981481,52,101,2.84439814814815,"dark",6033.28885437392,"C3M31-61","Col-0","WW",2018-01-10,10,163.898459836946,FALSE,FALSE,FALSE,FALSE,163.898459836946,1.33117148241206
"61",2018-02-21 20:30:55,183.19,52.8548032407407,0.8548032407,52,102,2.85480324074074,"dark",6036.66184437108,"C3M31-61","Col-0","WW",2018-01-10,10,163.839459836946,FALSE,FALSE,FALSE,FALSE,163.839459836946,1.33024497487437
"61",2018-02-21 21:00:54,183.086,52.875625,0.875625,52,103,2.875625,"dark",6043.41157630086,"C3M31-61","Col-0","WW",2018-01-10,10,163.735459836946,FALSE,FALSE,FALSE,FALSE,163.735459836946,1.32861180904523
"61",2018-02-21 21:30:53,182.973,52.8964467592593,0.8964467593,52,104,2.89644675925926,"dark",6050.16130823065,"C3M31-61","Col-0","WW",2018-01-10,10,163.622459836946,FALSE,FALSE,FALSE,FALSE,163.622459836946,1.32683731155779
"61",2018-02-21 22:00:59,182.872,52.917349537037,0.917349537,52,105,2.91734953703703,"dark",6056.93730370879,"C3M31-61","Col-0","WW",2018-01-10,10,163.521459836946,FALSE,FALSE,FALSE,FALSE,163.521459836946,1.32525125628141
"61",2018-02-21 23:17:54,182.581,52.9707638888889,0.9707638889,52,106,2.97076388888889,"dark",6074.25248595223,"C3M31-61","Col-0","WW",2018-01-10,10,163.230459836946,FALSE,FALSE,FALSE,FALSE,163.230459836946,1.32068153266332
"61",2018-02-22 00:01:23,182.385,53.0009606481481,0.0009606481,53,107,3.00096064814814,"dark",6084.04128562139,"C3M31-61","Col-0","WW",2018-01-10,10,163.034459836946,FALSE,FALSE,FALSE,FALSE,163.034459836946,1.31760364321608
"61",2018-02-22 01:01:48,182.188,53.0429166666667,0.0429166667,53,108,3.04291666666666,"dark",6097.64205173893,"C3M31-61","Col-0","WW",2018-01-10,10,162.837459836946,FALSE,FALSE,FALSE,FALSE,162.837459836946,1.31451005025126
"61",2018-02-22 02:00:56,181.976,53.0839814814815,0.0839814815,53,109,3.08398148148149,"dark",6110.95391882447,"C3M31-61","Col-0","WW",2018-01-10,10,162.625459836946,FALSE,FALSE,FALSE,FALSE,162.625459836946,1.31118090452261
"61",2018-02-22 03:01:27,181.746,53.1260069444444,0.1260069444,53,110,3.12600694444444,"dark",6124.5771965549,"C3M31-61","Col-0","WW",2018-01-10,10,162.395459836946,FALSE,FALSE,FALSE,FALSE,162.395459836946,1.30756909547739
"61",2018-02-22 04:00:59,181.519,53.167349537037,0.167349537,53,111,3.16734953703703,"dark",6137.97911009197,"C3M31-61","Col-0","WW",2018-01-10,10,162.168459836946,FALSE,FALSE,FALSE,FALSE,162.168459836946,1.30400439698492
"61",2018-02-22 05:01:00,181.288,53.2090277777778,0.2090277778,53,112,3.20902777777778,"dark",6151.48982975798,"C3M31-61","Col-0","WW",2018-01-10,10,161.937459836946,FALSE,FALSE,FALSE,FALSE,161.937459836946,1.30037688442211
"61",2018-02-22 06:00:53,181.055,53.2506134259259,0.2506134259,53,113,3.25061342592593,"dark",6164.97053394014,"C3M31-61","Col-0","WW",2018-01-10,10,161.704459836946,FALSE,FALSE,FALSE,FALSE,161.704459836946,1.29671796482412
"61",2018-02-22 07:00:56,180.813,53.2923148148148,0.2923148148,53,114,3.29231481481482,"dark",6178.48875747712,"C3M31-61","Col-0","WW",2018-01-10,10,161.462459836946,FALSE,FALSE,FALSE,FALSE,161.462459836946,1.29291771356784
"61",2018-02-22 07:31:36,180.686,53.3136111111111,0.3136111111,53,115,3.31361111111111,"dark",6185.39231876161,"C3M31-61","Col-0","WW",2018-01-10,10,161.335459836946,FALSE,FALSE,FALSE,FALSE,161.335459836946,1.29092336683417
"61",2018-02-22 07:45:57,180.625,53.3235763888889,0.3235763889,53,116,3.32357638888889,"dark",6188.62273521049,"C3M31-61","Col-0","WW",2018-01-10,10,161.274459836946,FALSE,FALSE,FALSE,FALSE,161.274459836946,1.28996545226131
"61",2018-02-22 08:00:57,180.562,53.3339930555556,0.3339930556,53,117,3.33399305555556,"darklight",6191.99947714313,"C3M31-61","Col-0","WW",2018-01-10,10,161.211459836946,FALSE,FALSE,FALSE,FALSE,161.211459836946,1.28897613065327
