"idObs","idPot","decimalDay","HourOnDay","E","nobs","min_decimalDay","max_decimalDay","surface","E_mmol_per_m2_s","idPotManip","idGenotype","idWatering","Sowing","Sowing_decimalDay","Measuring_decimalDay","Days_Sowing_to_measuring","meanVPD","E_mmol_per_m2_s_kPa","SWC","Time","Exact_Time_min"
892,"63",54.0833333333333,0.0833333333,0.00392860161769517,8,53.9602546296296,54.2102430555556,6500.90927846986,0.604315711758381,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.721666666666667,0.837388977032399,1.17556934191927,2.75,3960
893,"63",54.1041666666667,0.1041666667,0.0039489948119173,7,53.9809143518519,54.2102430555556,6508.55629802847,0.606738980365509,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.722030303030303,0.840323429389424,1.17405820188921,2.77083333333333,3990
894,"63",54.125,0.125,0.00402117073163115,7,54.001712962963,54.2518055555556,6516.21231277616,0.617102472819517,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.720055555555556,0.857020639669107,1.17027530346205,2.79166666666666,4020
895,"63",54.1458333333333,0.1458333333,0.00406670844947598,6,54.0437615740741,54.2518055555556,6523.87733329397,0.623357589622652,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.7182,0.867944290758357,1.16826344170462,2.8125,4050
896,"63",54.1666666666667,0.1666666667,0.00410082628944946,7,54.0437615740741,54.2938078703704,6531.55137017538,0.627848738689374,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.717805555555555,0.874678015278722,1.16614238596334,2.83333333333333,4080
897,"63",54.1875,0.1875,0.00416294448401245,7,54.0851273148148,54.3143171296296,6539.23443402635,0.636610374809462,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.715424242424242,0.889836179792124,1.16225852049631,2.85416666666666,4110
898,"63",54.2083333333333,0.2083333333,0.00418614601660902,9,54.0851273148148,54.3352083333333,6546.92653546529,0.639406291476205,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.715666666666667,0.89344148785683,1.15943493359859,2.875,4140
899,"63",54.2291666666667,0.2291666667,0.0042241013959168,8,54.1268518518519,54.3352083333333,6554.62768512313,0.644445664778816,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.714766666666667,0.901616842016718,1.15755261504633,2.89583333333333,4170
900,"63",54.25,0.25,0.00424075692377726,7,54.1685300925926,54.3352083333333,6562.33789364327,0.646226541898299,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.713958333333333,0.905132010829248,1.15569790661671,2.91666666666666,4200
901,"63",54.2708333333333,0.2708333333,0.00427082408773101,6,54.2102430555556,54.3352083333333,6570.05717168167,0.650043671787083,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.713277777777778,0.911347152595023,1.15393434898696,2.9375,4230
902,"63",54.2916666666667,0.2916666667,0.00427082408773101,6,54.2102430555556,54.3352083333333,6577.7855299068,0.649279923815261,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.713277777777778,0.910276394475792,1.15393434898696,2.95833333333333,4260
903,"63",54.3125,0.3125,0.00429359845720908,5,54.2518055555556,54.3352083333333,6585.52297899968,0.651975320851628,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.71425,0.912811089746766,1.15230720904665,2.97916666666666,4290
904,"63",54.3333333333333,0.3333333333,0.00429359845720908,5,54.2518055555556,54.3352083333333,6593.2695296539,0.651209303350665,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.71425,0.911738611621512,1.15230720904665,3,4320
905,"63",54.3541666666667,0.3541666667,0.00715218769849144,3,54.3352083333333,54.3565625,6601.02519257562,1.08349650089743,"C3M31-63","Col-0","WW",2018-01-10,10,50,40,0.746,1.45240817814668,1.14710224595571,3.02083333333333,4350
906,"65",50.6041666666667,0.6041666667,0.00672995504627242,8,50.5956365740741,50.7323842592593,5402.51016717851,1.24570890901019,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.7613,1.63629174965216,1.30962754472548,-0.729166666666671,-1050
907,"65",50.625,0.625,0.00664723945931508,9,50.5956365740741,50.752962962963,5410.24622521379,1.22863899028041,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.761,1.61450590049988,1.30805058605799,-0.708333333333336,-1020
908,"65",50.6458333333333,0.6458333333,0.00658474248753903,10,50.5956365740741,50.7758333333333,5417.98228324907,1.21534957910388,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.760153846153846,1.59882053514981,1.30644201110426,-0.6875,-990
909,"65",50.6666666666667,0.6666666667,0.00654347871182212,11,50.5956365740741,50.7954282407407,5425.71834128435,1.20601149934981,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.758793103448276,1.58938120795931,1.30485250406595,-0.666666666666671,-960
910,"65",50.6875,0.6875,0.00652142646339002,12,50.5956365740741,50.8163194444444,5433.45439931963,1.20023579552018,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.7581875,1.58303295097872,1.30325287888135,-0.645833333333336,-930
911,"65",50.7083333333333,0.7083333333,0.00650147535107908,13,50.5956365740741,50.8270949074074,5441.19045735491,1.19486266875496,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.758058823529412,1.57621365475551,1.30177834195416,-0.625,-900
912,"65",50.7291666666667,0.7291666667,0.00640022509489025,11,50.6289351851852,50.8270949074074,5448.92651539018,1.17458458593875,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.757931034482759,1.54972488590645,1.29859233918457,-0.604166666666671,-870
913,"65",50.75,0.75,0.00631209774752435,9,50.6710069444444,50.8270949074074,5456.66257342546,1.15676893386536,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.755,1.53214428326537,1.29537322640345,-0.583333333333336,-840
914,"65",50.7708333333333,0.7708333333,0.00632778549417172,7,50.7129166666667,50.8270949074074,5464.39863146074,1.15800217387877,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.754411764705882,1.53497364178863,1.29227549131929,-0.5625,-810
915,"65",50.7916666666667,0.7916666667,0.00632778549417172,7,50.7129166666667,50.8270949074074,5472.13468949601,1.15636508478458,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.754411764705882,1.53280362115695,1.29227549131929,-0.541666666666671,-780
916,"65",50.8125,0.8125,0.00633884318484186,6,50.7323842592593,50.8270949074074,5479.87074753129,1.15675049228078,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.753428571428571,1.53531540499914,1.29075159366646,-0.520833333333336,-750
917,"65",50.8333333333333,0.8333333333,0.00640475535585646,5,50.752962962963,50.8270949074074,5487.60680556657,1.16713087923128,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.751909090909091,1.55222339155411,1.28921961752005,-0.5,-720
918,"65",50.8541666666667,0.8541666667,0.00306011986147019,5,50.8376388888889,50.8985532407407,5495.34286360185,0.55685694913392,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.732111111111111,0.760618081985929,1.28051819864281,-0.479166666666671,-690
919,"65",50.875,0.875,0.0030003209133537,6,50.8376388888889,50.9196759259259,5503.07892163713,0.545207683930712,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.733416666666667,0.743380548479553,1.27985811227637,-0.458333333333336,-660
920,"65",50.8958333333333,0.8958333333,0.00298198011975457,8,50.8376388888889,50.9611458333333,5510.8149796724,0.541114178348234,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.730166666666667,0.741083102051907,1.27846622455275,-0.4375,-630
921,"65",50.9166666666667,0.9166666667,0.00296005563306475,9,50.8376388888889,51.0039814814815,5518.55103770768,0.536382759321966,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.730458333333333,0.734309863882676,1.27759442045377,-0.416666666666671,-600
922,"65",50.9375,0.9375,0.00293663297326612,10,50.8376388888889,51.0445833333333,5526.28709574296,0.531393487596452,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.730766666666667,0.727172587141065,1.27662091301666,-0.395833333333336,-570
923,"65",50.9583333333333,0.9583333333,0.00293753327339854,11,50.8376388888889,51.0869675925926,5534.02315377824,0.53081333268239,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.731972222222222,0.725182345131723,1.27554259435814,-0.375,-540
924,"65",50.9791666666667,0.9791666667,0.00292044902768239,10,50.8466782407407,51.0869675925926,5541.75921181352,0.526989520125088,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.731142857142857,0.720775037294962,1.27483960518199,-0.354166666666671,-510
925,"65",51,0,0.00291952979914197,9,50.8782291666667,51.1278356481481,5549.49526984879,0.526089249053728,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.732416666666667,0.718292295897683,1.27196346562479,-0.333333333333336,-480
926,"65",51.0208333333333,0.0208333333,0.00292870883692114,8,50.8985532407407,51.1278356481481,5557.23132788407,0.527008624281302,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.733,0.718974930806688,1.27104218075262,-0.3125,-450
927,"65",51.0416666666667,0.0416666667,0.00292360278568639,7,50.9196759259259,51.1278356481481,5564.96738591935,0.525358476149165,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.732566666666667,0.71714766731014,1.27003833612409,-0.291666666666671,-420
928,"65",51.0625,0.0625,0.00291853176431945,6,50.9408217592593,51.1278356481481,5572.70344395463,0.523719195480522,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.733296296296296,0.714198609928485,1.2689517787374,-0.270833333333336,-390
929,"65",51.0833333333333,0.0833333333,0.00292562559317765,5,50.9611458333333,51.1278356481481,5580.43950198991,0.524264368807225,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.734791666666667,0.713487091090072,1.26774213448489,-0.25,-360
930,"65",51.1041666666667,0.1041666667,0.00299336956825234,5,51.0039814814815,51.2300578703704,5588.17556002518,0.535661332772953,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.73630303030303,0.727501192752797,1.26390808143122,-0.229166666666671,-330
931,"65",51.125,0.125,0.00302588302795582,6,51.0039814814815,51.2530324074074,5595.91161806046,0.540731025520484,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.73625,0.734439423457364,1.26200904791281,-0.208333333333336,-300
932,"65",51.1458333333333,0.1458333333,0.00305786660428304,6,51.0445833333333,51.2736574074074,5603.64767609574,0.545692160006313,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.735666666666667,0.741765509750312,1.25874717252725,-0.1875,-270
933,"65",51.1666666666667,0.1666666667,0.00306972012406529,7,51.0445833333333,51.2947916666667,5611.38373413102,0.547052254757385,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.734833333333333,0.744457593228467,1.25740944743104,-0.166666666666671,-240
934,"65",51.1875,0.1875,0.00310575053550999,7,51.0869675925926,51.3153472222222,5619.1197921663,0.552711216415027,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.734090909090909,0.752919304094774,1.25452542522253,-0.145833333333336,-210
935,"65",51.2083333333333,0.2083333333,0.00311463058615461,8,51.0869675925926,51.3260763888889,5626.85585020157,0.553529478819514,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.733941176470588,0.754187796740542,1.25357611042566,-0.125,-180
936,"65",51.2291666666667,0.2291666667,0.00315281040292553,7,51.1278356481481,51.3260763888889,5634.59190823685,0.559545474503067,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.733107142857143,0.763251974769128,1.2519784965189,-0.104166666666671,-150
937,"65",51.25,0.25,0.00324608470852764,6,51.2300578703704,51.3260763888889,5642.32796627213,0.575309469412555,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.728923076923077,0.789259508480711,1.25032644458153,-0.0833333333333357,-120
938,"65",51.2708333333333,0.2708333333,0.00324608470852764,6,51.2300578703704,51.3260763888889,5650.06402430741,0.57452175666727,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.728923076923077,0.78817885570647,1.25032644458153,-0.0625,-90
939,"65",51.2916666666667,0.2916666667,0.00324608470852764,6,51.2300578703704,51.3260763888889,5657.80008234268,0.573736198042465,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.728923076923077,0.787101158141837,1.25032644458153,-0.0416666666666714,-60
940,"65",51.3125,0.3125,0.00324608470852764,6,51.2300578703704,51.3260763888889,5665.53614037796,0.572952784714049,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.728923076923077,0.786026403681156,1.25032644458153,-0.0208333333333357,-30
941,"65",51.3333333333333,0.3333333333,0.00322824952701609,5,51.2530324074074,51.3260763888889,5673.27219841324,0.56902778751194,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.7269,0.782814400209025,1.24950956199877,0,0
942,"65",51.3541666666667,0.3541666667,0.00646831798051141,5,51.3377777777778,51.3990162037037,5681.00825644851,1.1385862664729,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.746444444444444,1.52534629328015,1.24207896360271,0.0208333333333286,30
943,"65",51.375,0.375,0.00662930152030173,6,51.3377777777778,51.4213773148148,5688.74431448379,1.1653365231099,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.748083333333333,1.55776298065264,1.24053053670574,0.0416666666666643,60
944,"65",51.3958333333333,0.3958333333,0.00688321109777835,8,51.3377777777778,51.4620833333333,5696.48037251907,1.20832701030347,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.751222222222222,1.60848145137276,1.23726095003085,0.0625,90
945,"65",51.4166666666667,0.4166666667,0.00708454907805443,10,51.3377777777778,51.5051388888889,5704.21643055435,1.24198462037773,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.751666666666667,1.65230769895041,1.23376310919186,0.0833333333333286,120
946,"65",51.4375,0.4375,0.00725003526435824,12,51.3377777777778,51.5462615740741,5711.95248858963,1.2692744344147,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.752433333333333,1.68689288231254,1.23012543697306,0.104166666666664,150
947,"65",51.4583333333333,0.4583333333,0.00740183995952338,14,51.3377777777778,51.5864583333333,5719.68854662491,1.29409842846969,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.753694444444444,1.71700672335934,1.22638362562792,0.125,180
948,"65",51.4791666666667,0.4791666667,0.00753925246668969,14,51.3479513888889,51.6077083333333,5727.42460466018,1.31634250768754,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.755945945945946,1.74131829762027,1.2229421873623,0.145833333333329,210
949,"65",51.5,0.5,0.007739440073004,13,51.379224537037,51.6289699074074,5735.16066269546,1.34947223420356,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.757194444444445,1.78220039001167,1.21744412281118,0.166666666666664,240
950,"65",51.5208333333333,0.5208333333,0.00784792460614282,13,51.3990162037037,51.6500347222222,5742.89672073074,1.36654461812161,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.757972222222222,1.8028953806713,1.21357661462535,0.1875,270
951,"65",51.5416666666667,0.5416666667,0.00793460887484907,13,51.4213773148148,51.6718865740741,5750.63277876602,1.37978013552653,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.758222222222222,1.81975691965691,1.20963555260286,0.208333333333329,300
952,"65",51.5625,0.5625,0.00798495167869568,13,51.4408680555555,51.6923263888889,5758.36883680129,1.38666902121039,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.758555555555556,1.8280388444256,1.20569330422816,0.229166666666664,330
953,"65",51.5833333333333,0.5833333333,0.00800672512491183,13,51.4620833333333,51.7124537037037,5766.10489483657,1.38858471549515,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.758305555555556,1.83116779947344,1.20172970151379,0.25,360
954,"65",51.6041666666667,0.6041666667,0.00800692574137609,13,51.4821296296296,51.7321875,5773.84095287185,1.38675897149427,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.758777777777778,1.82762201544128,1.19778508043468,0.270833333333329,390
955,"65",51.625,0.625,0.00797068590812556,13,51.5051388888889,51.7540162037037,5781.57701090713,1.3786352569703,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.759194444444445,1.8159185266156,1.19382385042471,0.291666666666664,420
956,"65",51.6458333333333,0.6458333333,0.00791399245732627,13,51.5244212962963,51.7747453703704,5789.31306894241,1.36700025773041,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.758805555555556,1.80151587942653,1.18990770179851,0.3125,450
957,"65",51.6666666666667,0.6666666667,0.00783606879013046,13,51.5462615740741,51.796087962963,5797.04912697768,1.35173406650356,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.758833333333333,1.78133195673652,1.18598087600247,0.333333333333329,480
958,"65",51.6875,0.6875,0.00774799173248885,13,51.566412037037,51.8161226851852,5804.78518501296,1.3347594244302,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.758777777777778,1.75909134864135,1.1821026906468,0.354166666666664,510
959,"65",51.7083333333333,0.7083333333,0.0077003532088151,12,51.5864583333333,51.8161226851852,5812.52124304824,1.32478710818041,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.758545454545455,1.7464834839387,1.18012029611351,0.375,540
960,"65",51.7291666666667,0.7291666667,0.00758353733533694,10,51.6289699074074,51.8161226851852,5820.25730108352,1.30295568443773,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.756888888888889,1.72146229593945,1.17616748920419,0.395833333333329,570
961,"65",51.75,0.75,0.00746522916500042,8,51.6718865740741,51.8161226851852,5827.9933591188,1.28092616188725,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.756761904761905,1.69264091364411,1.17231454349167,0.416666666666664,600
962,"65",51.7708333333333,0.7708333333,0.00738729376445755,6,51.7124537037037,51.8161226851852,5835.72941715407,1.26587325017892,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.756266666666667,1.67384509455957,1.16860734114744,0.4375,630
963,"65",51.7916666666667,0.7916666667,0.00738729376445755,6,51.7124537037037,51.8161226851852,5843.46547518935,1.26419738352577,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.756266666666667,1.67162912137576,1.16860734114744,0.458333333333329,660
964,"65",51.8125,0.8125,0.00735364193123951,5,51.7321875,51.8161226851852,5851.20153322463,1.25677467943697,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.755583333333333,1.66331710083199,1.16675817396669,0.479166666666664,690
965,"65",51.8333333333333,0.8333333333,0.00736020910456693,4,51.7540162037037,51.8161226851852,5858.93759125991,1.2562361332448,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.754888888888889,1.66413382384503,1.16488664404688,0.5,720
966,"65",51.8541666666667,0.8541666667,0.00332311367696512,4,51.8382291666667,51.8986226851852,5866.67364929518,0.566439157113223,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.734888888888889,0.770782040220593,1.15325416409624,0.520833333333329,750
967,"65",51.875,0.875,0.00320888251828158,5,51.8382291666667,51.9198148148148,5874.40970733046,0.546247653492288,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.731666666666667,0.746579936435929,1.15248611967921,0.541666666666664,780
968,"65",51.8958333333333,0.8958333333,0.00323224879535888,7,51.8382291666667,51.9612152777778,5882.14576536574,0.549501648597432,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.732777777777778,0.749888527274737,1.1508746805323,0.5625,810
969,"65",51.9166666666667,0.9166666667,0.00324960310560736,8,51.8382291666667,52.0030555555556,5889.88182340102,0.551726367869794,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.734041666666667,0.751628133557079,1.14985541332511,0.583333333333329,840
970,"65",51.9375,0.9375,0.00326441204277005,9,51.8382291666667,52.0447453703704,5897.6178814363,0.553513657275985,"C3M31-65","Col-0","WW",2018-01-10,10,50,40,0.732433333333333,0.755718823932988,1.14869422167386,0.604166666666664,870
