"Trt","idGenotype","idWatering","idPot","Time","Exact_Time_min","SWC","E_mmol_per_m2_s","E_clean","E_estimate","E_corr","meanVPD","E_mmol_per_m2_s_kPa","E_clean_per_kPa","E_estimate_per_kPa","E_corr_per_kPa"
"Col-0 - WW","Col-0","WW",63,2.66666666666666,3840,1.18392963719177,0.584378354739347,0.584378354739347,NA,0.584378354739347,0.723805555555555,0.807369258572226,0.807369258572226,NA,0.807369258572226
"Col-0 - WW","Col-0","WW",63,2.6875,3870,1.18282637907265,0.581800329312565,0.581800329312565,NA,0.581800329312565,0.724090909090909,0.80349072472545,0.80349072472545,NA,0.80349072472545
"Col-0 - WW","Col-0","WW",63,2.70833333333333,3900,1.17995392911366,0.584706358690509,0.584706358690509,NA,0.584706358690509,0.722944444444444,0.80878463509023,0.80878463509023,NA,0.80878463509023
"Col-0 - WW","Col-0","WW",63,2.72916666666666,3930,1.17884207633108,0.599398172449903,0.599398172449903,NA,0.599398172449903,0.722090909090909,0.830086855967384,0.830086855967384,NA,0.830086855967384
"Col-0 - WW","Col-0","WW",63,2.75,3960,1.17556934191927,0.604840846320079,0.604840846320079,NA,0.604840846320079,0.721666666666667,0.838116646171009,0.838116646171009,NA,0.838116646171009
"Col-0 - WW","Col-0","WW",63,2.77083333333333,3990,1.17405820188921,0.60738545741247,0.60738545741247,NA,0.60738545741247,0.722030303030303,0.841218789382276,0.841218789382276,NA,0.841218789382276
"Col-0 - WW","Col-0","WW",63,2.79166666666666,4020,1.17027530346205,0.617032810492686,0.617032810492686,NA,0.617032810492686,0.720055555555556,0.856923893902349,0.856923893902349,NA,0.856923893902349
"Col-0 - WW","Col-0","WW",63,2.8125,4050,1.16826344170462,0.62329019402378,0.62329019402378,NA,0.62329019402378,0.7182,0.86785045116093,0.86785045116093,NA,0.86785045116093
"Col-0 - WW","Col-0","WW",63,2.83333333333333,4080,1.16614238596334,0.627779906984456,0.627779906984456,NA,0.627779906984456,0.717805555555555,0.87458212342558,0.87458212342558,NA,0.87458212342558
"Col-0 - WW","Col-0","WW",63,2.85416666666666,4110,1.16225852049631,0.635790200685959,0.635790200685959,NA,0.635790200685959,0.715424242424242,0.888689763337569,0.888689763337569,NA,0.888689763337569
"Col-0 - WW","Col-0","WW",63,2.875,4140,1.15943493359859,0.638204878501593,0.638204878501593,NA,0.638204878501593,0.715666666666667,0.891762755242095,0.891762755242095,NA,0.891762755242095
"Col-0 - WW","Col-0","WW",63,2.89583333333333,4170,1.15755261504633,0.643299046677887,0.643299046677887,NA,0.643299046677887,0.714766666666667,0.900012656826778,0.900012656826778,NA,0.900012656826778
"Col-0 - WW","Col-0","WW",63,2.91666666666666,4200,1.15569790661671,0.645166008127115,0.645166008127115,NA,0.645166008127115,0.713958333333333,0.903646582728378,0.903646582728378,NA,0.903646582728378
"Col-0 - WW","Col-0","WW",63,2.9375,4230,1.15393434898696,0.649110890705373,0.649110890705373,NA,0.649110890705373,0.713277777777778,0.910039413715765,0.910039413715765,NA,0.910039413715765
"Col-0 - WW","Col-0","WW",63,2.95833333333333,4260,1.15393434898696,0.649110890705373,0.649110890705373,NA,0.649110890705373,0.713277777777778,0.910039413715765,0.910039413715765,NA,0.910039413715765
"Col-0 - WW","Col-0","WW",63,2.97916666666666,4290,1.15230720904665,0.652027523358554,0.652027523358554,NA,0.652027523358554,0.71425,0.912884176910821,0.912884176910821,NA,0.912884176910821
"Col-0 - WW","Col-0","WW",63,3,4320,1.15230720904665,0.652027523358554,0.652027523358554,0.656726149503001,0.652027523358554,0.71425,0.912884176910821,0.912884176910821,0.919462582433323,0.912884176910821
"Col-0 - WW","Col-0","WW",63,3.02083333333333,4350,1.14710224595571,1.08395515439362,1.08395515439362,NA,1.08395515439362,0.746,1.45302299516571,1.45302299516571,NA,1.45302299516571
"Col-0 - WW","Col-0","WW",65,-0.729166666666671,-1050,1.30962754472548,1.24089716362675,1.24089716362675,NA,1.24089716362675,0.7613,1.62997131699298,1.62997131699298,NA,1.62997131699298
"Col-0 - WW","Col-0","WW",65,-0.708333333333336,-1020,1.30805058605799,1.2247855548239,1.2247855548239,NA,1.2247855548239,0.761,1.60944225338226,1.60944225338226,NA,1.60944225338226
"Col-0 - WW","Col-0","WW",65,-0.6875,-990,1.30644201110426,1.21241864567378,1.21241864567378,NA,1.21241864567378,0.760153846153846,1.59496482430269,1.59496482430269,NA,1.59496482430269
"Col-0 - WW","Col-0","WW",65,-0.666666666666671,-960,1.30485250406595,1.20395452996742,1.20395452996742,NA,1.20395452996742,0.758793103448276,1.58667036441968,1.58667036441968,NA,1.58667036441968
"Col-0 - WW","Col-0","WW",65,-0.645833333333336,-930,1.30325287888135,1.1990467433027,1.1990467433027,NA,1.1990467433027,0.7581875,1.58146466843981,1.58146466843981,NA,1.58146466843981
"Col-0 - WW","Col-0","WW",65,-0.625,-900,1.30177834195416,1.19453097889848,1.19453097889848,NA,1.19453097889848,0.758058823529412,1.57577610314846,1.57577610314846,NA,1.57577610314846
"Col-0 - WW","Col-0","WW",65,-0.604166666666671,-870,1.29859233918457,1.17427111879111,1.17427111879111,NA,1.17427111879111,0.757931034482759,1.54931130322757,1.54931130322757,NA,1.54931130322757
"Col-0 - WW","Col-0","WW",65,-0.583333333333336,-840,1.29537322640345,1.15646405557348,1.15646405557348,NA,1.15646405557348,0.755,1.53174047095826,1.53174047095826,NA,1.53174047095826
"Col-0 - WW","Col-0","WW",65,-0.5625,-810,1.29227549131929,1.15770697377893,1.15770697377893,NA,1.15770697377893,0.754411764705882,1.53458234341067,1.53458234341067,NA,1.53458234341067
"Col-0 - WW","Col-0","WW",65,-0.541666666666671,-780,1.29227549131929,1.15770697377893,1.15770697377893,NA,1.15770697377893,0.754411764705882,1.53458234341067,1.53458234341067,NA,1.53458234341067
"Col-0 - WW","Col-0","WW",65,-0.520833333333336,-750,1.29075159366646,1.15889939141812,1.15889939141812,NA,1.15889939141812,0.753428571428571,1.53816756540137,1.53816756540137,NA,1.53816756540137
"Col-0 - WW","Col-0","WW",65,-0.5,-720,1.28921961752005,1.17009788613452,1.17009788613452,1.14060495177027,1.17009788613452,0.751909090909091,1.55616935648407,1.55616935648407,1.51694528708414,1.55616935648407
"Col-0 - WW","Col-0","WW",65,-0.479166666666671,-690,1.28051819864281,0.55661201112602,0.55661201112602,0.547603531923974,0.55661201112602,0.732111111111111,0.760283518004884,0.760283518004884,0.74797872018755,0.760283518004884
"Col-0 - WW","Col-0","WW",65,-0.458333333333336,-660,1.27985811227637,0.545386258139716,0.545386258139716,NA,0.545386258139716,0.733416666666667,0.743624031096079,0.743624031096079,NA,0.743624031096079
"Col-0 - WW","Col-0","WW",65,-0.4375,-630,1.27846622455275,0.54132033725259,0.54132033725259,NA,0.54132033725259,0.730166666666667,0.741365447047601,0.741365447047601,NA,0.741365447047601
"Col-0 - WW","Col-0","WW",65,-0.416666666666671,-600,1.27759442045377,0.536973424593791,0.536973424593791,NA,0.536973424593791,0.730458333333333,0.735118486695054,0.735118486695054,NA,0.735118486695054
"Col-0 - WW","Col-0","WW",65,-0.395833333333336,-570,1.27662091301666,0.532259812377816,0.532259812377816,NA,0.532259812377816,0.730766666666667,0.728358088369953,0.728358088369953,NA,0.728358088369953
"Col-0 - WW","Col-0","WW",65,-0.375,-540,1.27554259435814,0.531900703542097,0.531900703542097,NA,0.531900703542097,0.731972222222222,0.72666788082105,0.72666788082105,NA,0.72666788082105
"Col-0 - WW","Col-0","WW",65,-0.354166666666671,-510,1.27483960518199,0.528446660536841,0.528446660536841,NA,0.528446660536841,0.731142857142857,0.722767999952694,0.722767999952694,NA,0.722767999952694
"Col-0 - WW","Col-0","WW",65,-0.333333333333336,-480,1.27196346562479,0.526815767651839,0.526815767651839,NA,0.526815767651839,0.732416666666667,0.719284243010817,0.719284243010817,NA,0.719284243010817
"Col-0 - WW","Col-0","WW",65,-0.3125,-450,1.27104218075262,0.527995439097928,0.527995439097928,NA,0.527995439097928,0.733,0.720321199315045,0.720321199315045,NA,0.720321199315045
"Col-0 - WW","Col-0","WW",65,-0.291666666666671,-420,1.27003833612409,0.526558936807261,0.526558936807261,NA,0.526558936807261,0.732566666666667,0.718786372308223,0.718786372308223,NA,0.718786372308223
"Col-0 - WW","Col-0","WW",65,-0.270833333333336,-390,1.2689517787374,0.525060254747699,0.525060254747699,NA,0.525060254747699,0.733296296296296,0.716027419475119,0.716027419475119,NA,0.716027419475119
"Col-0 - WW","Col-0","WW",65,-0.25,-360,1.26774213448489,0.525598837047542,0.525598837047542,NA,0.525598837047542,0.734791666666667,0.715303208910746,0.715303208910746,NA,0.715303208910746
"Col-0 - WW","Col-0","WW",65,-0.229166666666671,-330,1.26390808143122,0.536292254524103,0.536292254524103,NA,0.536292254524103,0.73630303030303,0.728358070594099,0.728358070594099,NA,0.728358070594099
"Col-0 - WW","Col-0","WW",65,-0.208333333333336,-300,1.26200904791281,0.540825729572077,0.540825729572077,NA,0.540825729572077,0.73625,0.734568053748151,0.734568053748151,NA,0.734568053748151
"Col-0 - WW","Col-0","WW",65,-0.1875,-270,1.25874717252725,0.544658475238901,0.544658475238901,NA,0.544658475238901,0.735666666666667,0.740360410383644,0.740360410383644,NA,0.740360410383644
"Col-0 - WW","Col-0","WW",65,-0.166666666666671,-240,1.25740944743104,0.546053360786078,0.546053360786078,NA,0.546053360786078,0.734833333333333,0.743098245569624,0.743098245569624,NA,0.743098245569624
"Col-0 - WW","Col-0","WW",65,-0.145833333333336,-210,1.25452542522253,0.550949947016691,0.550949947016691,NA,0.550949947016691,0.734090909090909,0.750520051663603,0.750520051663603,NA,0.750520051663603
"Col-0 - WW","Col-0","WW",65,-0.125,-180,1.25357611042566,0.552043575051447,0.552043575051447,NA,0.552043575051447,0.733941176470588,0.752163242436051,0.752163242436051,NA,0.752163242436051
"Col-0 - WW","Col-0","WW",65,-0.104166666666671,-150,1.2519784965189,0.557919936035177,0.557919936035177,NA,0.557919936035177,0.733107142857143,0.76103464748794,0.76103464748794,NA,0.76103464748794
"Col-0 - WW","Col-0","WW",65,-0.0833333333333357,-120,1.25032644458153,0.574017224664156,0.574017224664156,NA,0.574017224664156,0.728923076923077,0.787486694874845,0.787486694874845,NA,0.787486694874845
"Col-0 - WW","Col-0","WW",65,-0.0625,-90,1.25032644458153,0.574017224664156,0.574017224664156,NA,0.574017224664156,0.728923076923077,0.787486694874845,0.787486694874845,NA,0.787486694874845
"Col-0 - WW","Col-0","WW",65,-0.0416666666666714,-60,1.25032644458153,0.574017224664156,0.574017224664156,NA,0.574017224664156,0.728923076923077,0.787486694874845,0.787486694874845,NA,0.787486694874845
"Col-0 - WW","Col-0","WW",65,-0.0208333333333357,-30,1.25032644458153,0.574017224664156,0.574017224664156,NA,0.574017224664156,0.728923076923077,0.787486694874845,0.787486694874845,NA,0.787486694874845
"Col-0 - WW","Col-0","WW",65,0,0,1.24950956199877,0.570474099488413,0.570474099488413,0.583769610429992,0.570474099488413,0.7269,0.784804098897252,0.784804098897252,0.803094800426457,0.784804098897252
"Col-0 - WW","Col-0","WW",65,0.0208333333333286,30,1.24207896360271,1.13804243015412,1.13804243015412,1.14604969611429,1.13804243015412,0.746444444444444,1.52461772423148,1.52461772423148,1.53534493376431,1.52461772423148
"Col-0 - WW","Col-0","WW",65,0.0416666666666643,60,1.24053053670574,1.16565135268097,1.16565135268097,NA,1.16565135268097,0.748083333333333,1.55818382891519,1.55818382891519,NA,1.55818382891519
"Col-0 - WW","Col-0","WW",65,0.0625,90,1.23726095003085,1.20871184643312,1.20871184643312,NA,1.20871184643312,0.751222222222222,1.60899373138561,1.60899373138561,NA,1.60899373138561
"Col-0 - WW","Col-0","WW",65,0.0833333333333286,120,1.23376310919186,1.24242364994664,1.24242364994664,NA,1.24242364994664,0.751666666666667,1.65289177376493,1.65289177376493,NA,1.65289177376493
"Col-0 - WW","Col-0","WW",65,0.104166666666664,150,1.23012543697306,1.2697328245028,1.2697328245028,NA,1.2697328245028,0.752433333333333,1.68750209254791,1.68750209254791,NA,1.68750209254791
"Col-0 - WW","Col-0","WW",65,0.125,180,1.22638362562792,1.29457369831533,1.29457369831533,NA,1.29457369831533,0.753694444444444,1.71763731026249,1.71763731026249,NA,1.71763731026249
"Col-0 - WW","Col-0","WW",65,0.145833333333329,210,1.2229421873623,1.3169070968457,1.3169070968457,NA,1.3169070968457,0.755945945945946,1.7420651620769,1.7420651620769,NA,1.7420651620769
"Col-0 - WW","Col-0","WW",65,0.166666666666664,240,1.21744412281118,1.34913970145243,1.34913970145243,NA,1.34913970145243,0.757194444444445,1.78176122573416,1.78176122573416,NA,1.78176122573416
"Col-0 - WW","Col-0","WW",65,0.1875,270,1.21357661462535,1.36620201306023,1.36620201306023,NA,1.36620201306023,0.757972222222222,1.80244337853807,1.80244337853807,NA,1.80244337853807
"Col-0 - WW","Col-0","WW",65,0.208333333333329,300,1.20963555260286,1.37943880017303,1.37943880017303,NA,1.37943880017303,0.758222222222222,1.81930674114263,1.81930674114263,NA,1.81930674114263
"Col-0 - WW","Col-0","WW",65,0.229166666666664,330,1.20569330422816,1.38631139614044,1.38631139614044,NA,1.38631139614044,0.758555555555556,1.82756738908217,1.82756738908217,NA,1.82756738908217
"Col-0 - WW","Col-0","WW",65,0.25,360,1.20172970151379,1.38821833088161,1.38821833088161,NA,1.38821833088161,0.758305555555556,1.83068463722986,1.83068463722986,NA,1.83068463722986
"Col-0 - WW","Col-0","WW",65,0.270833333333329,390,1.19778508043468,1.38638417968617,1.38638417968617,NA,1.38638417968617,0.758777777777778,1.82712807397504,1.82712807397504,NA,1.82712807397504
"Col-0 - WW","Col-0","WW",65,0.291666666666664,420,1.19382385042471,1.37828019952569,1.37828019952569,NA,1.37828019952569,0.759194444444445,1.81545085005763,1.81545085005763,NA,1.81545085005763
"Col-0 - WW","Col-0","WW",65,0.3125,450,1.18990770179851,1.36664525540133,1.36664525540133,NA,1.36664525540133,0.758805555555556,1.80104803581828,1.80104803581828,NA,1.80104803581828
"Col-0 - WW","Col-0","WW",65,0.333333333333329,480,1.18598087600247,1.35138886943769,1.35138886943769,NA,1.35138886943769,0.758833333333333,1.78087705175184,1.78087705175184,NA,1.78087705175184
"Col-0 - WW","Col-0","WW",65,0.354166666666664,510,1.1821026906468,1.33441506544347,1.33441506544347,NA,1.33441506544347,0.758777777777778,1.7586375148618,1.7586375148618,NA,1.7586375148618
"Col-0 - WW","Col-0","WW",65,0.375,540,1.18012029611351,1.32531980830453,1.32531980830453,NA,1.32531980830453,0.758545454545455,1.747185749203,1.747185749203,NA,1.747185749203
"Col-0 - WW","Col-0","WW",65,0.395833333333329,570,1.17616748920419,1.30347123031595,1.30347123031595,NA,1.30347123031595,0.756888888888889,1.72214343406393,1.72214343406393,NA,1.72214343406393
"Col-0 - WW","Col-0","WW",65,0.416666666666664,600,1.17231454349167,1.28144575029848,1.28144575029848,NA,1.28144575029848,0.756761904761905,1.69332750794539,1.69332750794539,NA,1.69332750794539
"Col-0 - WW","Col-0","WW",65,0.4375,630,1.16860734114744,1.26640300184847,1.26640300184847,NA,1.26640300184847,0.756266666666667,1.67454557719738,1.67454557719738,NA,1.67454557719738
"Col-0 - WW","Col-0","WW",65,0.458333333333329,660,1.16860734114744,1.26640300184847,1.26640300184847,NA,1.26640300184847,0.756266666666667,1.67454557719738,1.67454557719738,NA,1.67454557719738
"Col-0 - WW","Col-0","WW",65,0.479166666666664,690,1.16675817396669,1.25977675220871,1.25977675220871,NA,1.25977675220871,0.755583333333333,1.66729028636864,1.66729028636864,NA,1.66729028636864
"Col-0 - WW","Col-0","WW",65,0.5,720,1.16488664404688,1.26006280203405,1.26006280203405,1.23702086724925,1.26006280203405,0.754888888888889,1.6692030053439,1.6692030053439,1.63867939435432,1.6692030053439
"Col-0 - WW","Col-0","WW",65,0.520833333333329,750,1.15325416409624,0.565945160829825,0.565945160829825,0.547285547950733,0.565945160829825,0.734888888888889,0.770109834815305,0.770109834815305,0.744718768000695,0.770109834815305
"Col-0 - WW","Col-0","WW",65,0.541666666666664,780,1.15248611967921,0.546137906845499,0.546137906845499,NA,0.546137906845499,0.731666666666667,0.746429941018905,0.746429941018905,NA,0.746429941018905
"Col-0 - WW","Col-0","WW",65,0.5625,810,1.1508746805323,0.549390938512144,0.549390938512144,NA,0.549390938512144,0.732777777777778,0.749737444519984,0.749737444519984,NA,0.749737444519984
"Col-0 - WW","Col-0","WW",65,0.583333333333329,840,1.14985541332511,0.551979579750048,0.551979579750048,NA,0.551979579750048,0.734041666666667,0.75197308928882,0.75197308928882,NA,0.75197308928882
"Col-0 - WW","Col-0","WW",65,0.604166666666664,870,1.14869422167386,0.554027445364325,0.554027445364325,NA,0.554027445364325,0.732433333333333,0.756420304961987,0.756420304961987,NA,0.756420304961987
"Col-0 - WW","Col-0","WW",65,0.625,900,1.14742905613819,0.556430120223174,0.556430120223174,NA,0.556430120223174,0.733555555555556,0.758538485611718,0.758538485611718,NA,0.758538485611718
"Col-0 - WW","Col-0","WW",65,0.645833333333329,930,1.14650935636438,0.555420885767982,0.555420885767982,NA,0.555420885767982,0.732878787878788,0.757861866046864,0.757861866046864,NA,0.757861866046864
"Col-0 - WW","Col-0","WW",65,0.666666666666664,960,1.14412057029269,0.559181519605418,0.559181519605418,NA,0.559181519605418,0.733638888888889,0.762202669561737,0.762202669561737,NA,0.762202669561737
"Col-0 - WW","Col-0","WW",65,0.6875,990,1.14309646822949,0.562554850959701,0.562554850959701,NA,0.562554850959701,0.733424242424242,0.76702516554436,0.76702516554436,NA,0.76702516554436
"Col-0 - WW","Col-0","WW",65,0.708333333333329,1020,1.14041679518816,0.561696053437852,0.561696053437852,NA,0.561696053437852,0.734083333333333,0.765166607021708,0.765166607021708,NA,0.765166607021708
"Col-0 - WW","Col-0","WW",65,0.729166666666664,1050,1.13913148849916,0.560126394808795,0.560126394808795,NA,0.560126394808795,0.73430303030303,0.762800058958824,0.762800058958824,NA,0.762800058958824
"Col-0 - WW","Col-0","WW",65,0.75,1080,1.13595884374725,0.569532150934583,0.569532150934583,NA,0.569532150934583,0.733305555555556,0.776664170371793,0.776664170371793,NA,0.776664170371793
"Col-0 - WW","Col-0","WW",65,0.770833333333329,1110,1.13428182192062,0.572962631045962,0.572962631045962,NA,0.572962631045962,0.7324,0.782308343863958,0.782308343863958,NA,0.782308343863958
"Col-0 - WW","Col-0","WW",65,0.791666666666664,1140,1.13261875385564,0.566147694914417,0.566147694914417,NA,0.566147694914417,0.731444444444444,0.774013254478164,0.774013254478164,NA,0.774013254478164
"Col-0 - WW","Col-0","WW",65,0.8125,1170,1.13093512235246,0.566806803044099,0.566806803044099,NA,0.566806803044099,0.732533333333333,0.773762472302647,0.773762472302647,NA,0.773762472302647
"Col-0 - WW","Col-0","WW",65,0.833333333333329,1200,1.12927205428748,0.562625699185163,0.562625699185163,NA,0.562625699185163,0.732111111111111,0.768497692011909,0.768497692011909,NA,0.768497692011909
"Col-0 - WW","Col-0","WW",65,0.854166666666664,1230,1.12611042566317,0.55894652324516,0.55894652324516,NA,0.55894652324516,0.730393939393939,0.765267197738468,0.765267197738468,NA,0.765267197738468
"Col-0 - WW","Col-0","WW",65,0.875,1260,1.12389814243608,0.558774114827682,0.558774114827682,NA,0.558774114827682,0.729472222222222,0.765997796496576,0.765997796496576,NA,0.765997796496576
"Col-0 - WW","Col-0","WW",65,0.895833333333329,1290,1.12238008945096,0.557065070342902,0.557065070342902,NA,0.557065070342902,0.7284,0.764779064172023,0.764779064172023,NA,0.764779064172023
"Col-0 - WW","Col-0","WW",65,0.916666666666664,1320,1.12092182955847,0.555283470534642,0.555283470534642,NA,0.555283470534642,0.727583333333333,0.763188826757039,0.763188826757039,NA,0.763188826757039
"Col-0 - WW","Col-0","WW",65,0.9375,1350,1.11949670984989,0.538888407804757,0.538888407804757,NA,0.538888407804757,0.726666666666667,0.741589552024895,0.741589552024895,NA,0.741589552024895
"Col-0 - WW","Col-0","WW",65,0.958333333333329,1380,1.11949670984989,0.538888407804757,0.538888407804757,NA,0.538888407804757,0.726666666666667,0.741589552024895,0.741589552024895,NA,0.741589552024895
"Col-0 - WW","Col-0","WW",65,0.979166666666664,1410,1.11830351634793,0.568291469950611,0.568291469950611,NA,0.568291469950611,0.726666666666667,0.782052481583409,0.782052481583409,NA,0.782052481583409
"Col-0 - WW","Col-0","WW",65,1,1440,1.11830351634793,0.568291469950611,0.568291469950611,0.550482629538418,0.568291469950611,0.726666666666667,0.782052481583409,0.782052481583409,0.75754490303452,0.782052481583409
"Col-0 - WW","Col-0","WW",65,1.02083333333333,1470,1.11124614435534,1.25263761378167,1.25263761378167,1.2231936917262,1.25263761378167,0.746,1.67913889246872,1.67913889246872,1.63966982805121,1.67913889246872
"Col-0 - WW","Col-0","WW",65,1.04166666666666,1500,1.10954143532799,1.24803944359734,1.24803944359734,NA,1.24803944359734,0.74975,1.66460746061666,1.66460746061666,NA,1.66460746061666
"Col-0 - WW","Col-0","WW",65,1.0625,1530,1.10776196351459,1.25210880629714,1.25210880629714,NA,1.25210880629714,0.7504,1.66858849453243,1.66858849453243,NA,1.66858849453243
"Col-0 - WW","Col-0","WW",65,1.08333333333333,1560,1.1040561381863,1.26763002531703,1.26763002531703,NA,1.26763002531703,0.753285714285714,1.68280109562283,1.68280109562283,NA,1.68280109562283
"Col-0 - WW","Col-0","WW",65,1.10416666666666,1590,1.1002243284168,1.2834198298325,1.2834198298325,NA,1.2834198298325,0.754111111111111,1.70189752003721,1.70189752003721,NA,1.70189752003721
"Col-0 - WW","Col-0","WW",65,1.125,1620,1.09626654961325,1.3000488140996,1.3000488140996,NA,1.3000488140996,0.754363636363636,1.72337152989824,1.72337152989824,NA,1.72337152989824
"Col-0 - WW","Col-0","WW",65,1.14583333333333,1650,1.11466577068829,1.3203438263183,1.3203438263183,NA,1.3203438263183,0.756105263157895,1.74624340108922,1.74624340108922,NA,1.74624340108922
"Col-0 - WW","Col-0","WW",65,1.16666666666666,1680,1.1236297632041,1.32910108382345,1.32910108382345,NA,1.32910108382345,0.757805555555556,1.75388141994958,1.75388141994958,NA,1.75388141994958
"Col-0 - WW","Col-0","WW",65,1.1875,1710,1.13248113699995,1.33916174619703,1.33916174619703,NA,1.33916174619703,0.757944444444444,1.76683364593905,1.76683364593905,NA,1.76683364593905
"Col-0 - WW","Col-0","WW",65,1.20833333333333,1740,1.14141674180231,1.34783858737755,1.34783858737755,NA,1.34783858737755,0.758555555555556,1.77684887745685,1.77684887745685,NA,1.77684887745685
"Col-0 - WW","Col-0","WW",65,1.22916666666666,1770,1.14478331276989,1.35132805812953,1.35132805812953,NA,1.35132805812953,0.759060606060606,1.78026371984009,1.78026371984009,NA,1.78026371984009
"Col-0 - WW","Col-0","WW",65,1.25,1800,1.16746478511207,1.34491317447059,1.34491317447059,NA,1.34491317447059,0.758342857142857,1.77348960539788,1.77348960539788,NA,1.77348960539788
"Col-0 - WW","Col-0","WW",65,1.27083333333333,1830,1.20356498837375,1.32612725946515,1.32612725946515,NA,1.32612725946515,0.758694444444444,1.74790690662854,1.74790690662854,NA,1.74790690662854
"Col-0 - WW","Col-0","WW",65,1.29166666666666,1860,1.22440326484127,1.31237328942634,1.31237328942634,NA,1.31237328942634,0.758472222222222,1.73028523784465,1.73028523784465,NA,1.73028523784465
"Col-0 - WW","Col-0","WW",65,1.3125,1890,1.24525933659185,1.29828345732813,1.29828345732813,NA,1.29828345732813,0.758277777777778,1.71214757358827,1.71214757358827,NA,1.71214757358827
"Col-0 - WW","Col-0","WW",65,1.33333333333333,1920,1.26611540834243,1.28481184986929,1.28481184986929,NA,1.28481184986929,0.758416666666667,1.69407122277018,1.69407122277018,NA,1.69407122277018
"Col-0 - WW","Col-0","WW",65,1.35416666666666,1950,1.28699876619371,1.27369797103786,1.27369797103786,NA,1.27369797103786,0.758444444444444,1.67935566061247,1.67935566061247,NA,1.67935566061247
"Col-0 - WW","Col-0","WW",65,1.375,1980,1.30804346794476,1.26472986218933,1.26472986218933,NA,1.26472986218933,0.757705882352941,1.66915671587754,1.66915671587754,NA,1.66915671587754
"Col-0 - WW","Col-0","WW",65,1.39583333333333,2010,1.32135606527957,1.25086734183392,1.25086734183392,NA,1.25086734183392,0.757655172413793,1.65097182382959,1.65097182382959,NA,1.65097182382959
"Col-0 - WW","Col-0","WW",65,1.41666666666666,2040,1.34243265473987,1.2455294955451,1.2455294955451,NA,1.2455294955451,0.756347826086956,1.64676813046317,1.64676813046317,NA,1.64676813046317
"Col-0 - WW","Col-0","WW",65,1.4375,2070,1.35767273288094,1.25093697669601,1.25093697669601,NA,1.25093697669601,0.756166666666667,1.65431383296806,1.65431383296806,NA,1.65431383296806
"Col-0 - WW","Col-0","WW",65,1.45833333333333,2100,1.35767273288094,1.25093697669601,1.25093697669601,NA,1.25093697669601,0.756166666666667,1.65431383296806,1.65431383296806,NA,1.65431383296806
"Col-0 - WW","Col-0","WW",65,1.47916666666666,2130,1.35601700890103,1.25857438626761,1.25857438626761,NA,1.25857438626761,0.755875,1.66505624113459,1.66505624113459,NA,1.66505624113459
"Col-0 - WW","Col-0","WW",65,1.5,2160,1.35248611967921,1.27406328379162,1.27406328379162,1.24627490392881,1.27406328379162,0.755272727272727,1.68689168532833,1.68689168532833,1.65009917467705,1.68689168532833
"Col-0 - WW","Col-0","WW",65,1.52083333333333,2190,1.34161937075879,0.638971116590832,0.638971116590832,0.612464153866068,0.638971116590832,0.733777777777778,0.870796494445409,0.870796494445409,0.834672529496458,0.870796494445409
"Col-0 - WW","Col-0","WW",65,1.54166666666666,2220,1.34079272054287,0.610783620211842,0.610783620211842,NA,0.610783620211842,0.732833333333333,0.833455019620434,0.833455019620434,NA,0.833455019620434
"Col-0 - WW","Col-0","WW",65,1.5625,2250,1.34079272054287,0.610783620211842,0.610783620211842,NA,0.610783620211842,0.732833333333333,0.833455019620434,0.833455019620434,NA,0.833455019620434
"Col-0 - WW","Col-0","WW",65,1.58333333333333,2280,1.3382075107958,0.598650910145952,0.598650910145952,NA,0.598650910145952,0.731208333333333,0.81871456171308,0.81871456171308,NA,0.81871456171308
"Col-0 - WW","Col-0","WW",65,1.60416666666666,2310,1.33676914113373,0.598527082221319,0.598527082221319,NA,0.598527082221319,0.7301,0.819787812931543,0.819787812931543,NA,0.819787812931543
"Col-0 - WW","Col-0","WW",65,1.625,2340,1.33523596545342,0.599721650761551,0.599721650761551,NA,0.599721650761551,0.728944444444444,0.822726142344937,0.822726142344937,NA,0.822726142344937
"Col-0 - WW","Col-0","WW",65,1.64583333333333,2370,1.33422270203578,0.595610709643905,0.595610709643905,NA,0.595610709643905,0.728085714285714,0.818050262431295,0.818050262431295,NA,0.818050262431295
"Col-0 - WW","Col-0","WW",65,1.66666666666666,2400,1.33002197717458,0.5939621151713,0.5939621151713,NA,0.5939621151713,0.7285,0.815322052397118,0.815322052397118,NA,0.815322052397118
"Col-0 - WW","Col-0","WW",65,1.6875,2430,1.32864413501366,0.604483504844384,0.604483504844384,NA,0.604483504844384,0.727818181818182,0.830541912726483,0.830541912726483,NA,0.830541912726483
"Col-0 - WW","Col-0","WW",65,1.70833333333333,2460,1.32507711289328,0.607087766392182,0.607087766392182,NA,0.607087766392182,0.728722222222222,0.833085293516755,0.833085293516755,NA,0.833085293516755
"Col-0 - WW","Col-0","WW",65,1.72916666666666,2490,1.32314672013161,0.608878697944869,0.608878697944869,NA,0.608878697944869,0.728285714285714,0.836043720206764,0.836043720206764,NA,0.836043720206764
"Col-0 - WW","Col-0","WW",65,1.75,2520,1.32124129725919,0.609778852115103,0.609778852115103,NA,0.609778852115103,0.728323529411765,0.837236238416731,0.837236238416731,NA,0.837236238416731
