"idGenotype","idWatering","SWC_drop","idPot","idPeriod","diel_trend","diel_trend_baseline","E_diel_obs","A_rapid_op_obs","A_rapid_op_transition_obs","A_rapid_op_stable_obs","A_rapid_clo_obs","E_EON_before_obs","E_EON_obs","E_day_mean_obs","E_day_max_obs","t_day_max_obs","sigma_day_obs","Delta_day_obs","Sigma_preclo_obs","E_night_mean_obs","E_night_min_obs","t_night_min_obs","sigma_night_obs","Delta_night_obs","Sigma_preop_obs","t1_fit","t2_fit","adjR2","RMSE","E_EON_before_mod","E_EON_mod","E_mean","A_SQW","A1","phi1","A2","phi2","acclim_slope","E_day_mean_mod","E_day_max_mod","t_day_max_mod","sigma_day_mod","Delta_day_mod","Sigma_preclo_mod","E_night_mean_mod","E_night_min_mod","t_night_min_mod","sigma_night_mod","Delta_night_mod","Sigma_preop_mod"
"sex1-3","WW","slow",101,"Control",0.055700568277679,1.2489799135592,1.24073896197673,0.841492909393108,NA,0.841492909393108,0.91596631352197,NA,0.760467497282587,1.75304812924942,1.87574436564764,0.229166666666667,0.0920570977606027,5.57419865336285,3.15414801384379,0.728429794704044,0.710820140040651,0.729166666666667,0.0633656586822385,-0.728194184031906,0.59383578908854,-0.938194444444444,3,0.989511511025581,0.0525186000450959,NA,0.786841732502015,1.24196274306624,0.427029252431022,0.138691074981124,0.0222344557768167,0.0493350107432578,-0.102664099833773,NA,1.75967281063989,1.85700769648635,0.228956228956229,-0.128428881473019,5.29568171513071,2.62816507887558,0.727236231970735,0.716801650145156,0.85479797979798,0.10692335854225,-1.42159717727467,0.275168578271516
"sex1-3","WW","slow",101,"Low light 1",0.055700568277679,1.2489799135592,0.805691577322906,0.26435174074773,0.26435174074773,0.461546013012844,0.278109201149952,0.760467497282587,0.563273225017474,1.02498823036827,1.14644005462642,0.208333333333333,-0.269465995396328,3.28742971166463,3.3096843982174,0.586394924277544,0.563273225017474,1,-0.113358655447967,-0.17440467585141,0,3,4,0.988601093870978,0.02243158382817,0.786841732502015,0.640505083574799,0.81076797071103,0.172093754079545,0.0887027316506159,0.0515614634630278,0.0368553955734741,-0.0635618641509693,NA,1.03751696887824,1.10829391178082,0.19023569023569,-0.156025666358935,3.00763264084811,2.31998873690891,0.585525055719912,0.570784511566855,0.840277777777778,0.124495215589405,-1.0520157158931,0.313310247542447
"sex1-3","WW","slow",101,"Low light 2",0.055700568277679,1.2489799135592,NA,0.378207995469895,0.378207995469895,NA,NA,0.563273225017474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,0.640505083574799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sex1-3","WW","slow",103,"Control",0.0545528824215106,1.29551656093033,1.29048057630351,0.795244854773172,NA,0.795244854773172,0.810897337989292,NA,0.849181787720393,1.7626057199552,1.88720309326071,0.1875,-0.0506862828817928,5.6299391741694,3.54858247962138,0.81835543265182,0.795934027343244,0.583333333333333,0.0833523348110872,-0.469001873667611,0.870481301069854,-0.938194444444444,3,0.991223629673072,0.044429064625611,NA,0.887401782186553,1.29122610245373,0.38724660967247,0.141877382088795,0.0414779282912968,0.0579428068919932,-0.0923566415973718,NA,1.76839340306064,1.87815594345111,0.214436026936027,-0.205540005852648,5.45216879875501,3.2583915826932,0.817335994717505,0.796454960139728,0.569234006734007,0.173020007095985,-1.19680365956815,0.841944464545995
"sex1-3","WW","slow",103,"Low light 1",0.0545528824215106,1.29551656093033,0.909977510516527,0.0170624127861039,0.0170624127861039,0.120508709277645,0.0610274412046818,0.849181787720393,0.745735491228852,1.09418883996349,1.28959283266721,0.229166666666667,0.0899273060206674,8.91646080722839,4.63806164801315,0.72576618106956,0.702006821125556,0.729166666666667,-0.214062126346851,-3.07821720657129,0.498673074707747,3,4,0.96958366079907,0.0342551073946854,0.887401782186553,0.802318807329636,0.909977510516527,0.0364515291779016,0.232595909333684,0.0015851651083446,0.0754496118941432,-0.106981621783989,NA,1.10110783108999,1.25377202251459,0.238636363636364,-0.0873618468074921,8.76514819286944,3.7054999486288,0.723511334212306,0.692934366276747,0.859638047138047,0.0586070494446292,-2.70885620438971,0.414528941050166
"sex1-3","WW","slow",103,"Low light 2",0.0545528824215106,1.29551656093033,NA,0.251789768938464,0.251789768938464,NA,NA,0.745735491228852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,0.802318807329636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sex1-3","WW","slow",104,"Control",0.0655748943181945,1.10844122125628,1.09679265817465,0.723723927511173,NA,0.723723927511173,0.728400050360222,NA,0.70636578080887,1.51406033990073,1.61653433190376,0.208333333333333,-0.0999167649968359,4.66166980200299,2.96286229080014,0.679524976448575,0.653366049266081,0.541666666666667,0.109675630073112,-0.0243799771080283,1.08156161005628,-0.938194444444444,3,0.99375162188774,0.0328643812850474,NA,0.733150277789638,1.09728990401824,0.35441972608488,0.108583094607231,0.0553951207888597,0.0492734503607482,-0.0994456549476063,NA,1.51848366365298,1.60833505916891,0.214436026936027,-0.193448545690486,4.35837307231603,2.71078006439402,0.679020948463682,0.647337767537579,0.554713804713805,0.169997898198188,-0.560577271811298,1.30169968576123
"sex1-3","WW","slow",104,"Low light 1",0.0655748943181945,1.10844122125628,0.751749576639614,0.253738681698637,0.253738681698637,0.410501102597895,0.186205343974792,0.70636578080887,0.549603359909612,0.955393863419997,1.08090853236937,0.208333333333333,-0.325188848826715,3.49042910238099,3.71305393556087,0.548105289859232,0.528746983263418,0.6875,-0.142906647430196,-1.54380042707895,0.449232767147979,3,4,0.980804148400656,0.0279709906568868,0.733150277789638,0.619676752147214,0.754013401073232,0.13786872795037,0.116727695387703,0.0556992000833933,0.0540031987944541,-0.0590399585663324,NA,0.963055843854094,1.06242251358859,0.185395622895623,-0.220302001063676,3.96901257830411,3.3180458809524,0.547015317674746,0.524366374485216,0.845117845117845,0.172106276794417,-1.31445546464196,0.416232081452026
"sex1-3","WW","slow",104,"Low light 2",0.0655748943181945,1.10844122125628,NA,0.2245503760026,0.2245503760026,NA,NA,0.549603359909612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,0.619676752147214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sex1-3","WW","slow",105,"Control",0.0410768771846615,1.3746702287175,1.36834402650136,0.8179780632824,NA,0.8179780632824,0.85501363251412,NA,0.890687139680995,1.87630012178493,2.01573483639841,0.1875,0.040969145494553,6.81779783722184,4.07086936309637,0.860387931217794,0.836488301789169,0.6875,0.0363224772499071,-0.93298816607368,0.843680994554338,-0.938194444444444,3,0.979796050127652,0.0729236742969672,NA,0.93758393993346,1.37009511262655,0.421480249039866,0.146108559274795,0.0412139850516129,0.0560501277916312,-0.0830621104973963,NA,1.88400440131944,1.9937217451424,0.20959595959596,-0.212640401946574,5.32557395781863,3.34136270725813,0.859112367431174,0.844453067639623,0.845117845117845,0.175296727860565,-1.52551956094558,0.395086338203707
"sex1-3","WW","slow",105,"Low light 1",0.0410768771846615,1.3746702287175,0.974035920811295,0.30420102341535,0.30420102341535,0.448387991156675,0.191747691945832,0.890687139680995,0.74650017193967,1.20969677646358,1.39725812116454,0.208333333333333,-0.40837268613721,5.18013454240339,5.89802757025724,0.738375065159008,0.707837987929271,0.729166666666667,-0.12722446004194,-1.66777777435865,0.842977856035899,3,4,0.977157682757706,0.0357278225889496,0.93758393993346,0.839612530178869,0.978353704465661,0.164632836514343,0.139199350468126,0.0779949204483283,0.0686511804583594,-0.0489645804454218,NA,1.22172608690154,1.35078262909998,0.175715488215488,-0.338849683981184,4.29502315247445,4.57366826610533,0.737090877035531,0.708966454449379,0.520833333333333,0.272652679783283,-1.55581091050983,1.1485628570906
"sex1-3","WW","slow",105,"Low light 2",0.0410768771846615,1.3746702287175,NA,0.388515358755383,0.388515358755383,NA,NA,0.74650017193967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,0.839612530178869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam1","WW","fast",109,"Control",-0.164271424104158,1.47117927773518,1.45862029941363,1.08699155413889,NA,1.08699155413889,1.00320414628415,NA,1.0270386297271,1.99003787096518,2.13594854471452,0.0416666666666667,-0.644352253947136,1.31257791103755,5.96628462216567,0.927202727862085,0.802073915898847,0.520833333333333,0.469491576685058,0.546326858121509,5.20309643436645,-0.938194444444444,3,0.92197511917236,0.153444443877924,NA,1.02869177786116,1.45662628636038,0.500054216791589,0.113945604892875,0.17329186998413,0.029480617429927,-0.108452454647719,NA,1.98787890807214,2.07345533788923,0.151515151515152,-0.439343611943917,2.33146742456488,3.36746102296625,0.927208361549955,0.822918642826727,0.530513468013468,0.428666281752663,0.0508474232268178,4.31792067097308
"bam1","WW","fast",109,"Low light 1",-0.164271424104158,1.47117927773518,1.33648486738405,0.194509944165309,0.194509944165309,0.023085775116126,0.226302474318164,1.0270386297271,1.19846279877629,1.43657120915178,1.5007342465664,0.458333333333333,0.576906167905661,3.5816406421531,0.00899625869074341,1.23639852561632,1.19504047744079,0.979166666666667,-0.152801752179668,0.0573252644297128,0.00308008920195243,3,4,0.888672890831005,0.0370672535468433,1.02869177786116,1.21883171971389,1.34092124425217,0.0611438588694512,0.0756890921654095,-0.0823418313579641,0.0586397468240721,-0.217172101185938,NA,1.4477909564335,1.53628325409468,0.340277777777778,0.165009434496925,2.98322356270804,0.620551467155898,1.23605229251496,1.20455248470332,0.641835016835017,-0.11031951640685,-0.385278741716904,1.05931162729763
"bam1","WW","fast",109,"Low light 2",-0.164271424104158,1.47117927773518,NA,0.337978455254772,0.337978455254772,NA,NA,1.19846279877629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,1.21883171971389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam1","WW","fast",112,"Control",0.0333468130272762,1.5420984063166,1.51893036508464,1.35493196044187,NA,1.35493196044187,1.15480489885336,NA,0.942701986662697,2.18276136414344,2.32383683464515,0.1875,-0.825956953645072,3.58615888630611,5.40688093862589,0.855099366025831,0.747058007962943,0.520833333333333,0.408300477286443,0.441476728402137,4.49130708748699,-0.938194444444444,3,0.963334503028848,0.129552682372437,NA,0.998130008632377,1.51805601041249,0.596578775963878,0.173156054371003,0.136824230815164,0.0674492833685947,-0.0749394838072432,NA,2.18468627667165,2.33974767650597,0.166035353535354,-0.601334593003391,4.67173230510661,5.79904596014509,0.854651841216297,0.734250749165476,0.520833333333333,0.550704541496142,-0.48271398391643,4.97958668704843
"bam1","WW","fast",112,"Low light 1",0.0333468130272762,1.5420984063166,NA,0.235782647639673,0.235782647639673,NA,NA,0.942701986662697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,NA,0.998130008632377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam1","WW","fast",112,"Low light 2",0.0333468130272762,1.5420984063166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam1","WW","slow",114,"Control",-0.0499710169444445,1.71293131055223,1.72102731141082,0.908547546269582,NA,0.908547546269582,1.0966341786672,NA,1.20722305379871,2.32432104460585,2.46302205494738,0.1875,0.094505809769945,8.0312440729038,3.49479840178986,1.11773357821579,1.06340746955344,0.541666666666667,0.298022814364219,-0.781409216512568,2.21563049414031,-0.938194444444444,3,0.980270666440155,0.0856012241106453,NA,1.21661178382406,1.72235743704268,0.483213677371313,0.19844486900647,0.0345569240154675,0.0653022986444065,-0.126981052599415,NA,2.33289266509611,2.46630266213494,0.233796296296296,-0.234223803211131,7.49582888528702,3.53317912958567,1.11610705599808,1.06879734628288,0.607954545454546,0.226695234380624,-1.93204631051503,1.84672921881922
"bam1","WW","slow",114,"Low light 1",-0.0499710169444445,1.71293131055223,1.43986285972996,0.384324197350484,0.384324197350484,0.328577013900515,0.0859786464396304,1.20722305379871,1.26297023724868,1.6576824359998,1.84589485209059,0.208333333333333,-0.384737119991139,6.8390691774546,5.74884007061078,1.22204328346013,1.18009858463698,0.729166666666667,-0.121555125144621,-3.02613994891225,1.28264569074648,3,4,0.9806806750406,0.0311037411480496,1.21661178382406,1.35322985191139,1.43986285972997,0.104801971165217,0.192919592282426,0.0538564567620685,0.0598178461292482,-0.0695505273444224,NA,1.66252611272661,1.79739662455701,0.195075757575758,-0.339737144402869,6.12189266732455,4.40480074875462,1.21987013154576,1.19632450504259,0.796717171717172,0.291741536315234,-2.65427307990014,0.842937880350102
"bam1","WW","slow",114,"Low light 2",-0.0499710169444445,1.71293131055223,NA,0.32207897146292,0.32207897146292,NA,NA,1.26297023724868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,1.35322985191139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam3","WW","slow",116,"Control",0.0255793343164267,1.28112814151334,1.30605835413369,0.723205224665311,NA,0.723205224665311,1.09374886797845,NA,1.07363097841573,1.80870445567161,1.89241101294508,0.0625,NA,NA,3.1700211964724,0.803412252595779,0.637819398791968,0.520833333333333,0.909519818345242,-2.25991883554865,6.76138086266323,-0.938194444444444,3,0.99430293512019,0.0365998144720759,NA,1.0209389724601,1.31130669169036,0.456421368325603,0.160197169397018,0.155448768392673,0.0440618332374703,0.181805492958649,NA,1.81983384224987,1.93574882963562,0.0208333333333333,-0.558189483772956,0.74526729042949,4.79127465174351,0.800849198968302,0.666457820550904,0.646675084175084,0.594091403571275,-3.25177547267811,5.25891444452335
"bam3","WW","slow",116,"Low light 1",0.0255793343164267,1.28112814151334,0.802106880563779,0.0183408333933308,0.0183408333933308,0.454730466713725,0.189751876900088,1.07363097841573,0.637241345095336,1.00699441441312,1.11358023273539,0.0833333333333333,-0.504725052964692,1.5728418677878,4.19282045137778,0.597219346714441,0.56136895115963,0.666666666666667,-0.0482737431681147,-2.22858357184466,1.23147684944375,3,4,0.985348738082143,0.0248390687697681,1.0209389724601,0.70618215792262,0.80204413475195,0.161074143385007,0.10598678112448,0.127396294725073,0.0417140646174247,-0.0209424857261927,NA,1.00840858835206,1.11012272603208,0.13699494949495,-0.358758467300576,1.93437430109654,3.97202809615968,0.596042702935828,0.55586592819072,0.520833333333333,0.313703435962225,-1.46299824686056,1.64854770858975
"bam3","WW","slow",116,"Low light 2",0.0255793343164267,1.28112814151334,NA,0.238579356780186,0.238579356780186,NA,NA,0.637241345095336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,0.70618215792262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam3","WW","slow",117,"Control",0.0786885619234979,1.39345123654767,1.3779701944564,0.977861998613206,NA,0.977861998613206,1.13191434577582,NA,0.876664146534002,1.97138229429171,2.07243227354139,0.229166666666667,-0.0181490692086813,5.23602850935223,2.53506983451008,0.784558094621095,0.700468062875645,0.541666666666667,0.33964961980892,-0.463607877615195,3.44990774261109,-0.938194444444444,3,0.988952174126122,0.0620834680906536,NA,0.870975166545606,1.37856769394525,0.520532207589072,0.130966423586285,0.0681363342734945,0.0473701579093626,-0.165274947666386,NA,1.9763124115127,2.05978673560582,0.243476430976431,-0.248968872402351,4.74106088689567,2.26433975883784,0.783731284071717,0.709385117570282,0.598274410774411,0.267884123642376,-0.964685292594825,2.99297059803778
"bam3","WW","slow",117,"Low light 1",0.0786885619234979,1.39345123654767,0.75333315129024,0.171761956257451,0.171761956257451,0.564833712019696,0.375849088815769,0.876664146534002,0.483592390771757,1.03813795778335,1.17633722144845,0.229166666666667,-0.361123540836658,3.32786405697361,4.51018201617739,0.468528344797127,0.431582965774709,0.6875,-0.0332791510671913,-0.995205999649443,1.19952094965155,3,4,0.990440969719516,0.0270970277639555,0.870975166545606,0.56627471654876,0.753947233752729,0.220881388924204,0.122034055037596,0.0837192653500424,0.0450192856511954,-0.0535605393200175,NA,1.04213597441795,1.14163883405498,0.175715488215488,-0.304412530433626,3.50093385294702,3.55287219963875,0.467291311223425,0.439836854324502,0.535353535353535,0.262393572042341,-1.51060215210952,1.12098309581652
"bam3","WW","slow",117,"Low light 2",0.0786885619234979,1.39345123654767,NA,0.396857226194688,0.396857226194688,NA,NA,0.483592390771757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,0.56627471654876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam3","WW","slow",119,"Control",0.0719684123180062,1.2098055012717,1.19744990389333,0.734061473180183,NA,0.734061473180183,0.920376494967114,NA,0.821703282569026,1.67665136162039,1.76415999140007,0.25,0.00675818578128159,5.15235415079869,2.21227608330338,0.718248446166268,0.627880784048354,0.541666666666667,0.382073164034921,-0.514791684837764,3.7101003614682,-0.938194444444444,3,0.988870809878152,0.0505255194274596,NA,0.810762206366842,1.19821366160235,0.409765041213136,0.128895623114272,0.0763958688506181,0.045845563637258,-0.174647617805396,NA,1.68169057218605,1.75956502676612,0.248316498316498,-0.266701484898501,4.45580835510178,2.15232943652852,0.717401682358355,0.636108736479699,0.603114478114478,0.290342739214429,-0.995451772860253,3.27248611230093
"bam3","WW","slow",119,"Low light 1",0.0719684123180062,1.2098055012717,0.764269586091359,0.197303613779253,0.197303613779253,0.429303755478838,0.142457869380159,0.821703282569026,0.589703140869441,0.971847878841512,1.09305889344682,0.208333333333333,-0.452284911222367,2.64387927485922,4.36101565950852,0.556691293341205,0.500360166686115,0.666666666666667,-0.14634998150531,-2.94083412179972,1.87778855775248,3,4,0.979328326757374,0.0299342594171277,0.810762206366842,0.676453347285253,0.764269586091359,0.148263788463906,0.122435984522011,0.102076432806105,0.0330375048085993,-0.0316721806879612,NA,0.973976879603809,1.06790634025618,0.151515151515152,-0.348525399349831,2.67654424305593,3.56176606278261,0.555137684547872,0.523253889348937,0.569234006734007,0.313803925419551,-1.92941002706597,1.29701420940235
"bam3","WW","slow",119,"Low light 2",0.0719684123180062,1.2098055012717,NA,0.258480235533162,0.258480235533162,NA,NA,0.589703140869441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,0.676453347285253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam3","WW","slow",120,"Control",0.0112918627024119,1.25535344931061,1.26561560303045,0.646352617679532,NA,0.646352617679532,0.93435485139914,NA,0.864479582469752,1.74414125823121,1.84773259219783,0.229166666666667,0.402399828032942,5.91411308899828,2.06703231999736,0.787089947829697,0.7391313028531,0.708333333333333,0.198648311903631,-1.2872221882477,1.48593861518224,-0.938194444444444,3,0.990160114661774,0.0470607988238105,NA,0.856472540164386,1.2678780320803,0.385472631362081,0.150333625093028,0.00515894279208288,0.033163274352297,-0.15519120357161,NA,1.75268554838454,1.83510208632659,0.2628367003367,-0.0567350746871236,5.07786722481678,1.75756720300804,0.785191609823033,0.754488663504047,0.675715488215488,0.0656222929872985,-2.32367178361583,0.952867206749297
"bam3","WW","slow",120,"Low light 1",0.0112918627024119,1.25535344931061,0.853556027132569,0.167001017595469,0.167001017595469,0.389317928599208,0.210363218091398,0.864479582469752,0.642162671466012,1.04987526441717,1.15871641288999,0.208333333333333,-0.144828078621187,2.29362011373349,3.4740831636629,0.657236789847968,0.584742826092286,0.583333333333333,-0.228642621569026,-1.71524921913893,2.49517014933798,3,4,0.972169294623835,0.0323734865992184,0.856472540164386,0.71805836121243,0.853556027132569,0.142191038657552,0.0952331520250051,0.0641761830120352,0.043514386867958,-0.0622573829191224,NA,1.05242607374838,1.13448235170498,0.185395622895623,-0.198019666769605,3.23194099736111,2.76823204234968,0.656426987404845,0.641088274154117,0.530513468013468,0.160316017391628,-0.971280636205951,0.625115949745261
"bam3","WW","slow",120,"Low light 2",0.0112918627024119,1.25535344931061,NA,0.244931260789135,0.244931260789135,NA,NA,0.642162671466012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,0.71805836121243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam1 bam3","WW","slow",122,"Control",0.0670322316405805,1.21540458930577,1.20221637334828,0.820495173734355,NA,0.820495173734355,0.93013249479342,NA,0.784617747260954,1.70441030665305,1.82087629410832,0.208333333333333,-0.111576075822864,5.4444594451809,3.59600251402545,0.700022440043522,0.6215168898701,0.520833333333333,0.340384398033086,-0.131538752150634,3.24464899584006,-0.938194444444444,3,0.994252501183264,0.037953144148724,NA,0.803623755090726,1.20373718444769,0.434932548743241,0.133827025085134,0.0901940450998462,0.0385020251239778,-0.10289939460207,NA,1.71075285089911,1.80449702517605,0.195075757575758,-0.337686213133723,4.18422574791546,3.18716152260053,0.699052939973187,0.640262348348303,0.569234006734007,0.321016633143742,-1.15692396959566,2.40870631058647
"bam1 bam3","WW","slow",122,"Low light 1",0.0670322316405805,1.21540458930577,0.759413794327458,0.158165167661119,0.158165167661119,0.306651416407696,0.263004485696424,0.784617747260954,0.636131498514376,0.92470213026514,0.950464448297977,0.3125,-0.158984078175118,0.994650065232912,0.662219039170139,0.594125458389777,0.566437418302907,0.5625,0.0678948314733323,-1.11194942763367,1.06399489864103,3,4,0.996983053053238,0.0085642329062012,0.803623755090726,0.629877227115768,0.760938871933476,0.14633215190642,0.038704269182689,0.0835735918431321,0.00413227450195207,-0.125461017616606,NA,0.928523357378046,0.94854728378091,0.19023569023569,-0.0900423876827742,0.970862443296716,0.703838001887888,0.593624927489202,0.577143512830906,0.632154882154882,0.0894805560662787,-0.619570716870212,0.644886937980209
"bam1 bam3","WW","slow",122,"Low light 2",0.0670322316405805,1.21540458930577,NA,0.169408336377656,0.169408336377656,NA,NA,0.636131498514376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,0.629877227115768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam1 bam3","WW","moderate",125,"Control",0.052623119289117,1.27541760816621,1.26717933273033,0.925152415897606,NA,0.925152415897606,0.89943326452039,NA,0.826096393741707,1.78404183028302,1.89410610279038,0.208333333333333,-0.308558632104621,4.61024033409086,3.39259952820265,0.750316835177646,0.702181586276015,0.541666666666667,0.254883881404345,-0.635628757432471,1.96471012010436,-0.938194444444444,3,0.990180208252378,0.0513636821445616,NA,0.846690655439583,1.26718047088505,0.43483755825722,0.146477114220585,0.0686869076716444,0.0499807846536393,-0.0970228074077397,NA,1.78805123000665,1.89571784535358,0.204755892255892,-0.303523258305018,5.08158266590361,3.45155806250767,0.749231274765786,0.703608703494285,0.569234006734007,0.278255659354845,-1.28799533595841,1.86222695889349
"bam1 bam3","WW","moderate",125,"Low light 1",0.052623119289117,1.27541760816621,0.881151248628248,0.226243295357402,0.226243295357402,0.316158674519495,0.164997335282309,0.826096393741707,0.736181014579614,1.0666571962491,1.17514563423358,0.208333333333333,-0.285643661609422,3.57492820653731,3.58126221943525,0.695645301007392,0.677639956671575,0.8125,-0.029823481146443,-2.05981585618572,0.463999291168163,3,4,0.992533510744815,0.0158579940050379,0.846690655439583,0.775597734769335,0.881151248628248,0.123509122821091,0.109042234897108,0.0640752862481044,0.0430066230386286,-0.0488384145797228,NA,1.06924054364628,1.15649406448872,0.180555555555556,-0.225642662565346,3.26252784771766,3.0271429731196,0.69437950387957,0.673747641810768,0.820917508417508,0.184138915756496,-1.55171688646085,0.517109339903114
"bam1 bam3","WW","moderate",125,"Low light 2",0.052623119289117,1.27541760816621,NA,0.197924723448608,0.197924723448608,NA,NA,0.736181014579614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,0.775597734769335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam1 bam3","WW","moderate",126,"Control",0.0707017935685872,1.17839689492614,1.16753374087823,0.907460864027427,NA,0.907460864027427,0.923054536521094,NA,0.71304127687437,1.68669160080978,1.78996833498535,0.229166666666667,-0.164457626528022,4.56152110258991,2.78823179702283,0.648375880946676,0.604367114266065,0.5625,0.197000943036545,-0.754585343648134,1.76836857863895,-0.938194444444444,3,0.98735087330832,0.0584936556643424,NA,0.729173990024936,1.16774230412455,0.437791497854432,0.138151226010442,0.050834087719559,0.0441581327651607,-0.125803695371496,NA,1.69108735526017,1.78377634850167,0.228956228956229,-0.218914463743538,5.04525063509581,2.63861619850618,0.647289835379604,0.60366740260983,0.598274410774411,0.213116272920291,-1.28929401211475,1.74301844135209
"bam1 bam3","WW","moderate",126,"Low light 1",0.0707017935685872,1.17839689492614,0.789120487305827,0.162059896766449,0.162059896766449,0.212378257451837,0.147443253118833,0.71304127687437,0.662722916188982,0.950704980447123,1.05934348155179,0.208333333333333,-0.110344562461991,4.40815067551393,3.19452755827752,0.627535994164531,0.591247218382681,0.541666666666667,-0.0251719683199287,-1.7806049035676,1.35297990702296,3,4,0.988489291041635,0.0172697783165053,0.729173990024936,0.683075694524607,0.789120487305827,0.100454263646724,0.103873245693864,0.0521304276380009,0.0431063614076836,-0.0900207802780483,NA,0.953799654298865,1.03617241923523,0.20959595959596,-0.178360595197034,3.92775885377149,2.53692577093411,0.626835327062431,0.605508254748624,0.559553872053872,0.152996304677252,-0.81919208111711,0.870043118700711
"bam1 bam3","WW","moderate",126,"Low light 2",0.0707017935685872,1.17839689492614,NA,0.162701264385509,0.162701264385509,NA,NA,0.662722916188982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.29236111111111,NA,NA,0.683075694524607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bam1 bam3","WW","moderate",127,"Control",0.08212882537056,1.15743946676371,1.14411341231717,0.811512550624843,NA,0.811512550624843,0.777558477859722,NA,0.760518932843132,1.58591811400594,1.67061136085096,0.208333333333333,-0.266406870480733,3.35721354871584,2.61282148017311,0.702308710628404,0.659884833440477,0.541666666666667,0.19554619688396,-0.490778461927246,1.7296580209437,-0.938194444444444,3,0.992339059720072,0.0384254770149665,NA,0.778530213415364,1.14406653414894,0.383403406227979,0.107796039385618,0.0779659396031298,0.0338300519345335,-0.105824027227642,NA,1.58867572205918,1.66502678705362,0.204755892255892,-0.243401399690134,3.61594109943511,2.4842630123735,0.701537073573167,0.659507034189364,0.574074074074074,0.230007376013477,-0.915459453320729,1.71756052846172
