"idGenotype","idWatering","SWC_drop","idPot","idPeriod","diel_trend","diel_trend_baseline","E_diel_obs","A_rapid_op_obs","A_rapid_op_transition_obs","A_rapid_op_stable_obs","A_rapid_clo_obs","E_EON_before_obs","E_EON_obs","E_day_mean_obs","E_day_max_obs","t_day_max_obs","sigma_day_obs","Delta_day_obs","Sigma_preclo_obs","E_night_mean_obs","E_night_min_obs","t_night_min_obs","sigma_night_obs","Delta_night_obs","Sigma_preop_obs","t1_fit","t2_fit","adjR2","RMSE","E_EON_before_mod","E_EON_mod","E_mean","A_SQW","A1","phi1","A2","phi2","acclim_slope","E_day_mean_mod","E_day_max_mod","t_day_max_mod","sigma_day_mod","Delta_day_mod","Sigma_preclo_mod","E_night_mean_mod","E_night_min_mod","t_night_min_mod","sigma_night_mod","Delta_night_mod","Sigma_preop_mod"
"bam3","WW","slow",116,"Low light acclimated",0.0253109075582007,1.39545290327512,NA,0.260137377136925,0.260137377136925,NA,NA,0.698279269616973,NA,1.02319681056586,1.05399026439389,0.208333333333333,NA,NA,0.0885123099864692,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.987909953943038,0.0215911509615718,0.73981847668726,0.737973072606375,0.798114312744983,0.116676407880957,0.112958666569148,0.106561730143209,0.0167052100667159,-0.0754529922340023,0,0.970234467738686,1.04177971632121,0.166035353535354,-0.32171728162246,2.59465777716423,2.68490636046906,0.626798051024016,0.577722275175832,0.598274410774411,0.309263101768646,-1.55081948524599,1.99022794887325
"bam3","WW","slow",117,"Low light acclimating",0.0828484835491796,1.51811142263371,0.833866766792606,0.266034821715428,0.266034821715428,0.6218993747176,0.379923479955239,0.887548065795451,0.531683512793279,1.13201185628997,1.26071171061149,0.229166666666667,-0.392871691323439,3.15432010704254,4.30941056707807,0.535721677295243,0.494747949773701,0.6875,-0.112121480354531,-0.986008615184549,1.22239136454889,3,4.29236111111111,0.992030171940021,0.0244604703571781,NA,0.59807296000551,0.760855587142818,0.191800023926151,0.126729945937722,0.0705920936810609,0.0290828468185708,-0.0940909004187781,-0.148672126714709,1.13768324500814,1.22849851407346,0.180555555555556,-0.41374476703685,3.81901065244647,3.2846181314447,0.534366105556409,0.51679344148605,0.661195286195286,0.100673743411843,-1.65568077976797,0.596664694144113
"bam3","WW","slow",117,"Low light acclimated",0.0828484835491796,1.51811142263371,NA,0.43172866706997,0.43172866706997,NA,NA,0.531683512793279,NA,1.07368021263128,1.11403049274046,0.1875,NA,NA,0.0712292729258824,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.992030171940021,0.0244604703571781,0.59807296000551,0.596524292018898,0.760855587142818,0.191800023926151,0.126729945937722,0.0705920936810609,0.0290828468185708,-0.0940909004187781,0,1.02617914997211,1.10657753997955,0.199915824915825,-0.26507264032214,3.81901065244647,2.66868089134989,0.497198073877731,0.459900396548631,0.603114478114478,0.249345870126552,-1.65568077976796,1.48819506859079
"bam3","WW","slow",119,"Low light acclimating",0.0761373024493683,1.3182380504326,0.843147714214363,0.301008762480214,0.301008762480214,0.470419776859953,0.139463070461249,0.818576845489492,0.649165831109753,1.05645475001624,1.16904393289105,0.208333333333333,-0.487309918107058,2.3164045888185,4.18535933253645,0.629840678412482,0.571432817533185,0.666666666666667,-0.203382338725021,-2.93985380232609,1.89682206208231,3,4.29236111111111,0.98178221544247,0.027213606598191,NA,0.719962758230012,0.780632831379813,0.116415693983234,0.128240617889237,0.0890175990181268,0.0162140098077742,-0.0794377219859124,-0.127558246660756,1.06144829129416,1.1475207518188,0.156355218855219,-0.445681602259543,3.10260661186839,3.303970086301,0.628191536215001,0.5943286738635,0.670875420875421,0.179137170332605,-2.0431543524415,1.2221344651794
"bam3","WW","slow",119,"Low light acclimated",0.0761373024493683,1.3182380504326,NA,0.277005855852805,0.277005855852805,NA,NA,0.649165831109753,NA,1.01949379318939,1.05228102037041,0.1875,NA,NA,0.0887846166901312,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.98178221544247,0.027213606598191,0.719962758230012,0.718634026493962,0.780632831379813,0.116415693983234,0.128240617889237,0.0890175990181268,0.0162140098077742,-0.0794377219859124,0,0.965779606298595,1.03990936445917,0.175715488215488,-0.318123355598787,3.10260661186838,2.6920172481576,0.596301974549812,0.548012227641322,0.627314814814815,0.306695416993361,-2.04315435244151,1.90832323490145
"bam3","WW","slow",120,"Low light acclimating",0.00994352580507631,1.36896110622889,0.939285066555786,0.183339125639363,0.183339125639363,0.419498380662829,0.215873708303105,0.939444743452522,0.703285488429057,1.14143368961618,1.24369484595808,0.208333333333333,-0.130435550621431,2.15568019558152,3.2751208630551,0.737136443495388,0.663203573921936,0.583333333333333,-0.294520287346688,-1.5859237151727,2.50709626264237,3,4.29236111111111,0.969452773034222,0.0324263367195011,NA,0.759240011065865,0.872715198717513,0.107432058207042,0.101736461996919,0.0419089530238984,0.0343763565212777,-0.111837505007302,-0.132782272114853,1.14406523203994,1.22059566568287,0.20959595959596,-0.275064935897927,3.79023709405911,2.47084126179601,0.736316944054848,0.726874357353004,0.878998316498317,-0.00143654044543896,-0.973179055452897,0.109196154583883
"bam3","WW","slow",120,"Low light acclimated",0.00994352580507631,1.36896110622889,NA,0.266900520681932,0.266900520681932,NA,NA,0.703285488429057,NA,1.07267127068573,1.13681505956196,0.291666666666667,NA,NA,0,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.969452773034222,0.0324263367195011,0.759240011065865,0.757856862398002,0.872715198717513,0.107432058207042,0.101736461996919,0.0419089530238984,0.0343763565212777,-0.111837505007302,0,1.0444785279538,1.11530647815637,0.224116161616162,-0.142282663783074,3.79023709405912,2.01286565331022,0.703121376026134,0.68094531446357,0.593434343434343,0.131345731669414,-0.973179055452907,0.88005461888898
"bam1 bam3","WW","slow",122,"Low light acclimating",0.0713034430107718,1.32422229031271,0.841968646132604,0.187663633281596,0.187663633281596,0.34234558834336,0.254421813337255,0.84704702093943,0.692365065877667,1.01409255657045,1.05628112713739,0.3125,-0.173333257436072,1.05824592747904,0.867453896065217,0.669844735694754,0.653720039677573,0.5625,-0.0101598382288417,-1.07803258957032,0.580808557616688,3,4.29236111111111,0.988808519433429,0.0164422906032113,NA,0.683194624349839,0.807979830622616,0.117341291400906,0.0634117005215718,0.019232501899625,0.0205086129429622,-0.179550466702605,-0.0756208217831901,1.02354334557992,1.06180379932903,0.257996632996633,-0.118653921178425,2.28828465093353,0.971063087748316,0.669187575083945,0.65490932027499,0.661195286195286,-0.0208200082997646,-0.794465885347222,0.435721565044667
"bam1 bam3","WW","slow",122,"Low light acclimated",0.0713034430107718,1.32422229031271,NA,0.185546578416188,0.185546578416188,NA,NA,0.692365065877667,NA,0.971098725986946,1.01562784380332,0.25,NA,NA,0.00464538654478065,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.988808519433429,0.0164422906032113,0.683194624349839,0.682406907456264,0.807979830622616,0.117341291400906,0.0634117005215718,0.019232501899625,0.0205086129429622,-0.179550466702605,0,0.966827729242531,1.0054328728279,0.272516835016835,-0.0430330993952348,2.28828465093353,0.790559039648637,0.650282369638147,0.627466582760203,0.63699494949495,0.0548008134834254,-0.794465885347217,0.841728750754294
"bam1 bam3","WW","moderate",125,"Low light acclimating",0.056199499482462,1.38968253598751,0.967032853017618,0.277058308528015,0.277058308528015,0.348401691172767,0.163730825319625,0.875351932517204,0.804008549872452,1.15583619389192,1.25438292861305,0.208333333333333,-0.306423125825,3.31948051526641,3.33478200841088,0.778229512143312,0.759523019942198,0.791666666666667,-0.078976942042426,-1.93106578003808,0.396295898720413,3,4.29236111111111,0.992798228262334,0.0146895854625648,NA,0.821419767352001,0.902003885463402,0.092649416067707,0.108230433242707,0.0514309399109856,0.0266464037542865,-0.0870004547020659,-0.130739789152988,1.15922028943938,1.23562166103638,0.19023569023569,-0.309833692189886,3.4142219054578,2.66684033071519,0.776970041969911,0.761641179245624,0.816077441077441,0.0317590881565855,-1.54081406477662,0.300240949348477
"bam1 bam3","WW","moderate",125,"Low light acclimated",0.056199499482462,1.38968253598751,NA,0.211145736120045,0.211145736120045,NA,NA,0.804008549872452,NA,1.09706966788558,1.1388486590651,0.208333333333333,NA,NA,0.0216442452961203,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.992798228262334,0.0146895854625648,0.821419767352001,0.820057894548324,0.902003885463402,0.092649416067707,0.108230433242707,0.0514309399109856,0.0266464037542865,-0.0870004547020659,0,1.06116544757464,1.12933802971127,0.204755892255892,-0.179093903036899,3.41422190545781,2.14982394834432,0.744285094681664,0.724719986437199,0.627314814814815,0.162498877309573,-1.54081406477662,0.745717517306354
"bam1 bam3","WW","moderate",126,"Low light acclimating",0.0760240939350225,1.28329813162816,0.867403410933037,0.217207466946164,0.217207466946164,0.234904695011619,0.123015522756454,0.741164797766405,0.72346756970095,1.02963488435285,1.12907810112835,0.208333333333333,-0.114653716176454,4.26521113088661,2.93954042802738,0.70517193751322,0.679174053571458,0.583333333333333,-0.118854121573457,-2.02051146879526,0.890589035297623,3,4.29236111111111,0.985947443123565,0.0177664735174322,NA,0.730899082876538,0.814501976402415,0.0759867393360509,0.098687552548542,0.0417609241635579,0.0343613601273281,-0.120467293094338,-0.10471789067586,1.0315114139431,1.10430263165872,0.219276094276094,-0.240566189965913,3.75722842582739,2.25357564259347,0.704437905377709,0.695300436101871,0.61763468013468,0.0241381610471139,-0.864898492115633,0.305651553711754
"bam1 bam3","WW","moderate",126,"Low light acclimated",0.0760240939350225,1.28329813162816,NA,0.172987363699757,0.172987363699757,NA,NA,0.72346756970095,NA,0.977509033007905,1.02471956472786,0.208333333333333,NA,NA,0.0729976081454415,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.985947443123565,0.0177664735174322,0.730899082876538,0.729808271515331,0.814501976402415,0.0759867393360509,0.098687552548542,0.0417609241635579,0.0343613601273281,-0.120467293094338,0,0.952972995936209,1.02196574668693,0.228956228956229,-0.135848299290054,3.7572284258274,1.90928100429008,0.678258432708744,0.652959047833959,0.593434343434343,0.128856051722973,-0.864898492115633,1.0078691120261
"bam1 bam3","WW","moderate",127,"Low light acclimating",0.0873536770246049,1.26203397498324,0.815117926428176,0.200852556699206,0.200852556699206,0.393155288915317,0.262441660707021,0.798514899341453,0.606212167125342,1.02227840084273,1.1194586279551,0.208333333333333,-0.198147035133613,3.11806031861763,2.96396506393744,0.607957452013624,0.583490008477385,0.8125,-0.0746466237358764,-0.697196248492564,0.496434498311236,3,4.29236111111111,0.993387865020473,0.0153726737331424,NA,0.636305258809867,0.756492120739495,0.121681925778637,0.095197594094573,0.0501135252921267,0.0311762776474998,-0.09662121223995,-0.11784647088887,1.02553019618529,1.09891004346277,0.199915824915825,-0.272989918362904,3.3665035960142,2.47771920593088,0.607118045673132,0.596367171348697,0.859638047138047,0.0213842634244545,-1.0064802654522,0.154551097762774
"bam1 bam3","WW","moderate",127,"Low light acclimated",0.0873536770246049,1.26203397498324,NA,0.267527912701943,0.267527912701943,NA,NA,0.606212167125342,NA,0.966945393124991,1.00394874008659,0.1875,NA,NA,0.0950504988506063,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.993387865020473,0.0153726737331424,0.636305258809867,0.635077691404774,0.756492120739495,0.121681925778637,0.095197594094573,0.0501135252921267,0.0311762776474998,-0.09662121223995,0,0.937145343018636,1.00402340679101,0.214436026936027,-0.155143447474034,3.3665035960142,2.03535343870458,0.577656427950914,0.558814874580342,0.588594276094276,0.139230734313325,-1.0064802654522,0.752428393626456
"bam1 bam3","WW","moderate",128,"Low light acclimating",0.0276642715754027,1.39264741770509,0.954790245330495,0.233083714473227,0.233083714473227,0.270572662034226,0.16781240260461,0.850849532762161,0.813360585201161,1.09798822525483,1.16286718721609,0.25,-0.119683723719458,1.84590159093633,1.74723449657338,0.81159226540616,0.785744383582543,0.666666666666667,-0.0947724698727859,-1.05728647832747,0.920557010965532,3,4.29236111111111,0.980846574456358,0.0208291470166859,NA,0.870615000636659,0.975946882203435,0.101017416985178,0.0883018707957653,0.042094540195248,0.0283629825900963,-0.100014230422135,0.0404662918078384,1.10233203191792,1.16135103671513,0.224116161616162,-0.0853368935033219,3.16318836869815,1.64633473422926,0.810784825999016,0.789137928469051,0.583754208754209,0.152969697350083,-0.969557516895417,0.872036906357078
"bam1 bam3","WW","moderate",128,"Low light acclimated",0.0276642715754027,1.39264741770509,NA,0.236310988987234,0.236310988987234,NA,NA,0.813360585201161,NA,1.16237938247758,1.2090919620926,0.1875,NA,NA,0.128915025231831,NA,NA,NA,NA,NA,NA,3,4.29236111111111,0.980846574456358,0.0208291470166859,0.870615000636659,0.871036524509657,0.975946882203435,0.101017416985178,0.0883018707957653,0.042094540195248,0.0283629825900963,-0.100014230422135,0,1.1326817507738,1.19333018776312,0.219276094276094,-0.125803185311161,3.16318836869814,1.78324172270885,0.820901398950975,0.80614134979039,0.598274410774411,0.112503405542244,-0.969557516895427,0.578479737101159
