"Trt","idGenotype","idWatering","idPot","Time","Exact_Time_min","SWC","E_mmol_per_m2_s","E_clean","E_estimate","E_corr","meanVPD","E_mmol_per_m2_s_kPa","E_clean_per_kPa","E_estimate_per_kPa","E_corr_per_kPa"
"Col-0 - WW","Col-0","WW",4,3.10416666666667,4470,1.59171650373778,2.07999071810923,2.07999071810923,NA,2.07999071810923,0.9895,2.102062373026,2.102062373026,NA,2.102062373026
"Col-0 - WW","Col-0","WW",4,3.125,4500,1.59171650373778,2.07999071810923,2.07999071810923,NA,2.07999071810923,0.9895,2.102062373026,2.102062373026,NA,2.102062373026
"Col-0 - WW","Col-0","WW",4,3.14583333333334,4530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Col-0 - WW","Col-0","WW",4,3.16666666666667,4560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Col-0 - WW","Col-0","WW",4,3.1875,4590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Col-0 - WW","Col-0","WW",4,3.20833333333334,4620,1.57163599769983,2.22323642163825,2.22323642163825,NA,2.22323642163825,1.17334285714286,1.89478838866581,1.89478838866581,NA,1.89478838866581
"Col-0 - WW","Col-0","WW",4,3.22916666666667,4650,1.56511285221392,1.97665808717568,1.97665808717568,NA,1.97665808717568,0.987,2.00269309744243,2.00269309744243,NA,2.00269309744243
"Col-0 - WW","Col-0","WW",4,3.25,4680,1.56399079930995,1.98131237529565,1.98131237529565,NA,1.98131237529565,0.984333333333333,2.01284697795021,2.01284697795021,NA,2.01284697795021
"Col-0 - WW","Col-0","WW",4,3.27083333333334,4710,1.56399079930995,1.98131237529565,1.98131237529565,NA,1.98131237529565,0.984333333333333,2.01284697795021,2.01284697795021,NA,2.01284697795021
"Col-0 - WW","Col-0","WW",4,3.29166666666667,4740,1.56254073222158,1.98450377698075,1.98450377698075,NA,1.98450377698075,0.983772727272727,2.01723804895701,2.01723804895701,NA,2.01723804895701
"Col-0 - WW","Col-0","WW",4,3.3125,4770,1.56254073222158,1.98450377698075,1.98450377698075,NA,1.98450377698075,0.983772727272727,2.01723804895701,2.01723804895701,NA,2.01723804895701
"Col-0 - WW","Col-0","WW",4,3.33333333333334,4800,1.56254073222158,1.98450377698075,1.98450377698075,NA,1.98450377698075,0.983772727272727,2.01723804895701,2.01723804895701,NA,2.01723804895701
"Col-0 - WW","Col-0","WW",4,3.35416666666667,4830,1.56254073222158,1.98450377698075,1.98450377698075,NA,1.98450377698075,0.983772727272727,2.01723804895701,2.01723804895701,NA,2.01723804895701
"Col-0 - WW","Col-0","WW",4,3.375,4860,1.56254073222158,1.98450377698075,1.98450377698075,NA,1.98450377698075,0.983772727272727,2.01723804895701,2.01723804895701,NA,2.01723804895701
"Col-0 - WW","Col-0","WW",4,3.39583333333334,4890,1.56254073222158,1.98450377698075,1.98450377698075,NA,1.98450377698075,0.983772727272727,2.01723804895701,2.01723804895701,NA,2.01723804895701
"Col-0 - WW","Col-0","WW",4,3.41666666666667,4920,1.56122771707878,2.01433033619158,2.01433033619158,NA,2.01433033619158,0.982941176470588,2.04928879205607,2.04928879205607,NA,2.04928879205607
"Col-0 - WW","Col-0","WW",4,3.4375,4950,1.56122771707878,2.01433033619158,2.01433033619158,NA,2.01433033619158,0.982941176470588,2.04928879205607,2.04928879205607,NA,2.04928879205607
"Col-0 - WW","Col-0","WW",4,3.45833333333334,4980,1.56001653248994,1.98094219739365,1.98094219739365,NA,1.98094219739365,0.980076923076923,2.0212109383971,2.0212109383971,NA,2.0212109383971
"Col-0 - WW","Col-0","WW",4,3.47916666666667,5010,1.55739649223692,NA,NA,NA,NA,0.982571428571429,NA,NA,NA,NA
"Col-0 - WW","Col-0","WW",4,3.5,5040,NA,NA,NA,2.00690215321751,2.00690215321751,NA,NA,NA,2.04762101789247,2.04762101789247
"Col-0 - WW","Col-0","WW",4,3.52083333333334,5070,NA,NA,NA,1.10638861977447,1.10638861977447,NA,NA,NA,1.11243802299334,1.11243802299334
"Col-0 - WW","Col-0","WW",4,3.54166666666667,5100,1.54219378953421,1.11424189126046,1.11424189126046,NA,1.11424189126046,0.9936,1.12141897268564,1.12141897268564,NA,1.12141897268564
"Col-0 - WW","Col-0","WW",4,3.5625,5130,1.54219378953421,1.11424189126046,1.11424189126046,NA,1.11424189126046,0.9936,1.12141897268564,1.12141897268564,NA,1.12141897268564
"Col-0 - WW","Col-0","WW",4,3.58333333333334,5160,1.54113714778608,1.1135433251819,1.1135433251819,NA,1.1135433251819,0.9956875,1.11836627976338,1.11836627976338,NA,1.11836627976338
"Col-0 - WW","Col-0","WW",4,3.60416666666667,5190,1.54113714778608,1.1135433251819,1.1135433251819,NA,1.1135433251819,0.9956875,1.11836627976338,1.11836627976338,NA,1.11836627976338
"Col-0 - WW","Col-0","WW",4,3.625,5220,1.54003737780334,1.11829107922158,1.11829107922158,NA,1.11829107922158,0.994681818181818,1.12427015230429,1.12427015230429,NA,1.12427015230429
"Col-0 - WW","Col-0","WW",4,3.64583333333334,5250,1.54003737780334,1.11829107922158,1.11829107922158,NA,1.11829107922158,0.994681818181818,1.12427015230429,1.12427015230429,NA,1.12427015230429
"Col-0 - WW","Col-0","WW",4,3.66666666666667,5280,1.5388896875599,1.13865589836302,1.13865589836302,NA,1.13865589836302,0.992857142857143,1.14684766741599,1.14684766741599,NA,1.14684766741599
"Col-0 - WW","Col-0","WW",4,3.6875,5310,1.5388896875599,1.13865589836302,1.13865589836302,NA,1.13865589836302,0.992857142857143,1.14684766741599,1.14684766741599,NA,1.14684766741599
"Col-0 - WW","Col-0","WW",4,3.70833333333334,5340,1.53775363509406,1.13830115493283,1.13830115493283,NA,1.13830115493283,0.993529411764706,1.14571460235987,1.14571460235987,NA,1.14571460235987
"Col-0 - WW","Col-0","WW",4,3.72916666666667,5370,1.53671650373778,1.14271909410038,1.14271909410038,NA,1.14271909410038,0.9937,1.14996386645907,1.14996386645907,NA,1.14996386645907
"Col-0 - WW","Col-0","WW",4,3.75,5400,1.53550069826666,1.16017761865665,1.16017761865665,NA,1.16017761865665,0.992694444444444,1.16871573639755,1.16871573639755,NA,1.16871573639755
"Col-0 - WW","Col-0","WW",4,3.77083333333334,5430,1.53434684684685,1.17078553367233,1.17078553367233,NA,1.17078553367233,0.992333333333333,1.17983090393584,1.17983090393584,NA,1.17983090393584
"Col-0 - WW","Col-0","WW",4,3.79166666666667,5460,1.53434684684685,1.17078553367233,1.17078553367233,NA,1.17078553367233,0.992333333333333,1.17983090393584,1.17983090393584,NA,1.17983090393584
"Col-0 - WW","Col-0","WW",4,3.8125,5490,1.53317998849914,1.1845951362291,1.1845951362291,NA,1.1845951362291,0.990625,1.19580581575178,1.19580581575178,NA,1.19580581575178
"Col-0 - WW","Col-0","WW",4,3.83333333333334,5520,1.531284742189,1.24863056928486,1.24863056928486,NA,1.24863056928486,0.992052631578947,1.25863339256259,1.25863339256259,NA,1.25863339256259
"Col-0 - WW","Col-0","WW",4,3.85416666666667,5550,1.52835441824804,1.28503245857976,1.28503245857976,NA,1.28503245857976,0.991914285714286,1.29550756258581,1.29550756258581,NA,1.29550756258581
"Col-0 - WW","Col-0","WW",4,3.875,5580,1.52703934937977,1.29015344802159,1.29015344802159,NA,1.29015344802159,0.991526315789474,1.3011792299172,1.3011792299172,NA,1.3011792299172
"Col-0 - WW","Col-0","WW",4,3.89583333333334,5610,1.52560619129768,1.30676851507295,1.30676851507295,NA,1.30676851507295,0.99253125,1.31660188540456,1.31660188540456,NA,1.31660188540456
"Col-0 - WW","Col-0","WW",4,3.91666666666667,5640,1.52409718228867,1.33909906830698,1.33909906830698,NA,1.33909906830698,0.991576923076923,1.35047421651532,1.35047421651532,NA,1.35047421651532
"Col-0 - WW","Col-0","WW",4,3.9375,5670,1.52238714778608,1.34340620800251,1.34340620800251,NA,1.34340620800251,0.99275,1.35321703148074,1.35321703148074,NA,1.35321703148074
"Col-0 - WW","Col-0","WW",4,3.95833333333334,5700,1.52238714778608,1.34340620800251,1.34340620800251,NA,1.34340620800251,0.99275,1.35321703148074,1.35321703148074,NA,1.35321703148074
"Col-0 - WW","Col-0","WW",4,3.97916666666667,5730,1.52044757523481,1.37743046620892,1.37743046620892,NA,1.37743046620892,0.988666666666667,1.39322029623289,1.39322029623289,NA,1.39322029623289
"Col-0 - WW","Col-0","WW",4,4,5760,1.52044757523481,1.37743046620892,1.37743046620892,1.38651908685344,1.37743046620892,0.988666666666667,1.39322029623289,1.39322029623289,1.39960660053739,1.39322029623289
"Col-0 - WW","Col-0","WW",4,4.02083333333334,5790,1.51616949396205,1.92527448079561,1.92527448079561,1.9117520659261,1.92527448079561,0.984666666666667,1.95525505835709,1.95525505835709,1.94179573797645,1.95525505835709
"Col-0 - WW","Col-0","WW",4,4.04166666666667,5820,1.51512075905693,1.91795044145368,1.91795044145368,NA,1.91795044145368,0.984416666666667,1.94831163103735,1.94831163103735,NA,1.94831163103735
"Col-0 - WW","Col-0","WW",4,4.0625,5850,1.51512075905693,1.91795044145368,1.91795044145368,NA,1.91795044145368,0.984416666666667,1.94831163103735,1.94831163103735,NA,1.94831163103735
"Col-0 - WW","Col-0","WW",4,4.08333333333334,5880,1.51364769024343,1.98819388106712,1.98819388106712,NA,1.98819388106712,0.984555555555556,2.01938211596932,2.01938211596932,NA,2.01938211596932
"Col-0 - WW","Col-0","WW",4,4.10416666666667,5910,1.51364769024343,1.98819388106712,1.98819388106712,NA,1.98819388106712,0.984555555555556,2.01938211596932,2.01938211596932,NA,2.01938211596932
"Col-0 - WW","Col-0","WW",4,4.125,5940,1.51364769024343,1.98819388106712,1.98819388106712,NA,1.98819388106712,0.984555555555556,2.01938211596932,2.01938211596932,NA,2.01938211596932
"Col-0 - WW","Col-0","WW",5,-0.770833333333329,-1110,1.50824915329112,2.71749544315661,2.71749544315661,NA,2.71749544315661,0.98675,2.75398575440244,2.75398575440244,NA,2.75398575440244
"Col-0 - WW","Col-0","WW",5,-0.75,-1080,1.50789279929318,2.8709439038057,2.8709439038057,NA,2.8709439038057,0.985142857142857,2.91424120165892,2.91424120165892,NA,2.91424120165892
"Col-0 - WW","Col-0","WW",5,-0.729166666666657,-1050,1.50757515198687,2.8091126698961,2.8091126698961,NA,2.8091126698961,0.986941176470588,2.84628176112967,2.84628176112967,NA,2.84628176112967
"Col-0 - WW","Col-0","WW",5,-0.708333333333329,-1020,1.50724488293329,2.79929433551955,2.79929433551955,NA,2.79929433551955,0.987333333333333,2.83520695697456,2.83520695697456,NA,2.83520695697456
"Col-0 - WW","Col-0","WW",5,-0.6875,-990,1.50691928860093,2.78252529425357,2.78252529425357,NA,2.78252529425357,0.98704347826087,2.81905038180918,2.81905038180918,NA,2.81905038180918
"Col-0 - WW","Col-0","WW",5,-0.666666666666657,-960,1.50658813135032,2.77927539702726,2.77927539702726,NA,2.77927539702726,0.988592592592593,2.81134556120696,2.81134556120696,NA,2.81134556120696
"Col-0 - WW","Col-0","WW",5,-0.645833333333329,-930,1.50626363770231,2.76254612278943,2.76254612278943,NA,2.76254612278943,0.988551724137931,2.79453877357658,2.79453877357658,NA,2.79453877357658
"Col-0 - WW","Col-0","WW",5,-0.625,-900,1.50626363770231,2.76254612278943,2.76254612278943,NA,2.76254612278943,0.988551724137931,2.79453877357658,2.79453877357658,NA,2.79453877357658
"Col-0 - WW","Col-0","WW",5,-0.604166666666657,-870,1.50626363770231,2.76254612278943,2.76254612278943,NA,2.76254612278943,0.988551724137931,2.79453877357658,2.79453877357658,NA,2.79453877357658
"Col-0 - WW","Col-0","WW",5,-0.583333333333329,-840,1.50592843469298,2.74188796564437,2.74188796564437,NA,2.74188796564437,0.988346153846154,2.77421827866107,2.77421827866107,NA,2.77421827866107
"Col-0 - WW","Col-0","WW",5,-0.5625,-810,1.50496245030187,2.74682855703995,2.74682855703995,NA,2.74682855703995,0.989823529411765,2.77506896473995,2.77506896473995,NA,2.77506896473995
"Col-0 - WW","Col-0","WW",5,-0.541666666666657,-780,1.50430864379326,2.73858735402124,2.73858735402124,NA,2.73858735402124,0.990833333333333,2.76392331776744,2.76392331776744,NA,2.76392331776744
"Col-0 - WW","Col-0","WW",5,-0.520833333333329,-750,1.50430864379326,2.73858735402124,2.73858735402124,NA,2.73858735402124,0.990833333333333,2.76392331776744,2.76392331776744,NA,2.76392331776744
"Col-0 - WW","Col-0","WW",5,-0.5,-720,1.50396848770431,2.67390231661509,2.67390231661509,2.73114545564352,2.67390231661509,0.99175,2.69614551713143,2.69614551713143,2.75545758739762,2.69614551713143
"Col-0 - WW","Col-0","WW",5,-0.479166666666657,-690,1.5014479948952,1.61108039224148,1.61108039224148,1.5720392307379,1.61108039224148,0.9885,1.62982336089173,1.62982336089173,1.58875751693143,1.62982336089173
"Col-0 - WW","Col-0","WW",5,-0.458333333333329,-660,1.50134000883522,1.4144910036969,1.4144910036969,NA,1.4144910036969,0.991,1.42733703703017,1.42733703703017,NA,1.42733703703017
"Col-0 - WW","Col-0","WW",5,-0.4375,-630,1.50096696608256,1.6200301009172,1.6200301009172,NA,1.6200301009172,0.990571428571429,1.6354500586127,1.6354500586127,NA,1.6354500586127
"Col-0 - WW","Col-0","WW",5,-0.416666666666657,-600,1.50067526347897,1.78059634956166,1.78059634956166,NA,1.78059634956166,0.992523809523809,1.7940087003212,1.7940087003212,NA,1.7940087003212
"Col-0 - WW","Col-0","WW",5,-0.395833333333329,-570,1.50041231041084,1.63558616882297,1.63558616882297,NA,1.63558616882297,0.99262962962963,1.64773055327116,1.64773055327116,NA,1.64773055327116
"Col-0 - WW","Col-0","WW",5,-0.375,-540,1.50009653299301,1.6347334020481,1.6347334020481,NA,1.6347334020481,0.99325,1.64584284122637,1.64584284122637,NA,1.64584284122637
"Col-0 - WW","Col-0","WW",5,-0.354166666666657,-510,1.50009653299301,1.6347334020481,1.6347334020481,NA,1.6347334020481,0.99325,1.64584284122637,1.64584284122637,NA,1.64584284122637
"Col-0 - WW","Col-0","WW",5,-0.333333333333329,-480,1.49968235269369,1.63551548789494,1.63551548789494,NA,1.63551548789494,0.994346153846154,1.64481501896369,1.64481501896369,NA,1.64481501896369
"Col-0 - WW","Col-0","WW",5,-0.3125,-450,1.49968235269369,1.63551548789494,1.63551548789494,NA,1.63551548789494,0.994346153846154,1.64481501896369,1.64481501896369,NA,1.64481501896369
"Col-0 - WW","Col-0","WW",5,-0.291666666666657,-420,1.49892504785746,1.64110947719349,1.64110947719349,NA,1.64110947719349,0.994111111111111,1.65083103774912,1.65083103774912,NA,1.65083103774912
"Col-0 - WW","Col-0","WW",5,-0.270833333333329,-390,1.49857654739115,1.59858884875455,1.59858884875455,NA,1.59858884875455,0.99490625,1.6067733505087,1.6067733505087,NA,1.6067733505087
"Col-0 - WW","Col-0","WW",5,-0.25,-360,1.49766848279586,1.63198169411295,1.63198169411295,NA,1.63198169411295,0.994805555555555,1.64050319682982,1.64050319682982,NA,1.64050319682982
"Col-0 - WW","Col-0","WW",5,-0.229166666666657,-330,1.49718745398321,1.60946715612422,1.60946715612422,NA,1.60946715612422,0.994413793103448,1.61850847935371,1.61850847935371,NA,1.61850847935371
"Col-0 - WW","Col-0","WW",5,-0.208333333333329,-300,1.49668679134148,1.59959270740483,1.59959270740483,NA,1.59959270740483,0.993916666666667,1.60938312139331,1.60938312139331,NA,1.60938312139331
"Col-0 - WW","Col-0","WW",5,-0.1875,-270,1.49623914003829,1.68582934652713,1.68582934652713,NA,1.68582934652713,0.9941,1.69583477168004,1.69583477168004,NA,1.69583477168004
"Col-0 - WW","Col-0","WW",5,-0.166666666666657,-240,1.49573455063074,1.68039405203167,1.68039405203167,NA,1.68039405203167,0.994305555555556,1.69001776430061,1.69001776430061,NA,1.69001776430061
"Col-0 - WW","Col-0","WW",5,-0.145833333333329,-210,1.49478230991999,1.62364582354751,1.62364582354751,NA,1.62364582354751,0.99369696969697,1.63394462603891,1.63394462603891,NA,1.63394462603891
"Col-0 - WW","Col-0","WW",5,-0.125,-180,1.49478230991999,1.62364582354751,1.62364582354751,NA,1.62364582354751,0.99369696969697,1.63394462603891,1.63394462603891,NA,1.63394462603891
"Col-0 - WW","Col-0","WW",5,-0.104166666666657,-150,1.49422470917391,1.61612418735709,1.61612418735709,NA,1.61612418735709,0.993333333333333,1.62697065841318,1.62697065841318,NA,1.62697065841318
"Col-0 - WW","Col-0","WW",5,-0.0833333333333286,-120,1.49422470917391,1.61612418735709,1.61612418735709,NA,1.61612418735709,0.993333333333333,1.62697065841318,1.62697065841318,NA,1.62697065841318
"Col-0 - WW","Col-0","WW",5,-0.0625,-90,1.49379325577971,1.58009238711191,1.58009238711191,NA,1.58009238711191,0.993,1.5912310041409,1.5912310041409,NA,1.5912310041409
"Col-0 - WW","Col-0","WW",5,-0.0416666666666572,-60,1.49379325577971,1.58009238711191,1.58009238711191,NA,1.58009238711191,0.993,1.5912310041409,1.5912310041409,NA,1.5912310041409
"Col-0 - WW","Col-0","WW",5,-0.0208333333333286,-30,1.49341775879841,1.67854226538668,1.67854226538668,NA,1.67854226538668,0.994,1.6886743112542,1.6886743112542,NA,1.6886743112542
"Col-0 - WW","Col-0","WW",5,0,0,1.49341775879841,1.67854226538668,1.67854226538668,1.6228311019744,1.67854226538668,0.994,1.6886743112542,1.6886743112542,1.63371272085968,1.6886743112542
"Col-0 - WW","Col-0","WW",5,0.0208333333333428,30,1.49168016492416,2.50465210133846,2.50465210133846,2.48791961660651,2.50465210133846,1.0035,2.49591639395961,2.49591639395961,2.48136564153621,2.49591639395961
"Col-0 - WW","Col-0","WW",5,0.0416666666666714,60,1.49168016492416,2.50465210133846,2.50465210133846,NA,2.50465210133846,1.0035,2.49591639395961,2.49591639395961,NA,2.49591639395961
"Col-0 - WW","Col-0","WW",5,0.0625,90,1.47476660285672,2.51899585416162,2.51899585416162,NA,2.51899585416162,0.99715,2.52619551136902,2.52619551136902,NA,2.52619551136902
