"Exact_Time_min","Trt","E_corr_per_kPa_avg","SD","N","SE","CI","E_corr_per_kPa_offset_avg","Time","meanVPD"
-870,"abcb14-2 - WW",1.61614236586185,0.190471344676857,8,0.0719914014141472,0.159238029120796,1.61614236586185,-0.604166666666667,0.897406944444445
-840,"abcb14-2 - WW",1.5714730830889,0.19478951906523,8,0.0736235179212106,0.162848113252722,1.5714730830889,-0.583333333333333,0.898272321428572
-810,"abcb14-2 - WW",1.52893365450849,0.204074631895452,8,0.0771329606989164,0.17061066183848,1.52893365450849,-0.5625,0.898143055555556
-780,"abcb14-2 - WW",1.52893365450849,0.204074631895452,8,0.0771329606989164,0.17061066183848,1.52893365450849,-0.541666666666667,0.898143055555556
-750,"abcb14-2 - WW",1.52478849532874,0.198488215329628,8,0.0750214937056049,0.165940300712512,1.52478849532874,-0.520833333333333,0.89713125
-720,"abcb14-2 - WW",1.50492116080725,0.213709842908914,8,0.0807747281519523,0.178665899830051,1.50492116080725,-0.5,0.896524305555555
-690,"abcb14-2 - WW",0.896184555187089,0.125753447481389,8,0.0475303355063966,0.105132513061504,0.896184555187089,-0.479166666666667,0.913472222222222
-660,"abcb14-2 - WW",0.895046776953132,0.11362287845604,7,0.0463863458872617,0.105083636051726,0.920876485507726,-0.458333333333333,0.9175625
-630,"abcb14-2 - WW",0.854468740414084,0.0951220068491889,8,0.0359527391903338,0.0795239878333266,0.854468740414084,-0.4375,0.920836111111111
-600,"abcb14-2 - WW",0.849057952712434,0.0960078912660607,8,0.0362875720271038,0.0802646057399771,0.849057952712434,-0.416666666666667,0.9234375
-570,"abcb14-2 - WW",0.854254685362782,0.119422899212261,8,0.0451376131659963,0.0998400422631266,0.854254685362782,-0.395833333333333,0.924680092592593
-540,"abcb14-2 - WW",0.852726214834587,0.12429743039498,8,0.0469800127756395,0.103915252315016,0.852726214834587,-0.375,0.925285353535354
-510,"abcb14-2 - WW",0.850922668083528,0.125544716107966,8,0.0474514424628404,0.104958009266322,0.850922668083528,-0.354166666666667,0.928215277777778
-480,"abcb14-2 - WW",0.847522888784751,0.127825072110861,8,0.0483133360177481,0.106864434593506,0.847522888784751,-0.333333333333333,0.929245964714715
-450,"abcb14-2 - WW",0.846441840651322,0.134837265830068,8,0.0509636961214668,0.112726775249284,0.846441840651322,-0.3125,0.929046921921922
-420,"abcb14-2 - WW",0.844255535633558,0.137699551025332,8,0.0520455382368967,0.115119705556195,0.844255535633558,-0.291666666666667,0.928784722222222
-390,"abcb14-2 - WW",0.852977347272624,0.137686364664671,8,0.0520405542610388,0.115108681482803,0.852977347272624,-0.270833333333333,0.928548611111111
-360,"abcb14-2 - WW",0.865026937842926,0.141579178035418,8,0.0535118994152363,0.118363154904747,0.865026937842926,-0.25,0.928152777777778
-330,"abcb14-2 - WW",0.865864364292123,0.142395666366856,8,0.0538205029971465,0.119045756232096,0.865864364292123,-0.229166666666667,0.927708333333334
-300,"abcb14-2 - WW",0.877966306828001,0.137025679966679,8,0.0517908389173368,0.114556335252681,0.877966306828001,-0.208333333333333,0.9273125
-270,"abcb14-2 - WW",0.893333455458957,0.136983794855827,8,0.0517750078334866,0.114521318423703,0.893333455458957,-0.1875,0.927194444444445
-240,"abcb14-2 - WW",0.911226681154931,0.133276244542231,8,0.0503736855330534,0.111421728793543,0.911226681154931,-0.166666666666667,0.927326388888889
-210,"abcb14-2 - WW",0.919639072920219,0.124496321649354,8,0.0470551866037852,0.104081529564802,0.919639072920219,-0.145833333333333,0.927090277777778
-180,"abcb14-2 - WW",0.935001423143728,0.125615186733316,8,0.0474780778556133,0.105016924183475,0.935001423143728,-0.125,0.926911931818182
-150,"abcb14-2 - WW",0.958602487547942,0.124815066842196,8,0.0471756609626221,0.104348007214687,0.958602487547942,-0.104166666666667,0.926749394586895
-120,"abcb14-2 - WW",0.976554573774123,0.117524207402397,8,0.044419975116674,0.0982526961863529,0.976554573774123,-0.0833333333333333,0.926608630952381
-90,"abcb14-2 - WW",0.987611309578333,0.122078442222809,8,0.0461413140805312,0.102060131778232,0.987611309578333,-0.0625,0.9268
-60,"abcb14-2 - WW",0.987611309578333,0.122078442222809,8,0.0461413140805312,0.102060131778232,0.987611309578333,-0.0416666666666667,0.9268
-30,"abcb14-2 - WW",1.00237682876497,0.125521998459646,8,0.047442855998865,0.104939016837036,1.00237682876497,-0.0208333333333333,0.927439583333333
0,"abcb14-2 - WW",1.00711279265209,0.162888998020892,8,0.0615662542959674,0.136178610248766,1.00711279265209,0,0.927371527777778
30,"abcb14-2 - WW",1.47519544730726,0.191352937393425,8,0.0723246121406736,0.159975059076204,1.47519544730726,0.0208333333333333,0.891472222222222
60,"abcb14-2 - WW",1.62847000581822,0.17681098661266,8,0.0668282713772956,0.147817683982175,1.62847000581822,0.0416666666666667,0.899055555555556
90,"abcb14-2 - WW",1.71827945652636,0.213882413080991,8,0.0808399535460985,0.178810172104356,1.71827945652636,0.0625,0.898627649853801
120,"abcb14-2 - WW",1.76399946878267,0.197730506084252,8,0.0747351065299822,0.165306839930866,1.76399946878267,0.0833333333333333,0.897041666666667
150,"abcb14-2 - WW",1.77595148711462,0.19862449091043,8,0.0750730010336867,0.16605422994917,1.77595148711462,0.104166666666667,0.897049166666667
180,"abcb14-2 - WW",1.79026459440336,0.200923250722686,8,0.075941850574701,0.167976041246018,1.79026459440336,0.125,0.896245766488414
210,"abcb14-2 - WW",1.80527212613566,0.204982055660886,8,0.0774759346442149,0.171369287091167,1.80527212613566,0.145833333333333,0.895853322072072
240,"abcb14-2 - WW",1.82727587899926,0.207228388252023,8,0.0783249685582274,0.173247268134296,1.82727587899926,0.166666666666667,0.896705705705706
270,"abcb14-2 - WW",1.81807335909937,0.20943245280704,8,0.0791580266562426,0.175089912214912,1.81807335909937,0.1875,0.89666868004368
300,"abcb14-2 - WW",1.82374968853076,0.205466558160862,8,0.0776590593762898,0.171774341317728,1.82374968853076,0.208333333333333,0.894196338383838
330,"abcb14-2 - WW",1.81387883301575,0.197252978620354,8,0.0745546181137426,0.164907616980394,1.81387883301575,0.229166666666667,0.893795454545455
360,"abcb14-2 - WW",1.79856958149647,0.196610867449979,8,0.0743119229036183,0.164370798607948,1.79856958149647,0.25,0.894450378787879
390,"abcb14-2 - WW",1.78247295240176,0.214053441161252,8,0.0809045960843243,0.178953155157641,1.78247295240176,0.270833333333333,0.895104166666666
420,"abcb14-2 - WW",1.75873609115064,0.201683465601904,8,0.0762291847908982,0.168611596789978,1.75873609115064,0.291666666666667,0.894402777777778
450,"abcb14-2 - WW",1.71805605106843,0.198284225997831,8,0.0749443929853129,0.165769761363341,1.71805605106843,0.3125,0.894002525252525
480,"abcb14-2 - WW",1.68450353609196,0.191299717831184,8,0.0723044970368775,0.15993056640873,1.68450353609196,0.333333333333333,0.894049873737374
510,"abcb14-2 - WW",1.65884219686229,0.184184030045692,8,0.0696150198529356,0.153981702548274,1.65884219686229,0.354166666666667,0.893347222222223
540,"abcb14-2 - WW",1.62437914993357,0.185609501133294,8,0.0701537972813512,0.155173426200688,1.62437914993357,0.375,0.893226848845599
570,"abcb14-2 - WW",1.57617450902,0.180591337451842,8,0.0682571096900172,0.150978136374831,1.57617450902,0.395833333333333,0.892303751596424
600,"abcb14-2 - WW",1.51633695376679,0.170374169527737,8,0.0643953831999358,0.142436370230475,1.51633695376679,0.416666666666667,0.892092080745342
630,"abcb14-2 - WW",1.4663866125522,0.148300913654745,8,0.0560524766763026,0.123982666512168,1.4663866125522,0.4375,0.890289484126984
660,"abcb14-2 - WW",1.4663866125522,0.148300913654745,8,0.0560524766763026,0.123982666512168,1.4663866125522,0.458333333333333,0.890289484126984
690,"abcb14-2 - WW",1.42966792251532,0.107618578575577,8,0.04067599933732,0.0899713832452332,1.42966792251532,0.479166666666667,0.890702678571429
720,"abcb14-2 - WW",1.44844022815164,0.17278439725702,8,0.0653063636534666,0.144451371038048,1.44844022815164,0.5,0.890592803030303
750,"abcb14-2 - WW",0.776547179093547,0.147781101034633,8,0.0558560059732783,0.123548092286427,0.776547179093547,0.520833333333333,0.919848958333334
780,"abcb14-2 - WW",0.798683951129322,0.184888623070387,8,0.0698813309842005,0.154570757058153,0.798683951129322,0.541666666666667,0.922934659090909
810,"abcb14-2 - WW",0.780256336640451,0.177010846043942,8,0.0669038111419159,0.147984770648111,0.780256336640451,0.5625,0.924638888888889
840,"abcb14-2 - WW",0.803468359844104,0.158489232950955,8,0.0599032994099443,0.132500314600043,0.803468359844104,0.583333333333333,0.925609375
870,"abcb14-2 - WW",0.802328594885858,0.148552254909831,8,0.0561474747413267,0.124192793059889,0.802328594885858,0.604166666666667,0.925847685185185
900,"abcb14-2 - WW",0.802451679610906,0.139895597387319,8,0.0528755657428092,0.116955646259686,0.802451679610906,0.625,0.926155555555556
930,"abcb14-2 - WW",0.798787082952826,0.131445697221908,8,0.0496818036798088,0.109891352935719,0.798787082952826,0.645833333333333,0.9281875
960,"abcb14-2 - WW",0.805076967607569,0.123175567368239,8,0.046555988407949,0.102977351353458,0.805076967607569,0.666666666666667,0.928333333333333
990,"abcb14-2 - WW",0.814524489491937,0.117911968903581,8,0.0445665351881223,0.0985768729139454,0.814524489491937,0.6875,0.928128096846847
1020,"abcb14-2 - WW",0.823642808653248,0.120348907035753,8,0.0454876112250047,0.100614204177158,0.823642808653248,0.708333333333333,0.927868055555555
1050,"abcb14-2 - WW",0.84365799266414,0.121294720418576,8,0.0458450950818085,0.101404923953156,0.84365799266414,0.729166666666667,0.927446527777778
1080,"abcb14-2 - WW",0.854946099293036,0.13073687263135,8,0.0494138931669827,0.109298760748247,0.854946099293036,0.75,0.927084126984127
1110,"abcb14-2 - WW",0.865723683919392,0.136682187371585,8,0.0516610109196496,0.114269168256757,0.865723683919392,0.770833333333333,0.926999404761905
1140,"abcb14-2 - WW",0.87637151220285,0.137096731572753,8,0.0518176939001831,0.114615735881874,0.87637151220285,0.791666666666667,0.926957539682539
1170,"abcb14-2 - WW",0.885188689880179,0.132596117288123,8,0.0501166215938751,0.110853128179738,0.885188689880179,0.8125,0.927146626984127
1200,"abcb14-2 - WW",0.907641503668158,0.137483484486426,8,0.0519638727613842,0.114939069409206,0.907641503668158,0.833333333333333,0.9272375
1230,"abcb14-2 - WW",0.915230889950404,0.145741789966823,8,0.0550852188402319,0.121843185568028,0.915230889950404,0.854166666666667,0.927154437229437
1260,"abcb14-2 - WW",0.925976630223165,0.142841393936609,8,0.0539889721831538,0.119418393805756,0.925976630223165,0.875,0.927070785984848
1290,"abcb14-2 - WW",0.927775589019257,0.145318543429692,8,0.0549252466858721,0.121489342607979,0.927775589019257,0.895833333333333,0.926924425287357
1320,"abcb14-2 - WW",0.922769901627452,0.132872419449938,8,0.0502210539948567,0.111084122567707,0.922769901627452,0.916666666666667,0.926772289078675
1350,"abcb14-2 - WW",0.940523563455061,0.122961313960619,8,0.0464750082316473,0.102798231022157,0.940523563455061,0.9375,0.927420833333333
1380,"abcb14-2 - WW",0.940523563455061,0.122961313960619,8,0.0464750082316473,0.102798231022157,0.940523563455061,0.958333333333333,0.927420833333333
1410,"abcb14-2 - WW",0.951247917087079,0.142847454397582,8,0.0539912628220917,0.119423460477925,0.951247917087079,0.979166666666667,0.92744375
1440,"abcb14-2 - WW",0.977019942670146,0.170711680430147,8,0.0645229503302999,0.142718536406168,0.977019942670146,1,0.927277777777778
1470,"abcb14-2 - WW",1.52477353134283,0.121800211932509,8,0.0460361529154831,0.101827525434511,1.52477353134283,1.02083333333333,0.8978625
1500,"abcb14-2 - WW",1.63231704298214,0.200301551825818,7,0.081772766110149,0.185248038587613,1.63231502875033,1.04166666666667,0.89690293040293
1530,"abcb14-2 - WW",1.67776740604722,0.223088329212729,8,0.0843194627853982,0.186506510593258,1.67776740604722,1.0625,0.897293345543345
1560,"abcb14-2 - WW",1.70879900728358,0.243659519622637,8,0.0920946419278516,0.20370445615877,1.70879900728358,1.08333333333333,0.893460565476191
1590,"abcb14-2 - WW",1.73459482762977,0.232679413034187,8,0.0879445517275629,0.194524857329101,1.73459482762977,1.10416666666667,0.890952528490028
1620,"abcb14-2 - WW",1.74712532388403,0.222549190952587,8,0.0841156876770244,0.186055779728128,1.74712532388403,1.125,0.890454774033438
1650,"abcb14-2 - WW",1.77237991254279,0.241209991539277,8,0.0911688073367032,0.201656599432962,1.77237991254279,1.14583333333333,0.889012391774892
1680,"abcb14-2 - WW",1.78272572822212,0.239967635788936,8,0.0906992410002355,0.200617964033569,1.78272572822212,1.16666666666667,0.888370535714286
1710,"abcb14-2 - WW",1.77411240893234,0.209877821341356,8,0.0793263601396105,0.175462249627437,1.77411240893234,1.1875,0.8869125
1740,"abcb14-2 - WW",1.77035812587455,0.21192755331004,8,0.0801010860029642,0.177175868436989,1.77035812587455,1.20833333333333,0.886390507518797
1770,"abcb14-2 - WW",1.7593486827996,0.208227790567113,8,0.0787027071275745,0.174082789378836,1.7593486827996,1.22916666666667,0.886298743702188
1800,"abcb14-2 - WW",1.75667370898135,0.208590048881945,8,0.0788396279006331,0.17438564490907,1.75667370898135,1.25,0.885433712121212
1830,"abcb14-2 - WW",1.7362132589216,0.203197922438504,8,0.0768015956710388,0.16987771439028,1.7362132589216,1.27083333333333,0.885795138888889
1860,"abcb14-2 - WW",1.71564638453285,0.201264562410846,8,0.0760708542670481,0.168261384958116,1.71564638453285,1.29166666666667,0.886493055555556
1890,"abcb14-2 - WW",1.69048141444874,0.201814349613287,8,0.0762786542972859,0.168721018561801,1.69048141444874,1.3125,0.886761507936508
1920,"abcb14-2 - WW",1.66599708558547,0.199164811238376,8,0.075277222921695,0.166505949047714,1.66599708558547,1.33333333333333,0.887128472222222
1950,"abcb14-2 - WW",1.64093162346248,0.198560055907777,8,0.0750486468918655,0.166000360938866,1.64093162346248,1.35416666666667,0.886739583333333
1980,"abcb14-2 - WW",1.6059663076212,0.191804939073085,8,0.0724954527173255,0.160352941937011,1.6059663076212,1.375,0.886887941919192
2010,"abcb14-2 - WW",1.57885533889342,0.188311705651552,8,0.0711751345880574,0.157432525712473,1.57885533889342,1.39583333333333,0.887756944444444
2040,"abcb14-2 - WW",1.54139616415156,0.184529480202325,8,0.0697455877393386,0.1542705061066,1.54139616415156,1.41666666666667,0.887736607142857
2070,"abcb14-2 - WW",1.50971762860547,0.184990582015379,8,0.0699198678431129,0.154655996869314,1.50971762860547,1.4375,0.886202777777778
2100,"abcb14-2 - WW",1.50971762860547,0.184990582015379,8,0.0699198678431129,0.154655996869314,1.50971762860547,1.45833333333333,0.886202777777778
2130,"abcb14-2 - WW",1.50255066750712,0.181724465926449,8,0.0686853919967734,0.151925455486497,1.50255066750712,1.47916666666667,0.886008333333333
2160,"abcb14-2 - WW",1.4342394008896,0.174609612585895,8,0.0659962302033732,0.145977289239467,1.4342394008896,1.5,0.88590625
2190,"abcb14-2 - WW",0.798114781940135,0.147304014570361,7,0.0601366121268138,0.136233491585577,0.835792687182864,1.52083333333333,0.875611111111111
2220,"abcb14-2 - WW",0.803264595834751,0.119434306209667,7,0.0487588513328342,0.110458310301326,0.840942501077479,1.54166666666667,0.88828125
2250,"abcb14-2 - WW",0.829497776397358,0.13788858050991,7,0.0562927772676594,0.1275256674262,0.867175681640086,1.5625,0.897848611111111
2280,"abcb14-2 - WW",0.825912126786323,0.127288846079775,7,0.0519654538071859,0.117722548105189,0.86359003202905,1.58333333333333,0.904590029761905
2310,"abcb14-2 - WW",0.811170852272138,0.119538339860084,7,0.0488013228927676,0.110554525380596,0.848848757514867,1.60416666666667,0.909102314814815
2340,"abcb14-2 - WW",0.80172952962836,0.120626865371523,7,0.0492457115719387,0.111561243571785,0.839407434871087,1.625,0.911081944444445
2370,"abcb14-2 - WW",0.797685779930577,0.115213136880863,7,0.0470355661705914,0.106554379794651,0.835363685173305,1.64583333333333,0.919868055555556
2400,"abcb14-2 - WW",0.790349698891893,0.11009057655747,7,0.0449442896757681,0.101816801659058,0.82802760413462,1.66666666666667,0.926350694444444
2430,"abcb14-2 - WW",0.79128808349522,0.110790385840344,7,0.0452299856191523,0.102464017298958,0.828965988737948,1.6875,0.927354166666666
2460,"abcb14-2 - WW",0.7918450441513,0.112966326053027,7,0.0461183094911315,0.104476426353251,0.829522949394028,1.70833333333333,0.927885416666667
2490,"abcb14-2 - WW",0.794992854019791,0.111639163084959,7,0.0455764974782508,0.103249005324908,0.83267075926252,1.72916666666667,0.928229166666667
2520,"abcb14-2 - WW",0.801337155430246,0.118957332128917,7,0.0485641274797725,0.110017182850686,0.839015060672973,1.75,0.928638888888889
2550,"abcb14-2 - WW",0.808167474750304,0.115263357346669,7,0.047056068589903,0.10660082597893,0.845845379993032,1.77083333333333,0.929135885885886
2580,"abcb14-2 - WW",0.820192959349241,0.118721573166703,7,0.048467879286487,0.109799142176855,0.857870864591968,1.79166666666667,0.929881944444445
2610,"abcb14-2 - WW",0.832234441005558,0.122806525128026,7,0.0501355539413239,0.113577092630367,0.869912346248285,1.8125,0.930576764264264
2640,"abcb14-2 - WW",0.842973073912961,0.124112076151285,7,0.0506685429146828,0.114784525943441,0.880650979155688,1.83333333333333,0.931041050408697
2670,"abcb14-2 - WW",0.854180182106223,0.12170830656313,7,0.0496872080896494,0.112561409859899,0.891858087348949,1.85416666666667,0.931247704991087
2700,"abcb14-2 - WW",0.863963502461465,0.12794743832292,7,0.0522343229645627,0.118331644341137,0.901641407704192,1.875,0.931190051247772
2730,"abcb14-2 - WW",0.875819225906922,0.129587815884476,7,0.052904004299783,0.119848740554578,0.91349713114965,1.89583333333333,0.930850462962963
2760,"abcb14-2 - WW",0.881396369901604,0.12679098684643,7,0.0517622036262811,0.117262105109969,0.919074275144332,1.91666666666667,0.93071
2790,"abcb14-2 - WW",0.896791473325349,0.125034597799798,7,0.0510451608006042,0.115637716167799,0.934469378568077,1.9375,0.93081235380117
2820,"abcb14-2 - WW",0.896791473325349,0.125034597799798,7,0.0510451608006042,0.115637716167799,0.934469378568077,1.95833333333333,0.93081235380117
2850,"abcb14-2 - WW",0.902216199447109,0.134371003205985,7,0.0548567323467575,0.124272451012285,0.939894104689837,1.97916666666667,0.931360416666667
2880,"abcb14-2 - WW",0.898102423830972,0.133591998372996,7,0.054538704955427,0.123551991704576,0.9357803290737,2,0.931215544871795
2910,"abcb14-2 - WW",1.18818179832773,0.122160508138972,7,0.0498718186099323,0.1129796265647,1.22585970357046,2.02083333333333,0.914305555555556
2940,"abcb14-2 - WW",1.26845118424122,0.120847054936813,7,0.0493356035855466,0.111764884955069,1.30612908948394,2.04166666666667,0.913115384615385
2970,"abcb14-2 - WW",1.31071808919989,0.143783882149184,7,0.0586995240836619,0.132977912082335,1.34839599444262,2.0625,0.910959895833333
3000,"abcb14-2 - WW",1.32905296249273,0.126729375520128,7,0.0517370509076451,0.117205124136791,1.36673086773546,2.08333333333333,0.9102325
3030,"abcb14-2 - WW",1.41062615470194,0.159348583401126,7,0.0650537867613479,0.147372859859034,1.44830405994467,2.10416666666667,0.908106067588326
3060,"abcb14-2 - WW",1.42844958728809,0.157526908705709,7,0.0643100911811627,0.145688091762159,1.46612749253082,2.125,0.907775465304877
3090,"abcb14-2 - WW",1.43887329296356,0.15631610276968,7,0.0638157817276955,0.144568283040185,1.47655119820629,2.14583333333333,0.90749204033579
3120,"abcb14-2 - WW",1.45315223707599,0.15561056466864,7,0.0635277470040886,0.143915769127161,1.49083014231872,2.16666666666667,0.90720945945946
3150,"abcb14-2 - WW",1.45904558024283,0.156739735514064,7,0.0639887290713746,0.144960077982676,1.49672348548556,2.1875,0.907446253071253
3180,"abcb14-2 - WW",1.45457079713445,0.157399404760912,7,0.0642580379136719,0.14557017028092,1.49224870237718,2.20833333333333,0.907304912198294
3210,"abcb14-2 - WW",1.44484908135012,0.15736342768005,7,0.0642433503319142,0.145536897030648,1.48252698659284,2.22916666666667,0.908111742424243
3240,"abcb14-2 - WW",1.41516296519493,0.150581952402249,7,0.0614748246429289,0.13926507845265,1.45284087043766,2.25,0.910188888888889
3270,"abcb14-2 - WW",1.38650098921764,0.153516125996179,7,0.062672695996575,0.141978736425823,1.42417889446036,2.27083333333333,0.910524944655282
3300,"abcb14-2 - WW",1.3706675846183,0.148223689746806,7,0.0605120679453797,0.137084049262346,1.40834548986103,2.29166666666667,0.909780278942044
3330,"abcb14-2 - WW",1.34483843533373,0.149763045283703,7,0.0611405072117338,0.138507715685795,1.38251634057646,2.3125,0.909072415831607
3360,"abcb14-2 - WW",1.31524211780124,0.152250862827828,7,0.0621561544711088,0.14080856316407,1.35292002304396,2.33333333333333,0.909276530206677
3390,"abcb14-2 - WW",1.28743550601713,0.156924227571524,7,0.0640640476384369,0.145130704677617,1.32511341125986,2.35416666666667,0.909949622416534
3420,"abcb14-2 - WW",1.25622776798595,0.157460154099606,7,0.0642828387273406,0.145626354048524,1.29390567322868,2.375,0.910393183624801
3450,"abcb14-2 - WW",1.23432787518558,0.152474647621836,7,0.0622475142306946,0.141015529579347,1.2720057804283,2.39583333333333,0.909670506912442
3480,"abcb14-2 - WW",1.19743784076546,0.141054675357228,7,0.0575853300765234,0.130453816784514,1.23511574600818,2.41666666666667,0.909924545454545
3510,"abcb14-2 - WW",1.18327019055012,0.140144060478933,7,0.0572135731091888,0.129611638485968,1.22094809579285,2.4375,0.907135952452153
3540,"abcb14-2 - WW",1.18280032175951,0.139220189906113,7,0.0568364045272251,0.128757200714699,1.22047822700224,2.45833333333333,0.906544325657895
3570,"abcb14-2 - WW",1.18622705556163,0.137115106167677,7,0.0559770076897254,0.126810322969353,1.22390496080436,2.47916666666667,0.906356330128205
3600,"abcb14-2 - WW",1.1613216505482,0.15311884651576,7,0.0625105073278575,0.141611314187463,1.19899955579093,2.5,0.907354700854701
3630,"abcb14-2 - WW",0.865445521031542,0.169620976690766,7,0.0692474737608159,0.156873239118008,0.90312342627427,2.52083333333333,0.919361111111111
3660,"abcb14-2 - WW",0.869795558176766,0.148201865658416,7,0.0605031582986036,0.137063865346988,0.907473463419493,2.54166666666667,0.92275
3690,"abcb14-2 - WW",0.834939517055641,0.124311651224205,7,0.0507500190970219,0.114969102101102,0.872617422298369,2.5625,0.925562856359649
3720,"abcb14-2 - WW",0.832618491526368,0.131805401516774,7,0.0538093298431261,0.121899665198141,0.870296396769095,2.58333333333333,0.926553333333333
3750,"abcb14-2 - WW",0.83144676664331,0.137577886276231,7,0.0561659368779029,0.127238323185155,0.869124671886038,2.60416666666667,0.927164602534562
3780,"abcb14-2 - WW",0.837438543184859,0.145721209775776,7,0.0594904347752864,0.134769641300887,0.875116448427587,2.625,0.928441176470588
3810,"abcb14-2 - WW",0.836856989279438,0.145065008627114,7,0.0592225417781449,0.134162756458506,0.874534894522165,2.64583333333333,0.930397257551669
3840,"abcb14-2 - WW",0.835889892810601,0.146176649810157,7,0.0596763673907315,0.135190853080299,0.873567798053329,2.66666666666667,0.930809220985692
3870,"abcb14-2 - WW",0.836262204115106,0.143524328965776,7,0.0585935619402512,0.132737865424198,0.873940109357834,2.6875,0.931537794954397
3900,"abcb14-2 - WW",0.840539784044381,0.141393104438853,7,0.05772349317054,0.130766811481762,0.878217689287108,2.70833333333333,0.931835704573437
3930,"abcb14-2 - WW",0.84452334578538,0.14803546246623,7,0.0604352244798658,0.136909968062188,0.882201251028108,2.72916666666667,0.931635422020871
3960,"abcb14-2 - WW",0.848975811600867,0.148862370741773,7,0.0607728083697266,0.137674730665073,0.886653716843595,2.75,0.931453795707472
3990,"abcb14-2 - WW",0.851455996916322,0.146966753580179,7,0.0599989259041318,0.135921577192733,0.88913390215905,2.77083333333333,0.93134486659119
4020,"abcb14-2 - WW",0.858000487477903,0.152467548460143,7,0.0622446160100696,0.141008963949838,0.895678392720631,2.79166666666667,0.931256299079828
4050,"abcb14-2 - WW",0.858605145190979,0.14870199592738,7,0.0607073356259172,0.137526408699844,0.896283050433706,2.8125,0.931489691228662
4080,"abcb14-2 - WW",0.868049511296518,0.151960996495075,7,0.0620378170362993,0.140540481518642,0.905727416539245,2.83333333333333,0.93146358808675
4110,"abcb14-2 - WW",0.875349064527353,0.154134493087733,7,0.062925143304581,0.142550630601346,0.913026969770081,2.85416666666667,0.930743271346213
4140,"abcb14-2 - WW",0.885134230236357,0.164324317594535,7,0.06708512173961,0.15197464647257,0.922812135479085,2.875,0.930515904273257
4170,"abcb14-2 - WW",0.889801116174947,0.168283209421921,7,0.0687013325602714,0.155636010747178,0.927479021417675,2.89583333333333,0.931152532428742
4200,"abcb14-2 - WW",0.906338520912127,0.176802651000822,7,0.0721793800205646,0.163515180069469,0.944016426154855,2.91666666666667,0.929454880952381
4230,"abcb14-2 - WW",0.915361789306162,0.175494016455524,7,0.0716451322046047,0.162304894974147,0.95303969454889,2.9375,0.928990789473684
4260,"abcb14-2 - WW",0.915361789306162,0.175494016455524,7,0.0716451322046047,0.162304894974147,0.95303969454889,2.95833333333333,0.928990789473684
4290,"abcb14-2 - WW",0.920366237342921,0.178658295649674,7,0.0729369437761668,0.165231365133348,0.958044142585649,2.97916666666667,0.929398958333334
4320,"abcb14-2 - WW",0.929489572648639,0.181474613017513,7,0.0740867005269908,0.167836024276909,0.967167477891367,3,0.929874198717949
4350,"abcb14-2 - WW",1.3103612423883,0.215131366462725,8,0.0813120135528387,0.179854323261626,1.3103612423883,3.02083333333333,0.920541666666667
4380,"abcb14-2 - WW",1.32723156906634,0.202931797522501,8,0.0767010099074072,0.169655228392735,1.32723156906634,3.04166666666667,0.922317307692308
4410,"abcb14-2 - WW",1.33628818284011,0.206085644629957,8,0.0778930520673285,0.17229191055819,1.33628818284011,3.0625,0.925608496732026
4440,"abcb14-2 - WW",1.3398473529516,0.226774809616089,8,0.0857128214083131,0.189588485337645,1.3398473529516,3.08333333333333,0.923767005896562
4470,"abcb14-2 - WW",1.34950118821603,0.219034433277088,8,0.0827872341444492,0.183117368776952,1.34950118821603,3.10416666666667,0.918627314814815
4500,"abcb14-2 - WW",1.34612996574321,0.210538334259861,8,0.079576010556769,0.176014452246313,1.34612996574321,3.125,0.917694421897547
4530,"abcb14-2 - WW",1.34877663537744,0.21290297197129,8,0.0804697596032268,0.177991338845142,1.34877663537744,3.14583333333333,0.916388392857143
4560,"abcb14-2 - WW",1.34200552384473,0.207544893433781,8,0.0784445962724552,0.17351187308805,1.34200552384473,3.16666666666667,0.916363934676434
4590,"abcb14-2 - WW",1.33608844130358,0.204488988991477,8,0.0772895729603533,0.170957073039782,1.33608844130358,3.1875,0.917774880711394
4620,"abcb14-2 - WW",1.32279738284858,0.199721316766777,8,0.0754875622404638,0.16697119931246,1.32279738284858,3.20833333333333,0.916531174089069
4650,"abcb14-2 - WW",1.31580052140364,0.195872835498468,8,0.0740329730460017,0.163753788455654,1.31580052140364,3.22916666666667,0.914717757936508
4680,"abcb14-2 - WW",1.30041353290864,0.188167008252782,8,0.0711204441119858,0.157311555659797,1.30041353290864,3.25,0.914230769230769
4710,"abcb14-2 - WW",1.27342821271505,0.178856055202454,8,0.0676012346491049,0.14952740410941,1.27342821271505,3.27083333333333,0.915246843434343
4740,"abcb14-2 - WW",1.24536178942384,0.173037139133038,8,0.0654018911034429,0.144662668534171,1.24536178942384,3.29166666666667,0.915977272727273
4770,"abcb14-2 - WW",1.21262609967909,0.169115032757693,8,0.0639194742341997,0.141383705547525,1.21262609967909,3.3125,0.916847222222222
4800,"abcb14-2 - WW",1.17506137032659,0.168493464558988,8,0.0636845435375368,0.140864061529188,1.17506137032659,3.33333333333333,0.916688943001443
4830,"abcb14-2 - WW",1.14101687181229,0.16080007634912,8,0.0607767161171386,0.134432228027519,1.14101687181229,3.35416666666667,0.917370564194577
4860,"abcb14-2 - WW",1.11644634668678,0.152177958944423,8,0.0575178620560488,0.127223957488445,1.11644634668678,3.375,0.918284406565656
