"idGenotype","idWatering","idPot","idPeriod","diel_trend","diel_trend_baseline","E_diel_obs","A_rapid_op_obs","A_rapid_op_transition_obs","A_rapid_op_stable_obs","A_rapid_clo_obs","E_EON_before_obs","E_EON_obs","E_day_mean_obs","E_day_max_obs","t_day_max_obs","sigma_day_obs","Delta_day_obs","Sigma_preclo_obs","E_night_mean_obs","E_night_min_obs","t_night_min_obs","sigma_night_obs","Delta_night_obs","Sigma_preop_obs","t1_fit","t2_fit","adjR2","RMSE","E_EON_before_mod","E_EON_mod","E_mean","A_SQW","A1","phi1","A2","phi2","acclim_slope","E_day_mean_mod","E_day_max_mod","t_day_max_mod","sigma_day_mod","Delta_day_mod","Sigma_preclo_mod","E_night_mean_mod","E_night_min_mod","t_night_min_mod","sigma_night_mod","Delta_night_mod","Sigma_preop_mod"
"amy3-2 bam1","WW",308,"Control",-0.00818001450019361,1.05705712447182,1.05797111907114,0.54972897468687,NA,0.54972897468687,0.515803279221653,NA,0.824651413209746,1.37769120335283,1.48691357194916,0.166666666666667,-0.383337231626144,4.1105675750389,3.86437859417258,0.738251034789454,0.674894685187436,0.520833333333333,0.312535780220474,-0.497751022474758,2.6022132475871,-0.75,2,0.992096498122353,0.0280581867564575,NA,0.855377943870831,1.05797111907114,0.248387146048724,0.141427846121622,0.0941794414145152,0.0411663034350319,-0.0743196130364195,NA,1.38088277056842,1.48610872122304,0.180555555555556,-0.375423364743055,4.03845003411122,3.75024029179837,0.737013814086671,0.685653403122063,0.559553872053872,0.344270015277845,-1.50077271432245,2.10599488418745
"amy3-2 bam1","WW",308,"High CO2 acclimating",-0.00818001450019361,1.05705712447182,1.00134196365982,0.276230936454385,0.276230936454385,0.263918643159992,0.188258189924011,0.824651413209746,0.83696370650414,1.19184658589176,1.31445028593786,0.208333333333333,-0.125725656925727,5.23091555421484,3.6032644400503,0.810837341427886,0.788629264695499,0.6875,-0.0321744193928416,-1.46166421200999,0.51901510936931,2,3,0.99146120037651,0.0175408568902765,0.855377943870831,0.859746242285803,0.945099682400039,0.0680958503460464,0.153184688751299,0.0311056422750709,0.0500009120259171,-0.103445246431442,-0.11248456251957,1.19629188317271,1.30508375781332,0.214436026936027,-0.287707124370069,5.63236762252706,3.29529379828316,0.809428682142575,0.792985898731041,0.859638047138047,0.041433385548538,-1.68935786484127,0.257088753375062
"amy3-2 bam1","WW",308,"Low light acclimating",-0.00818001450019361,1.05705712447182,0.898952241816315,0.332995400300135,0.332995400300135,0.456474514004483,0.223839731795297,0.83696370650414,0.713484592799791,1.12138853406325,1.21516483740228,0.166666666666667,-0.553889522044029,3.63450781074322,3.54970070601291,0.676515949569384,0.654050569305602,0.791666666666667,0.0683908461292045,-0.88920013011633,0.506298879516519,3,4,0.997991323169586,0.00983358176073777,0.859746242285803,0.722278590762934,0.771102358130561,0.0877776615667052,0.130542398438958,0.0777270450270653,0.0258208953367756,-0.104379381752292,-0.255699767371509,1.12437225472685,1.22329373322293,0.166035353535354,-0.547006628738683,3.76945394049707,3.7801349306266,0.675108087405962,0.658211216175233,0.695075757575758,0.0249099280440552,-1.72323524340951,0.45862852202058
"amy3-2 bam1","WW",308,"Recovery acclimating",-0.00818001450019361,1.05705712447182,1.02849478092627,0.214281377292399,0.214281377292399,0.0343103735296924,0.441676428759378,0.713484592799791,0.893455596562498,1.27392784463908,1.38824322377286,0.270833333333333,0.538324783487209,9.38253147133317,1.97960885611573,0.783061717213461,0.711719066960756,0.5625,0.311830462209527,-1.54157030400981,2.82661267384563,4,6,0.978151870410648,0.0364590789730367,0.722278590762934,0.888113168185557,1.08817430087558,0.148675242967915,0.168453397484286,0.00446860529419106,0.0551620327517058,-0.132439284194754,0.11460293182479,1.26288127275134,1.37371767640968,0.257996632996633,0.0479555019584033,6.51007682878377,2.20782319194177,0.802501769398074,0.767265115859892,0.612794612794613,0.17900206053638,-1.78702647229452,1.35188581493234
"amy3-2 bam1","WW",308,"Recovery acclimated",-0.00818001450019361,1.05705712447182,1.09055235491249,0.262011947571734,0.262011947571734,0.29235876321181,0.33599509396516,0.893455596562498,0.863108780922422,1.32751572480321,1.4392357593564,0.229166666666667,0.161328666454233,5.76272970709853,2.66335533560951,0.853588985021777,0.838329540956305,0.625,-0.0702615414037634,-1.1384621364368,0.400766993364853,4,6,0.978151870410648,0.0364590789730367,0.888113168185557,0.889306948725398,1.08817430087558,0.148675242967915,0.168453397484286,0.00446860529419106,0.0551620327517058,-0.132439284194754,0,1.34883347161994,1.46019181043561,0.253156565656566,-0.0666474298663867,6.51007682878377,2.50292545936421,0.831152502354271,0.811813392922378,0.632154882154882,0.0643991287115904,-1.78702647229451,0.643203369211509
"abcb14-2","WW",310,"Control",-0.0434020843419552,1.12393905083535,1.14778529985362,0.258255319486369,NA,0.258255319486369,0.477392919326766,NA,0.978165627132086,1.47152939631776,1.60392468754248,0.1875,0.0412351740268274,9.72990097583237,3.71831226027355,0.824041203389476,0.738189716406918,0.5625,0.416095469118348,-2.35158700030588,3.35743934955591,-0.75,2,0.976396452713213,0.0499996110524467,NA,0.969794840732223,1.14778529985362,0.202768823817573,0.208274089385445,0.0569528833606316,0.0485143065393879,-0.134471149226962,NA,1.47688535967339,1.59867682493503,0.224116161616162,-0.356636777673667,6.77529082799189,3.60435689091487,0.821886277116945,0.749500630099758,0.61763468013468,0.356008704739719,-2.61881235689833,2.83548304502614
"abcb14-2","WW",310,"High CO2 acclimating",-0.0434020843419552,1.12393905083535,1.12539468258217,0.172386212786612,0.172386212786612,0.129689893050847,0.20115857348389,0.978165627132086,1.02086194686785,1.29609989531565,1.4241137848667,0.208333333333333,-0.0876092776188936,7.19443201650392,3.61823995627876,0.954689469848697,0.884592629401636,0.604166666666667,0.236761306348723,-0.408171486518358,2.77618667145178,2,3,0.983922148610286,0.0221108244416464,0.969794840732223,1.08124544586156,1.19226262182829,0.117189543703342,0.151857947437252,0.0618207024769779,0.0550226584256996,-0.0905569277969667,0.133735878492232,1.30033355219375,1.40781426345488,0.214436026936027,-0.159598932869808,5.36843368012035,3.14582811000263,0.953524757912695,0.888523509035036,0.549873737373737,0.395035411090519,-1.38347404058668,2.67423036004545
"abcb14-2","WW",310,"Low light acclimating",-0.0434020843419552,1.12393905083535,1.01557655582746,0.379103537037871,0.379103537037871,0.603781090427579,0.299393742777516,1.02086194686785,0.796184393478144,1.26913209903271,1.39996548390572,0.0208333333333333,-0.753376338252707,2.14544287440155,5.32710868064252,0.762021012622212,0.739578912382118,0.520833333333333,0.118133177939531,-0.253179661302043,0.918553797385622,3,4,0.996801104750822,0.0142874018649845,1.08124544586156,0.798784401763465,0.854411330578405,0.110004368028476,0.135189040143125,0.109080970435478,0.0356791581107805,-0.104926129464608,-0.322330450498117,1.27217864231086,1.39587088471344,0.151515151515152,-0.713740425304706,3.86253749169556,4.88730910256176,0.761158079913842,0.74294149302025,0.61763468013468,0.054545637037071,-1.02716567721718,0.665943540907092
"abcb14-2","WW",310,"Recovery acclimating",-0.0434020843419552,1.12393905083535,1.11027801712979,0.278455043032884,0.278455043032884,0.102022551439627,0.517897466785355,0.796184393478144,0.972616885071401,1.35423799585088,1.44081647732165,0.208333333333333,0.431632262439215,7.61126384723563,1.63016633513079,0.866318038408709,0.74436224458463,0.541666666666667,0.43628060436926,-0.0766059206064881,5.02849478515441,4,6,0.968749513574863,0.0431867997679122,0.798784401763465,0.930962763758291,1.12932707995922,0.189476846175126,0.101683324532551,0.0492706050349643,0.0422664366643013,-0.154913589921023,0.0528582692032387,1.34266180149001,1.41489224963107,0.253156565656566,-0.0966861730846958,4.09701543864143,1.68181033352297,0.865839790082491,0.808795293264949,0.588594276094276,0.21357363207204,-0.583720506211482,2.3169975845409
"abcb14-2","WW",310,"Recovery acclimated",-0.0434020843419552,1.12393905083535,1.12194700818703,0.292987367630602,0.292987367630602,0.390064222875514,0.384059233040786,0.972616885071401,0.875540029826489,1.36428120824867,1.45421576164113,0.229166666666667,-0.0745116292689885,5.03403984254991,2.50824666410154,0.879612808125402,0.845841530636494,0.520833333333333,0.0619794765704251,0.817431605016872,1.43219053824986,4,6,0.968749513574863,0.0431867997679122,0.930962763758291,0.931513370729158,1.12932707995922,0.189476846175126,0.101683324532551,0.0492706050349643,0.0422664366643013,-0.154913589921023,0,1.38230550339244,1.45495393536118,0.248316498316498,-0.149544442287935,4.09701543864144,1.82167537190421,0.8790543573833,0.830910599837679,0.593434343434343,0.160715362868802,-0.583720506211482,1.93692821874115
