"idGenotype","idWatering","idPot","idPeriod","diel_trend","diel_trend_baseline","E_diel_obs","A_rapid_op_obs","A_rapid_op_transition_obs","A_rapid_op_stable_obs","A_rapid_clo_obs","E_EON_before_obs","E_EON_obs","E_day_mean_obs","E_day_max_obs","t_day_max_obs","sigma_day_obs","Delta_day_obs","Sigma_preclo_obs","E_night_mean_obs","E_night_min_obs","t_night_min_obs","sigma_night_obs","Delta_night_obs","Sigma_preop_obs","t1_fit","t2_fit","adjR2","RMSE","E_EON_before_mod","E_EON_mod","E_mean","A_SQW","A1","phi1","A2","phi2","acclim_slope","E_day_mean_mod","E_day_max_mod","t_day_max_mod","sigma_day_mod","Delta_day_mod","Sigma_preclo_mod","E_night_mean_mod","E_night_min_mod","t_night_min_mod","sigma_night_mod","Delta_night_mod","Sigma_preop_mod"
"bam1","WW",261,"Low light acclimating",-0.0310382580934273,1.38641226099984,1.11977578473145,0.197628925323836,0.197628925323836,0.428503551741957,0.347750129749108,1.12608806285168,0.895213436433561,1.44225133064403,1.65998692905673,0.104166666666667,-0.301453406137612,8.2407263481641,7.95797247856703,0.797300238818876,0.751473310985546,0.6875,0.132924525456884,-2.85408129847568,1.32607339673075,3,4,0.989027341077825,0.0337193175671245,1.22076049828581,0.932511763812676,1.03212869381066,0.175820701405593,0.199054049184758,0.0890739787311688,0.0647298695346973,-0.0401644811769935,-0.175294181841589,1.44622341237098,1.62099602528054,0.151515151515152,-0.693281370906607,5.00524360100542,6.65512050709986,0.794887920489827,0.757411827150682,0.801557239057239,0.277033631629239,-2.97992405141346,0.991447935802437
"bam1","WW",261,"Recovery acclimating",-0.0310382580934273,1.38641226099984,1.306909405242,0.336075114950364,0.336075114950364,0.0770719844389252,0.726008938221443,0.895213436433561,1.154216566945,1.61222141106965,1.77043026560709,0.208333333333333,0.80643371796901,8.10971055744414,3.40048764732397,1.00159739941434,0.8916957696893,0.520833333333333,0.54786948992494,-0.922698816601415,4.51148168659162,4,6,0.956293794382274,0.0660463412640681,0.932511763812676,1.22231116005641,1.45335910145026,0.196883657203171,0.215725052125646,0.0168480799734746,0.0542660774778552,-0.125783277174559,0.258698575374169,1.59762125806055,1.72273799946981,0.257996632996633,0.101960289503508,7.56572053011603,2.47271591199193,1.05395296283355,0.987868264589869,0.612794612794613,0.408296384451066,-2.95015675407297,2.60689693309188
"bam1","WW",261,"Recovery acclimated",-0.0310382580934273,1.38641226099984,1.47045950997145,0.289631096737932,0.289631096737932,0.128279342431309,0.401253890519604,1.154216566945,1.31556832125162,1.76508265887662,1.9061444602449,0.1875,0.39022099508675,9.83856449321953,3.27188754700375,1.17583636106627,1.0973061567813,0.6875,0.17946501831491,-4.17895774044803,2.50880771867928,4,6,0.956293794382274,0.0660463412640681,1.22231116005641,1.22500593688323,1.45335910145026,0.196883657203171,0.215725052125646,0.0168480799734746,0.0542660774778552,-0.125783277174559,0,1.79164518959118,1.91955153960993,0.243476430976431,-0.156738285870661,7.56572053011603,3.17345213452253,1.11862760667709,1.08571964300105,0.656355218855219,0.149597809076897,-2.95015675407298,1.09316611424977
"dpe1-2","WW",262,"Control",-0.0263052161435482,1.19123119115394,1.20923395139084,0.480668192043561,NA,0.480668192043561,0.707352566003051,NA,0.952863963014173,1.57472769192397,1.70413677185813,0.208333333333333,0.00411822879240005,6.05702352462028,3.69626977120601,0.843740210857706,0.728152907017707,0.520833333333333,0.46896220381871,0.139612716364317,4.79113157549115,-0.75,2,0.988012060110913,0.0396628418259177,NA,0.972600607463458,1.20923395139084,0.275380786988578,0.170095586447453,0.0833017533527518,0.0493900501227409,-0.153431556238089,NA,1.57911302277415,1.68208574710458,0.224116161616162,-0.387433992872105,5.56069033338068,3.17382425192797,0.842530774832523,0.747655013717036,0.593434343434343,0.399513136177586,-1.43685854890962,3.8420166851613
"dpe1-2","WW",262,"High CO2 acclimating",-0.0263052161435482,1.19123119115394,NA,NA,NA,NA,NA,0.952863963014173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,0.972600607463458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dpe1-2","WW",262,"Low light acclimating",-0.0263052161435482,1.19123119115394,1.00379941152673,NA,NA,0.364560593988495,0.313674964668337,NA,0.875420719721223,1.22450292954036,1.34283525166882,0.104166666666667,-0.398254668507847,3.45326962294007,4.5129350481307,0.783095893513092,0.732260289312684,0.541666666666667,0.292058572535343,-0.965626266450494,2.06146545816632,3,4,0.998310718879618,0.00898725135133531,NA,0.881213502060685,0.969098177405298,0.150511579662181,0.122915568851461,0.121697782906977,0.0393682816717887,-0.0501211404721193,-0.0694024682428596,1.22676479423632,1.33853272627868,0.146675084175084,-0.466047077673902,2.85865999465327,4.32644554209036,0.782077043701551,0.741750152414377,0.535353535353535,0.289575541853995,-1.24463164314589,1.6566031133665
"dpe1-2","WW",262,"Recovery acclimating",-0.0263052161435482,1.19123119115394,1.16799002030178,0.517650301957014,0.517650301957014,0.439509523273939,0.631860784515237,0.875420719721223,0.953561498404298,1.50005503189068,1.60997910712052,0.208333333333333,-0.0926523477315332,5.58066104019884,3.44432572988975,0.835925008712872,0.71681432054164,0.520833333333333,0.494081066843809,0.0318426871638362,4.93250926892082,4,6,0.984865664268534,0.0381364066431951,0.881213502060685,0.983799120080867,1.19178414993035,0.243881068282572,0.137368011054574,0.0969388595017343,0.0425429821570455,-0.11884558865409,0.0267584159806948,1.48743939623644,1.5818050442935,0.204755892255892,-0.335350684899192,4.43691176215842,3.11523820957165,0.872117081318958,0.792480861528684,0.564393939393939,0.379284189250128,-0.870518376435996,3.27573108129838
"dpe1-2","WW",262,"Recovery acclimated",-0.0263052161435482,1.19123119115394,1.20219907156858,0.429776390928287,0.429776390928287,0.405516338274755,0.505192815066282,0.953561498404298,0.97782155105783,1.48790251666975,1.60853227592398,0.145833333333333,-0.0456104972927786,4.98926054794579,3.78790546103297,0.91649562646741,0.825324913807042,0.541666666666667,0.253630970596836,-0.0241993966287801,3.74559057849051,4,6,0.984865664268534,0.0381364066431951,0.983799120080867,0.984077853580666,1.19178414993035,0.243881068282572,0.137368011054574,0.0969388595017343,0.0425429821570455,-0.11884558865409,0,1.50750820822196,1.60336325043452,0.204755892255892,-0.362109100879887,4.43691176215842,3.21600249416405,0.878806685314132,0.804314722512769,0.569234006734007,0.352525773269433,-0.87051837643601,3.06017125080523
"pgm-1","WS",263,"Control",-0.0336862242713043,1.16806332132354,1.16250407921929,0.324354575576897,NA,0.324354575576897,0.520186215641448,NA,0.753626763775281,1.54907963766463,1.76297963612994,0.25,0.866677716388354,11.3813321224784,3.51320489373398,0.775928520773944,0.723457326531894,0.833333333333333,-0.45798559799277,-3.77671503688292,0.185300620646518,-0.75,2,0.974194123687787,0.0629900208911014,NA,0.802796039147226,1.16250407921929,0.186888174425143,0.322290540586728,-0.0477923182819189,0.0777806062285749,-0.13190673914819,NA,1.55784226684521,1.74425608896126,0.277356902356902,0.310472966533243,11.0821041728648,2.88433432691391,0.772293327914541,0.697217285012129,0.878998316498317,-0.314209850158593,-4.42423732294605,0.35337832723409
"pgm-1","WS",263,"High CO2 acclimating",-0.0336862242713043,1.16806332132354,1.05011515600065,0.321092693625123,0.321092693625123,0.296331371875975,0.1231174405157,0.753626763775281,0.778388085524429,1.29664149351823,1.4854205485849,0.25,0.0297303058083267,9.27932329517401,4.02590595288686,0.803588818483072,0.756068230380847,0.8125,-0.391220249516728,-2.96045791868474,0.318669935630795,2,3,0.989589637972153,0.0257544416712472,0.802796039147226,0.840017582232215,0.971132396899052,0.0214512601535308,0.291842217295248,-0.0200650278717467,0.074721968500865,-0.129294196646413,-0.157965518203203,1.30486059021616,1.47711576869873,0.253156565656566,-0.0874520416068102,10.3972437665477,3.75649336795534,0.800285736800524,0.744404956041502,0.869318181818182,-0.234736876612405,-4.01390297898998,0.333187649010477
"pgm-1","WS",263,"Low light acclimating",-0.0336862242713043,1.16806332132354,1.03163856495074,0.231640040883555,0.231640040883555,0.104370182581392,0.229442169563937,0.778388085524429,0.905657943826592,1.23646757006731,1.35122611587385,0.208333333333333,0.26972981162949,6.99048041571766,2.33737869399715,0.826809559834168,0.77297697062874,0.854166666666667,-0.00871001270939748,-3.49639882001503,0.67440796527241,3,4,0.993207655188377,0.0167178841280486,0.840017582232215,0.92293319206711,1.12335535874897,0.126307359723145,0.195601765297217,-0.0201478554877016,0.0614535079229145,-0.0703209989425471,0.183433587596454,1.24171487431092,1.35244498626636,0.238636363636364,0.208780690650851,6.6291526244417,2.26615221421567,0.82433458539084,0.77358654274714,0.845117845117845,0.109219416911861,-3.02934142872517,0.656932339253617
"pgm-1","WS",263,"Recovery acclimating",-0.0336862242713043,1.16806332132354,NA,NA,NA,NA,NA,0.905657943826592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,6,0.993575139719679,0.0276269990636367,0.92293319206711,NA,1.17221630766424,0.222274380789541,0.208288814475813,-0.0296369796841317,0.0709608073285525,-0.0800333995503223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pgm-1","WS",263,"Recovery acclimated",-0.0336862242713043,1.16806332132354,1.17221630766424,NA,NA,0.531021163775602,0.426848295937573,NA,0.778821127544815,1.52621973436259,1.65970192277464,0.229166666666667,0.179161454520348,7.49318448513623,3.08654207852884,0.818212880965898,0.76311238425717,0.9375,-0.396565700443192,-2.40273125179619,0.0332492954127764,4,6,0.993575139719679,0.0276269990636367,NA,0.851449127381875,1.17221630766424,0.222274380789541,0.208288814475813,-0.0296369796841317,0.0709608073285525,-0.0800333995503223,0,1.53210573309734,1.66063383405018,0.238636363636364,0.0797252946991591,7.44759088347425,2.9268197594863,0.815920329630063,0.739957404572939,0.874158249158249,-0.129297024517798,-2.7815759755229,0.395174996875995
"abcb14-1","WW",264,"Control",-0.0334791282234134,1.30816016116776,1.297655308996,0.482871293040847,NA,0.482871293040847,0.328563184349368,NA,1.07286397302418,1.60919757957424,1.80117539732434,0.166666666666667,-0.481008459433317,7.28800949873281,6.3189030779028,0.986113038417758,0.902873162131952,0.666666666666667,0.158974145642403,-2.1022579675983,2.94123293017072,-0.75,2,0.968536569574807,0.0568265126101907,NA,1.164015315313,1.29733350455868,0.178033423897891,0.238845234772546,0.0699164477531046,0.0640276244075614,-0.0870037460547572,NA,1.61442194638861,1.77573767462558,0.195075757575758,-0.501001316195828,7.42202725257939,5.35917741220936,0.983711942648587,0.920122394317774,0.588594276094276,0.4611281313562,-2.92035752035381,2.55946877349488
"abcb14-1","WW",264,"High CO2 acclimating",-0.0334791282234134,1.30816016116776,1.18520406535842,0.0485409415013178,0.0485409415013178,0.0244992434446667,0.288054262214625,1.07286397302418,1.09690567108083,1.33837373396029,1.52483750380095,0.1875,0.478565986874606,4.4198950354311,4.94378423951987,1.03203439675655,0.964573131117596,0.583333333333333,0.0714618783844384,-2.06280860952987,2.46632659039097,2,3,0.920426513049259,0.0476336385196631,1.164015315313,1.20083225682837,1.33349202892885,0.106479729686479,0.196434560054982,0.0314723643009576,0.0809757056761705,-0.0689135001088497,0.296575927140854,1.34391653549438,1.4786685547703,0.219276094276094,0.0509965878549943,7.01810573959587,3.51916677745297,1.03007508466142,0.972357172956254,0.525673400673401,0.476707600004511,-2.3650210305551,2.36550071686209
"abcb14-1","WW",264,"Low light acclimating",-0.0334791282234134,1.30816016116776,1.10268930760996,0.48709774243986,0.48709774243986,0.761915165335313,0.226776086498093,1.09690567108083,0.822088248185375,1.3982004429889,1.61562965402193,0.104166666666667,-1.09872605799616,3.34512637328689,8.39440951113656,0.807178172231028,0.750623497718056,0.583333333333333,-0.0180859326206506,-0.831304683851498,2.04261188213534,3,4,0.995973057661115,0.0191351934412854,1.20083225682837,0.876235624679498,0.882350152801072,0.112914983220991,0.179693415234675,0.130563321668274,0.0315743969392772,-0.0940439167212794,-0.440678309617781,1.40135287205502,1.57773582509937,0.112794612794613,-1.02881731442055,3.98600895681054,7.19020022682582,0.805833913691347,0.771556996719935,0.632154882154882,0.130368968844671,-1.63813804181019,1.27686715872507
"abcb14-1","WW",264,"Recovery acclimating",-0.0334791282234134,1.30816016116776,1.267072000135,0.425536618653777,0.425536618653777,0.196373427860112,0.416908433621975,0.822088248185375,1.05125143897904,1.53024924237588,1.66717438856937,0.208333333333333,0.335970830902975,8.73207492334065,2.89872090268504,1.00389475789412,0.908228794316929,0.645833333333333,0.124276137643522,-0.759550598258136,3.55446964410803,4,6,0.970668182245748,0.0467720217791297,0.876235624679498,1.19793054046209,1.35404506185245,0.150414651572081,0.213516163460783,0.0448903831440702,0.0634851290492407,-0.125589837521333,0.157858801868369,1.52000931338263,1.65419386904713,0.238636363636364,-0.149251260127484,7.66474996675124,3.3919518556219,1.03437923577454,0.949770220911792,0.593434343434343,0.456448424243045,-2.26667883883028,3.42173077077363
"abcb14-1","WW",264,"Recovery acclimated",-0.0334791282234134,1.30816016116776,1.36208872263572,0.416528281626056,0.416528281626056,0.265479610777094,0.303648898979026,1.05125143897904,1.202300109828,1.61606575961234,1.77390026409123,0.1875,-0.330347260517533,9.8250510314695,4.78254195063789,1.10811168565911,1.00583942596142,0.520833333333333,0.410004905460695,0.174610847421955,4.24134700346032,4,6,0.970668182245748,0.0467720217791297,1.19793054046209,1.19957490298155,1.35404506185245,0.150414651572081,0.213516163460783,0.0448903831440702,0.0634851290492407,-0.125589837521333,0,1.63840341478391,1.77673724303702,0.228956228956229,-0.307110061995853,7.66474996675124,3.87403462739195,1.07384393624163,1.01472238692377,0.607954545454546,0.298589622374676,-2.26667883883029,2.32480196477932
"abcb14-2","WW",265,"Control",-0.0284172617260186,1.48578580456507,1.47658496755805,0.55676140536427,NA,0.55676140536427,0.690670602845464,NA,1.2013485687233,1.85388027071759,2.0006064277063,0.229166666666667,-0.104629306497996,5.22019013667098,4.10442508194571,1.09928966439852,1.01730449521181,0.520833333333333,0.384091979502226,-0.433592678982494,3.3761196427053,-0.75,2,0.980527006234827,0.0520115588985457,NA,1.19638231160572,1.47613468666228,0.275968413456987,0.17196700363535,0.0499187895976847,0.0570904032097881,-0.117562379614884,NA,1.85887611955581,1.97767636402793,0.224116161616162,-0.271988031989006,6.33614585269745,3.42970755674676,1.09706599817229,1.04833765870579,0.593434343434343,0.258148010792107,-1.56716547324666,1.95335274730977
"abcb14-2","WW",265,"High CO2 acclimating",-0.0284172617260186,1.48578580456507,1.39920675319341,0.186651505289648,0.186651505289648,0.0944878151330402,0.259283502604941,1.2013485687233,1.29351225887991,1.60935850653244,1.74870639686163,0.1875,0.226873341682895,7.21454519842412,3.53796689757057,1.18905499985438,1.11461532949774,0.5625,0.117048093041073,-3.30110582692749,2.6885421354127,2,3,0.982413251696028,0.0281574535978102,1.19638231160572,1.34218415700954,1.49265537236748,0.121850046999973,0.216143756592097,0.0209976182682578,0.0636359231231811,-0.0833273424379815,0.186897238348143,1.61521570948896,1.74610606236205,0.228956228956229,-0.0107482565319301,7.40531330190542,3.29271231133601,1.18652895654607,1.15836066442809,0.603114478114478,0.342328087998439,-3.07987345159012,1.09193750900514
"abcb14-2","WW",265,"Low light acclimating",-0.0284172617260186,1.48578580456507,1.22479885696403,0.199060448651759,0.199060448651759,0.456253197407481,0.275192073366443,1.29351225887991,1.03631951012418,1.49543161063181,1.63786878252391,0.145833333333333,-0.42921112840372,4.56583979290503,5.19800824134495,0.954166103296237,0.918677842227586,0.645833333333333,0.0513444347528595,-3.01761227527527,1.13160962142631,3,4,0.995801428057389,0.0174252878135219,1.34218415700954,1.05876816538623,1.13265282554184,0.129640676439892,0.177604160782636,0.0811830041090875,0.0433451479652606,-0.0685234136213634,-0.184292062844362,1.49933207453995,1.6362681301911,0.166035353535354,-0.604503733604502,4.92397716615653,5.10794965295969,0.952173407560556,0.928870473508106,0.743476430976431,0.200731552813893,-2.44678082921389,0.813222394965679
"abcb14-2","WW",265,"Recovery acclimating",-0.0284172617260186,1.48578580456507,1.45622383909618,0.83526181484629,0.83526181484629,0.63800580369117,0.456275008520851,1.03631951012418,1.2335755212793,1.78722390358904,1.89285714156564,0.0416666666666667,-0.56833357543419,2.23801190206585,4.26081732137632,1.12522377460332,1.05794667116671,0.645833333333333,0.189069307252655,-2.72392812633775,2.30016558801581,4,6,0.9895329019354,0.0335205306527401,1.05876816538623,1.29218647140817,1.51663098217467,0.279554524725446,0.124926155882602,0.0974519696819919,0.0262729113051901,-0.0508870166317266,0.097300326847799,1.78755381442024,1.86484660244124,0.175715488215488,-0.241464292438996,2.95518316699172,2.74524837705281,1.14925197683685,1.09186237173867,0.559553872053872,0.411060669372582,-1.85906749568328,2.35332337438894
"abcb14-2","WW",265,"Recovery acclimated",-0.0284172617260186,1.48578580456507,1.52838796182927,0.644797927309659,0.644797927309659,0.62735462966319,0.541022879447321,1.2335755212793,1.25101881892577,1.85616566736673,1.97394220060419,0.0833333333333333,-0.34255654232978,2.58608406431289,4.36360370824723,1.20061025629181,1.1382075913937,0.541666666666667,0.162385933183619,-0.496955497336639,2.5312626766327,4,6,0.9895329019354,0.0335205306527401,1.29218647140817,1.2932000164795,1.51663098217467,0.279554524725446,0.124926155882602,0.0974519696819919,0.0262729113051901,-0.0508870166317266,0,1.86052905955609,1.9467537403237,0.161195286195286,-0.338764619286795,2.95518316699171,3.20685592920179,1.1735770585488,1.13405620118647,0.593434343434343,0.313760342524783,-1.85906749568328,1.60005782745537
"bam1bam3","WW",266,"Control",-0.0349515571235299,1.20592311661032,1.21722688231057,0.678398950484048,NA,0.678398950484048,0.542969180493247,NA,0.88336393181488,1.6239665603718,1.75384539859006,0.208333333333333,-0.33693648209886,6.17449148247108,3.97473395386969,0.810487204249341,0.760024044708599,0.666666666666667,0.0543004403789277,-2.58626507290943,1.50144547963676,-0.75,2,0.991225279204131,0.0373607980969708,NA,0.950991162052508,1.21722688231057,0.282850527343202,0.205378365711345,0.0416985939729089,0.0438779657319335,-0.078444650653844,NA,1.6289046983131,1.74927682512651,0.204755892255892,-0.290809828561284,6.22843438162454,3.73773163207562,0.807733541074494,0.772352346670091,0.733796296296296,0.259431233076006,-3.39194042615687,1.17034882602669
"bam1bam3","WW",266,"High CO2 acclimating",-0.0349515571235299,1.20592311661032,1.16011006216941,0.341841637706693,0.341841637706693,0.278154634419838,0.323443939920146,0.88336393181488,0.947050935101736,1.41614500700443,1.56043091718075,0.1875,0.10479378079386,7.16396806804305,3.8339661005299,0.904075117334386,0.875451737749551,0.75,-0.0102769693149569,-1.96292195995939,0.727572612690882,2,3,0.988567855795789,0.0267022171240668,0.950991162052508,1.00359046193857,1.20581063526533,0.16388477627279,0.182968568183741,0.0156856274667282,0.0656981785881551,-0.0798102734744239,0.0914011461918376,1.42137454624706,1.54419395485904,0.224116161616162,-0.0560459598764068,6.61998788017492,3.25853388128211,0.902164720401431,0.873865968024122,0.840277777777778,0.192799027712357,-2.31015228797876,0.564894956326677
"bam1bam3","WW",266,"Low light acclimating",-0.0349515571235299,1.20592311661032,0.993632436719487,0.347241249508468,0.347241249508468,0.458034323384469,0.330462900402787,0.947050935101736,0.836257861225735,1.21144443167421,1.31826413517058,0.0416666666666667,-0.492757710821014,1.52101938016265,4.33738516173844,0.775820441764763,0.727716214439014,0.520833333333333,0.226521697641852,-0.266396950120812,1.9804151383643,3,4,0.996511004226309,0.0126298073043133,1.00359046193857,0.841180691376712,0.915768795081757,0.13919954368644,0.102761605053311,0.13594621471854,0.0202010936255873,-0.0636880930670551,-0.15572728327546,1.21308982554558,1.30946538824229,0.122474747474747,-0.5047776498749,2.07769296630631,3.89033718016476,0.77500221783093,0.746980965256927,0.593434343434343,0.176062330535793,-1.00363042093147,1.13019328219466
"bam1bam3","WW",266,"Recovery acclimating",-0.0349515571235299,1.20592311661032,1.21911801291021,0.692199951297218,0.692199951297218,0.595912923964033,0.64607670919028,0.836257861225735,0.93254488855892,1.59654592977752,1.69620844928478,0.229166666666667,-0.186406588526877,4.87071485665028,2.72182781721443,0.841690096042898,0.781148469992226,0.541666666666667,0.291096227259914,-0.912081084551959,2.45769841127065,4,6,0.986481049464669,0.0401274388709728,0.841180691376712,0.951336168959108,1.18899243869367,0.253222422470607,0.14645864847412,0.0512660161323824,0.0358948330724339,-0.0852007175403817,-0.0671790429028414,1.58262187725314,1.67871359986277,0.199915824915825,-0.309254984798224,4.59564181487326,3.17252566874538,0.864454459211318,0.845749809048735,0.719276094276094,0.151822032672143,-2.11241014658423,0.631493613869839
"bam1bam3","WW",266,"Recovery acclimated",-0.0349515571235299,1.20592311661032,1.19245638592856,0.607793886578472,0.607793886578472,0.635290714315205,0.316870639517141,0.93254488855892,0.905048060822188,1.5110378216626,1.60672500430322,0.1875,-0.472766742497193,3.62733459473487,3.47515193109205,0.873874950194519,0.837483310082716,0.6875,-0.191762109255288,-3.33141620990742,0.645916818000057,4,6,0.986481049464669,0.0401274388709728,0.951336168959108,0.950636387262203,1.18899243869367,0.253222422470607,0.14645864847412,0.0512660161323824,0.0358948330724339,-0.0852007175403817,0,1.532237595076,1.62437953002838,0.204755892255892,-0.242075941895382,4.59564181487327,2.91414360922368,0.847659698485608,0.821912410267893,0.632154882154882,0.219001075574984,-2.11241014658423,0.976813704622075
"bam1","WW",267,"Control",-0.00642068160619337,1.43917670944945,1.43979952590802,0.619790184544377,NA,0.619790184544377,0.513565576053646,NA,1.06908819770784,1.8250350645813,1.9704741228703,0.208333333333333,-0.129033314187323,7.21746347845532,3.93398429492496,1.05456398723473,1.00067639892098,0.666666666666667,-0.0926528252715938,-1.58640263399923,1.5148953755516,-0.75,2,0.98694968413916,0.0432181201821681,NA,1.15170081158848,1.43979952590801,0.260651849422417,0.199848552249846,0.0226299622834356,0.0573645335004259,-0.106177518620974,NA,1.83066882665725,1.95763218910149,0.228956228956229,-0.182817819874215,7.13065803610091,3.41112800364792,1.05246282696696,1.03232523283421,0.641835016835017,0.160364902533942,-2.54364983172389,0.679307944916177
"bam1","WW",267,"High CO2 acclimating",-0.00642068160619337,1.43917670944945,1.34115417238673,0.227483086641568,0.227483086641568,0.132967152459976,0.432607818917571,1.06908819770784,1.16360413188943,1.58484265605577,1.75814499636283,0.208333333333333,0.541695306658367,6.84677683380097,4.02621183946206,1.0974656887177,1.06303025452813,0.729166666666667,0.0836417363835707,-1.991488773449,0.91913413810639,2,3,0.971647099397821,0.0410110567536397,1.15170081158848,1.23768012254288,1.51267156717738,0.196349662921174,0.209011160632708,-0.00571228691440889,0.0920495069254432,-0.0655923959342943,0.34303478958129,1.59091542410705,1.72857593077291,0.228956228956229,0.278737279528217,7.68807846849823,3.01698219347731,1.095274943518,1.04932753396579,0.849957912457912,0.330192685929005,-2.6473544818598,0.808647281882351
"bam1","WW",267,"Low light acclimating",-0.00642068160619337,1.43917670944945,1.17810397412605,0.195227074161419,0.195227074161419,0.418550450533494,0.425193767609651,1.16360413188943,0.940280755517356,1.4900384114173,1.65557806628985,0.208333333333333,-0.282952754610537,8.59671228204976,5.01041121032012,0.866169536834809,0.798055910190316,0.520833333333333,0.296817068508605,-0.129547988021927,2.81450631024776,3,4,0.995938206077768,0.0195173446243588,1.23768012254288,1.00189991598125,1.18686633738322,0.188907681870481,0.216010128445263,0.0512662950323568,0.0755376910743966,-0.0809543682447735,0.0175247265143394,1.4959245196003,1.65303966934983,0.204755892255892,-0.348512505384197,7.45413788866753,4.92693644374094,0.86414537598519,0.83072045947016,0.574074074074074,0.331527453743579,-2.43948153480166,1.3412768243073
"bam1","WW",267,"Recovery acclimating",-0.00642068160619337,1.43917670944945,1.37432387478461,0.266291827408197,0.266291827408197,0.0960225351282957,0.458190208101411,0.940280755517356,1.11055004779726,1.7299604070926,1.87750425038283,0.291666666666667,0.762123700570013,14.7223737031168,2.18727021433535,1.01868734247662,0.957244804362771,0.645833333333333,-0.00629551349568473,-4.03362743453182,1.7366942337146,4,6,0.975317638489003,0.0560612063306472,1.00189991598125,1.19439949962538,1.48880103584515,0.24415409385669,0.208961555378159,0.00166025354439504,0.0505983272001719,-0.133190912468472,0.201282589682627,1.72052361352408,1.8411149175343,0.267676767676768,0.134533825295566,7.32069309533319,2.18323273774358,1.05913334175519,1.01202503136733,0.63699494949495,0.266489519923833,-2.98705513951863,1.7440230688365
"bam1","WW",267,"Recovery acclimated",-0.00642068160619337,1.43917670944945,1.50263690206437,0.640505792138179,0.640505792138179,0.515508144814336,0.582278094677661,1.11055004779726,1.2355476951211,1.85046991052129,1.94347212308416,0.229166666666667,-0.0455631240227108,4.76626618294382,2.48607243527113,1.15480389360745,1.10479172496278,0.666666666666667,0.184909106346173,-1.57432297470688,1.82451815608186,4,6,0.975317638489003,0.0560612063306472,1.19439949962538,1.1964961932679,1.48880103584515,0.24415409385669,0.208961555378159,0.00166025354439504,0.0505983272001719,-0.133190912468472,0,1.87148555578605,1.99231809828259,0.253156565656566,-0.0667487643870616,7.3206930953332,2.6874454455084,1.10945398917584,1.08267903760592,0.685395622895623,0.0652069302412054,-2.98705513951862,0.733714101966981
"pgi1-1","WW",268,"Control",-0.151418919623651,1.62571243306916,1.66332506097602,0.417980386702521,NA,0.417980386702521,0.574665621928569,NA,1.37664279018669,2.03144250674913,2.18116732681398,0.208333333333333,0.204859364292338,8.11030062952262,3.26436517408332,1.29520761520291,1.24374315155828,0.666666666666667,0.122135909222891,-2.25389289884239,1.85557776408497,-0.75,2,0.937238811468714,0.0931040296390367,NA,1.38235473057936,1.66332506097602,0.237033360702556,0.207941050186351,0.0126580067294574,0.0634149729445596,-0.149398450607556,NA,2.03757179763907,2.1686235924799,0.257996632996633,-0.119086405451015,7.764456546988,2.90804020123521,1.29319839916136,1.24848644515496,0.63699494949495,0.131164502979933,-2.41462711292075,1.60283255720254
"pgi1-1","WW",268,"High CO2 acclimating",-0.151418919623651,1.62571243306916,1.64391990576696,0.399183398173058,0.399183398173058,0.306912228123283,0.440922549569628,1.37664279018669,1.46891396023646,1.9069812514663,2.05553593525112,0.1875,0.123058703782605,4.39224114205342,4.15114760063156,1.38085856006762,1.34175177067486,0.791666666666667,0.156615010540201,-2.18302792820304,0.847294185027127,2,3,0.992090959316147,0.022698114556934,1.38235473057936,1.51473347436368,1.736677714051,0.200749576098858,0.174109362887953,0.0215507940789373,0.076493036979105,-0.0472116870095359,0.185515616568064,1.91148112973611,2.0303331939008,0.204755892255892,0.0035411610268289,5.68189121301946,3.40183129555929,1.37861025223104,1.33188993569855,0.83543771043771,0.292894540993636,-2.75827496338003,0.872752123469486
"pgi1-1","WW",268,"Low light acclimating",-0.151418919623651,1.62571243306916,1.49345321319897,0.297572358804262,0.297572358804262,0.429085325164286,0.261359184186247,1.46891396023646,1.33740099387644,1.70057401208736,1.79505970225323,0.166666666666667,-0.450475712264801,1.81501196155521,3.65570786318407,1.28633241431059,1.25076797399969,0.645833333333333,0.100438548484544,-1.16662366042991,1.16479807456152,3,4,0.995439620516769,0.0138890150681416,1.51473347436368,1.34721612853601,1.39084577701663,0.0957147099271359,0.122363191982993,0.0994634282592596,0.0233385232979017,-0.0944682735515308,-0.205214872364688,1.70311006852572,1.80051483979723,0.151515151515152,-0.536033398274716,3.20392956660213,3.80733924357448,1.28513694558583,1.26167500317221,0.641835016835017,0.11308800612766,-1.46320497468195,0.854983429370729
