"idGenotype","idWatering","idPot","idPeriod","diel_trend","diel_trend_baseline","E_diel_obs","A_rapid_op_obs","A_rapid_op_transition_obs","A_rapid_op_stable_obs","A_rapid_clo_obs","E_EON_before_obs","E_EON_obs","E_day_mean_obs","E_day_max_obs","t_day_max_obs","sigma_day_obs","Delta_day_obs","Sigma_preclo_obs","E_night_mean_obs","E_night_min_obs","t_night_min_obs","sigma_night_obs","Delta_night_obs","Sigma_preop_obs","t1_fit","t2_fit","adjR2","RMSE","E_EON_before_mod","E_EON_mod","E_mean","A_SQW","A1","phi1","A2","phi2","acclim_slope","E_day_mean_mod","E_day_max_mod","t_day_max_mod","sigma_day_mod","Delta_day_mod","Sigma_preclo_mod","E_night_mean_mod","E_night_min_mod","t_night_min_mod","sigma_night_mod","Delta_night_mod","Sigma_preop_mod"
"bam1bam3","WW",220,"Control",-0.00987101877415971,1.22342903369295,1.2314327614561,0.440943508077465,NA,0.440943508077465,0.4950918298983,NA,1.07264121457842,1.55596779271823,1.68362615843687,0.208333333333333,-0.294704871564943,4.8811440473908,3.76791163757332,0.906897730193966,0.836914792765821,0.645833333333333,0.407710064930163,-2.940319353381,2.53605922746115,-0.75,2,0.989855110740394,0.0325455049580505,NA,1.07294461212018,1.2314327614561,0.206789270083086,0.204083946418964,0.0592861847489989,0.0260845860468556,-0.117716090417384,NA,1.56046238967999,1.66472916939871,0.20959595959596,-0.363612847115142,5.66161180004493,3.34543100973853,0.904081945479769,0.837467018976363,0.651515151515152,0.357342881444331,-3.48170985487661,2.4846217780536
"bam1bam3","WW",220,"High CO2",-0.00987101877415971,1.22342903369295,1.19214610394618,0.096179371362215,0.096179371362215,0.131496817866232,0.427973520602623,1.07264121457842,1.0373237680744,1.3914805287679,1.54558555447734,0.166666666666667,0.224751119694465,7.29273544130023,4.22551448976599,0.992811679124453,0.848540310191606,0.520833333333333,0.393982868624959,2.15480044763064,6.06261802580448,2,3,0.951069465377998,0.0455576153560398,1.07294461212018,1.07986778911656,1.19214610394618,0.113752275163116,0.150516244195479,0.0640570769134137,0.0575133530298756,-0.127551031058875,NA,1.39602553721969,1.50598651135475,0.224116161616162,-0.285848649998682,5.77474400379896,3.2057149657756,0.992043220896951,0.927644692360354,0.578914141414141,0.279664556585289,-0.870973977151328,2.62738563419197
"bam1bam3","WW",220,"Low light",-0.00987101877415971,1.22342903369295,1.10107072633865,0.452893646081472,0.452893646081472,0.504554273821293,0.293223236381777,1.0373237680744,0.985663140334578,1.32244296062931,1.49021741415587,0.0208333333333333,-0.767955131857193,0.700479222374587,6.91667574173398,0.879698492047984,0.812066498723884,0.5625,0.3269164450269,-1.19408759995242,2.67194194370766,3,4,0.99144539143786,0.0210555960563141,1.07986778911656,1.02330871862267,1.10107072633865,0.183226794326277,0.131442405617381,0.164308236593982,0.052183835359038,-0.0112939935911584,NA,1.32364609353639,1.46385727428464,0.11763468013468,-0.515783504833775,1.50570203381545,5.63732972100411,0.878533321225536,0.803406229412007,0.520833333333333,0.458926934004857,-1.4564090754968,3.09557245116388
"bam1bam3","WW",220,"Recovery 1",-0.00987101877415971,1.22342903369295,1.22748374248803,0.340898900746422,0.340898900746422,0.332266802871947,0.574027473455461,0.985663140334578,0.994295238209054,1.57933259024434,1.71821530747772,0.25,0.192094147421402,8.9315132980449,3.12214899097746,0.875634894731721,0.825213955695293,0.5625,0.312449860752889,-1.89227077942841,1.94151743737281,4,5,0.992879567051396,0.0289530307154338,1.02330871862267,0.988835873890375,1.22748374248803,0.210505244296603,0.225713719065457,0.0190218669920216,0.0567907738062209,-0.144723784622514,NA,1.58558122715459,1.71711288537182,0.248316498316498,-0.169286547847495,7.90421781836896,3.12592131610235,0.873108050653116,0.823588346381856,0.646675084175084,0.176507315462875,-3.07154909975046,1.7399258886853
"bam1bam3","WW",220,"Recovery 2",-0.00987101877415971,1.22342903369295,1.20934025931752,0.591557727572737,0.591557727572737,0.641591260907396,0.516877480152876,0.994295238209054,0.944261704874394,1.54541613358827,1.6366472031797,0.145833333333333,-0.451991396710334,2.93123980519177,3.41982535409133,0.873264385046781,0.83547207247667,0.583333333333333,0.191719158613946,-1.0827909248986,1.45187319321914,5,6,0.99782013976428,0.0151537755009376,0.988835873890375,0.976553934919697,1.20934025931752,0.277808599139533,0.120518526335944,0.102453548836886,0.041034631726261,-0.0579527033507911,NA,1.54798641540995,1.64696593459092,0.166035353535354,-0.345366269586852,3.25109053681608,3.62900953206342,0.872217075745333,0.828240409533677,0.535353535353535,0.308397440109679,-1.27354315823761,1.80751009234638
"ss4-3 ProStarv::LUC","WW",221,"Control",-0.0113645062893245,1.32107212203617,1.32088346056771,0.464217673967467,NA,0.464217673967467,0.513903940550255,NA,1.06999541889895,1.69197156212281,1.83000205190716,0.208333333333333,-0.0682799141485816,7.52186298331398,3.68612333569836,0.94979535901261,0.885333311417688,0.645833333333333,0.1719729922344,-3.41272211746414,2.17577708426368,-0.75,2,0.99312848526797,0.0302008038061917,NA,1.08032019557443,1.32098301090711,0.245025601032957,0.206464448367473,0.0352229063717373,0.0409710206431793,-0.123008883806538,NA,1.69742247901549,1.81145656621402,0.228956228956229,-0.246692641509724,6.63236997031334,3.17094560913907,0.947214258477864,0.899917964828455,0.656355218855219,0.239760127522243,-3.16450254654573,1.68828832489956
"ss4-3 ProStarv::LUC","WW",221,"High CO2",-0.0113645062893245,1.32107212203617,NA,NA,NA,NA,NA,1.06999541889895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,NA,NA,1.08032019557443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ss4-3 ProStarv::LUC","WW",221,"Low light",-0.0113645062893245,1.32107212203617,1.10291508602514,NA,NA,0.287164929079402,0.235077135267196,NA,0.974124303450566,1.32192605450743,1.43781904607058,0.229166666666667,-0.177025552110474,4.45172517376985,3.18880606906484,0.883904117542845,0.843071984419161,0.791666666666667,0.0683205911110872,-3.19039391321378,0.852832875238182,3,4,0.995988914781415,0.0136775029922351,NA,0.983221424573235,1.10291508602514,0.111768376156673,0.171923220249202,0.0221522479743387,0.0390093032143924,-0.0757627739506951,NA,1.3261972244509,1.42443149562627,0.214436026936027,-0.159991482347046,5.38706471637735,2.83624042546675,0.881517007188421,0.848994125289297,0.796717171717172,0.131029896102022,-2.94065347000988,0.740733653464627
"ss4-3 ProStarv::LUC","WW",221,"Recovery 1",-0.0113645062893245,1.32107212203617,1.32043980008133,0.354232316503816,0.354232316503816,0.23486357778988,0.340608740333966,0.974124303450566,1.0934930421645,1.65943022928388,1.79647525323511,0.291666666666667,0.109510486923105,12.7597240728207,3.14929289070693,0.981449370878769,0.858989761187933,0.583333333333333,0.111175069690639,-3.68962462824559,4.48761090612482,4,5,0.985519367506891,0.0404920215083386,0.983221424573235,1.10964406358185,1.31535817239749,0.171232804778641,0.261964097400684,0.0254274817204688,0.085472517131394,-0.162500497699521,NA,1.65697517408802,1.82246438221448,0.257996632996633,-0.228110453269712,9.76781005364752,3.73766023771892,0.979057643768461,0.892997658896477,0.627314814814815,0.259199004381132,-2.8644830228541,3.26104001646278
"ss4-3 ProStarv::LUC","WW",221,"Recovery 2",-0.0113645062893245,1.32107212203617,NA,0.594811925257704,0.594811925257704,NA,NA,1.0934930421645,NA,1.66993909527227,1.85166351692394,0.145833333333333,-0.498723714780902,4.3683847711051,6.37461858183766,NA,NA,NA,NA,NA,NA,5,6,NA,NA,1.10964406358185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Col-0 ProStarv::LUC","WW",222,"Control",-0.034206175570421,1.26856347563892,1.30328091800086,0.6340870259939,NA,0.6340870259939,0.410246278030107,NA,1.07315081716015,1.72223333484092,1.9037234560638,0.145833333333333,-0.648999036572884,7.36494526940219,6.31835914450137,0.884328501160793,0.783415040847944,0.666666666666667,0.181853127778881,-6.27494417866083,2.94756763152264,-0.75,2,0.945053695463393,0.101802708326703,NA,1.11139040689061,1.30328091800086,0.26964753642241,0.260832536616367,0.0619092928978636,0.0545095010256866,-0.0317314538440465,NA,1.7273441874333,1.88593864252424,0.175715488215488,-0.505503917280037,6.41502865086431,5.60655475729508,0.880169587682562,0.813451485381274,0.753156565656566,0.44822768109818,-5.17895598720956,2.10668553525768
"Col-0 ProStarv::LUC","WW",222,"High CO2",-0.034206175570421,1.26856347563892,1.22698697080691,0.277365269913072,0.277365269913072,0.215263576300606,0.285443194129178,1.07315081716015,1.13525251077261,1.4785114346625,1.64537995143779,0.208333333333333,-0.0503538667210993,6.05056153642031,4.4470083786855,0.975462506951314,0.88945120037963,0.604166666666667,0.196815677841597,-4.86588589941958,2.94861778621395,2,3,0.979647169153231,0.0362405068421326,1.11139040689061,1.10842933774185,1.22698697080691,0.112713276157576,0.226064299545407,0.0325174801628719,0.0519723666994714,-0.117025647573467,NA,1.48448969526172,1.61645036355849,0.228956228956229,-0.2574124452091,7.5568935669703,3.63826919567122,0.972822514521264,0.929134793746495,0.646675084175084,0.244441062116827,-3.22222345359636,1.56707282472559
"Col-0 ProStarv::LUC","WW",222,"Low light",-0.034206175570421,1.26856347563892,0.999752660201379,0.167463208604387,0.167463208604387,0.570121638029638,0.297528231418587,1.13525251077261,0.732594081347362,1.26586742562035,1.39098159618116,0.145833333333333,-0.605990560364808,4.68015600948857,4.50258302107725,0.733637894782405,0.707849851157825,0.729166666666667,0.0370999726547883,0.429077457370946,0.751046057522172,3,4,0.989268369869466,0.0273709696053719,1.10842933774185,0.82750300107742,0.999752660201379,0.196406798545805,0.13467832265426,0.0886511055848937,0.0684692216289345,-0.0602720707914282,NA,1.26935586151432,1.39826553751907,0.175715488215488,-0.357261888432969,4.42633627547717,4.54324185124846,0.732798430983042,0.685273971432752,0.520833333333333,0.296825800997568,-0.986702433090862,1.95743848055377
"Col-0 ProStarv::LUC","WW",222,"Recovery 1",-0.034206175570421,1.26856347563892,1.22702255770835,0.623619928734819,0.623619928734819,0.397453967539814,0.537293584101271,0.732594081347362,0.958760042542367,1.58592102212854,1.71246339138917,0.229166666666667,0.13697467689296,8.50565501456039,2.74154542433873,0.868124093288161,0.787281830515641,0.645833333333333,0.154864522887472,-2.31262519589625,2.95719682586835,4,5,0.992485796602305,0.0301165015315665,0.82750300107742,0.975033785536711,1.22702255770835,0.241415425522901,0.189062428949898,0.0249633148432597,0.0507888662951451,-0.177563605415481,NA,1.5910141522846,1.69678340668956,0.2628367003367,-0.159629692010563,6.43918381980165,2.34137552088827,0.865923153184791,0.799751431086671,0.641835016835017,0.187588459453473,-2.68373663932298,2.41431025424152
"Col-0 ProStarv::LUC","WW",222,"Recovery 2",-0.034206175570421,1.26856347563892,1.28106952174751,0.759784417881895,0.759784417881895,0.732242140832209,0.530140582570041,0.958760042542367,0.986302319592053,1.63253802527715,1.74480045045222,0.0625,-0.609467283013725,2.59250838083681,4.5152879311323,0.929601018217876,0.88871315813505,0.583333333333333,0.187690117944852,-0.506903498635112,1.55657383983402,5,6,0.992742098244504,0.0289901279688126,0.975033785536711,1.02848833176514,1.28106952174751,0.298208914880617,0.118715895413735,0.1152352759444,0.0447045238687414,-0.0661104942062411,NA,1.63514139886223,1.7382187395313,0.170875420875421,-0.369687377566538,3.30148204355125,3.79391556523089,0.928897708683073,0.869200185861517,0.520833333333333,0.332427434929308,-0.834289345163937,2.46297527504114
"mex1-1","WW",223,"Control",-0.029922637424136,1.22900699764624,1.23577499820186,0.369676852359176,NA,0.369676852359176,0.61684235952999,NA,0.816829229606856,1.61991176159779,1.84852663353065,0.229166666666667,0.826464046689169,10.1692224768591,4.00111890057054,0.851638234805931,0.803416150330814,0.791666666666667,-0.310640379550078,-1.71137890374332,0.48634866987051,-0.75,2,0.956654656732418,0.0818535590895781,NA,0.883181351370453,1.23577499820186,0.182074124095586,0.321912099966324,-0.037760708901713,0.0960407355816649,-0.137501731606893,NA,1.6293519902508,1.83356690757651,0.272516835016835,0.230591460486202,11.9584319739852,3.42438117211216,0.84853317094951,0.792943806604854,0.888678451178451,-0.227849846574484,-3.73235542307469,0.270965377178694
"mex1-1","WW",223,"High CO2",-0.029922637424136,1.22900699764624,1.01470034858895,0.221801440129398,0.221801440129398,0.217332417492405,0.125024328563618,0.816829229606856,0.82129825224385,1.24351648981084,1.36762384782991,0.229166666666667,0.333069541414842,5.40379767357867,2.30129718477019,0.785884207367061,0.682185394220008,0.916666666666667,-0.525712509614048,-6.97101121318263,0.511676458730721,2,3,0.962898492975875,0.0455723308185503,0.883181351370453,0.822364822662095,1.01470034858895,0.0755346858441145,0.246818877569904,-0.0462135302298677,0.0498573864897537,-0.0940564826096583,NA,1.24970253810794,1.37414680877398,0.2628367003367,0.215779757078453,7.80525316247805,2.16830625920611,0.782553599340936,0.701987268083937,0.859638047138047,-0.242760913046033,-4.09752479079661,0.475218497422575
"mex1-1","WW",223,"Low light",-0.029922637424136,1.22900699764624,0.68557692030337,0.0273687424944494,0.0273687424944494,0.139012686165377,0.161062908039545,0.82129825224385,0.709654308572922,0.804196878374945,0.887223748604421,0.208333333333333,0.0212092051060581,-2.14062429974455,2.09223001852633,0.566956962231794,0.48411050682534,0.5625,0.0248086492400299,-5.9077558423024,2.82954464940706,3,4,0.866435823718361,0.0448856357896178,0.822364822662095,0.638427980890911,0.68557692030337,0.0726849431815598,0.0759355859424076,0.0403641129490771,0.00656340135262786,0.137439453857505,NA,0.805415167149037,0.828229872422214,0.195075757575758,-0.0981942461111171,1.51383564140439,0.753096642238852,0.565323322513734,0.530702697097367,0.714436026936027,0.100220177583755,-2.05315999527387,1.04263026363902
"mex1-1","WW",223,"Recovery 1",-0.029922637424136,1.22900699764624,1.18052439012188,0.39571418144742,0.39571418144742,0.214267015866442,0.661177702427121,0.709654308572922,0.8911014741539,1.55924241249534,1.78744832902516,0.270833333333333,1.06989824033269,8.53390666347655,2.18377680447417,0.80180636774841,0.74859741030649,0.979166666666667,-0.137215068379973,-5.27772455444987,0.128253657462669,4,5,0.984588391083322,0.0477177008566785,0.638427980890911,0.781655958162289,1.18052439012188,0.194876605732085,0.311975613344952,-0.0724572678462011,0.097590767602138,-0.189987377611954,NA,1.5674413579661,1.7847076043237,0.316077441077441,0.527449617269807,10.3736602934566,1.99945059462436,0.798591306379012,0.754442300826111,0.92739898989899,-0.46011156310491,-3.90219294335353,0.0518288720493242
"mex1-1","WW",223,"Recovery 2",-0.029922637424136,1.22900699764624,1.2566749992622,0.392932580276199,0.392932580276199,0.462188340226034,0.43082502473813,0.8911014741539,0.821845714204065,1.65473442094768,1.77254495209402,0.229166666666667,0.766282095829291,8.08323614172613,1.42006296703948,0.858615577576721,0.801760384927757,0.770833333333333,-0.831735971630134,-7.02000920867315,0.391043530840292,5,6,0.978530308056968,0.0572737289833708,0.781655958162289,0.87890956524944,1.2566749992622,0.248503447959969,0.249565848824043,-0.0655246661172796,0.0306355294905426,-0.147742460895735,NA,1.66037575573781,1.782432857562,0.301557239057239,0.355334761751975,7.1034763067859,1.32308111129722,0.854971556878006,0.781722082077774,0.845117845117845,-0.350185045414632,-4.51000650138026,0.412868451919359
"Col-0","WS",224,"Control",-0.0426360407739015,1.27752128245895,1.27411753877549,0.632236098642159,NA,0.632236098642159,0.765335360265315,NA,0.940430221300853,1.72548151019287,1.94507716624491,0.25,0.194109575632538,4.59258211099716,5.48921213170258,0.822753567358112,0.763514494897033,0.729166666666667,0.0836627964505702,-4.21772150706296,0.983348947030228,-0.75,2,0.937027699739959,0.113682326985644,NA,0.923011943714464,1.27592080275378,0.325227790820979,0.201212598276084,-0.000515531558172418,0.0451459938906266,-0.0510798343416683,NA,1.73378809728649,1.83721564232458,0.214436026936027,-0.0735556981281717,5.91329064718798,2.82819268153694,0.819510358203491,0.757709240850648,0.820917508417508,0.0306478229465654,-4.02160197556726,0.854097201292467
"Col-0","WS",224,"High CO2",-0.0426360407739015,1.27752128245895,1.0866860012497,0.201070550779776,0.201070550779776,0.350061113787468,0.248020825776549,0.940430221300853,0.791439658293161,1.33394796286075,1.40351400102597,0.166666666666667,0.322207548740982,4.97887051223203,1.42523968559995,0.839424039638646,0.785392107295279,0.8125,-0.53516119328551,-3.46599307638009,0.575364072596046,2,3,0.973606911487747,0.0391173125855376,0.923011943714464,0.875547808376363,1.0866860012497,0.16693829380713,0.13114467498495,-0.0547830759769616,0.0111018665028891,0.000398214850022483,NA,1.3363918304892,1.37903249149949,0.277356902356902,0.144307073678083,3.05425169237973,0.553649008073193,0.836880919511614,0.780606379494721,0.820917508417508,-0.156292237618291,-3.18312894773968,0.51380858238534
"Col-0","WS",224,"Low light",-0.0426360407739015,1.27752128245895,0.995960242008744,0.603306584766859,0.603306584766859,0.567057449496291,0.755394808672263,0.791439658293161,0.82768879356373,1.22742749108517,1.39474624306002,0.0208333333333333,-0.0382295608367487,-6.83249413065316,7.21168358720264,0.764492992932316,0.621033103153482,0.520833333333333,0.431281440856169,1.73370432558425,6.01147711707639,3,4,0.96160763309167,0.0448761855560243,0.875547808376363,0.837733002615972,0.995960242008744,0.241245024270658,0.0794807937792937,0.27051080850364,0.00956058419830293,0.0361575554004833,NA,1.22694970668625,1.3202958648185,0.0208333333333333,-0.329146822874635,-0.605899926893848,3.87062497628163,0.764622273007697,0.684177654645276,0.520833333333333,0.320463334895365,0.153374485833522,3.33197018882692
"Col-0","WS",224,"Recovery 1",-0.0426360407739015,1.27752128245895,1.27348718678423,0.642699052614762,0.642699052614762,0.392492008190298,0.786301119233036,0.82768879356373,1.07789583798819,1.68883411872803,1.84461421351238,0.208333333333333,0.343160524182772,5.88516754884844,3.52246060499581,0.858140254840425,0.746507087884107,0.645833333333333,0.47870196842816,-4.53887581875206,3.96599602583289,4,5,0.987460839576123,0.0452768529042129,0.837733002615972,1.03031912068468,1.27348718678423,0.260935167891104,0.249797368794561,0.0284749030774393,0.0454011047248214,-0.199998335278105,NA,1.69465865639717,1.80809136149516,0.2628367003367,-0.233770982258561,7.33416393164696,2.63690388913168,0.854377959665822,0.75899008053239,0.666035353535354,0.269654174114164,-4.65638597775308,3.29948227292516
"Col-0","WS",224,"Recovery 2",-0.0426360407739015,1.27752128245895,1.30394961782702,0.441512136955569,0.441512136955569,0.517634733898405,0.7084522097775,1.07789583798819,1.00177324104536,1.71061444155562,1.8322748494152,0.166666666666667,0.285290668195314,5.30736094181054,3.3416936188648,0.897284794098429,0.827334999783564,0.708333333333333,0.112937107552363,-3.34500184494046,1.55335767085622,5,6,0.989895294034987,0.0392773781355189,1.03031912068468,1.00130667652321,1.30394961782702,0.290387005212698,0.183661102395693,0.00734645075024126,0.0341709440523548,-0.051873976221809,NA,1.71478519295636,1.80555312000578,0.214436026936027,-0.101344279871796,5.24328106956277,2.5366255240382,0.894236302740144,0.842473180833946,0.801557239057239,0.069050689643296,-3.7860503082924,0.902376266286428
"Col-0 ProStarv::LUC","WW",225,"Control",-0.0596302640040562,1.35501056625495,1.38391472611383,0.586985430143315,NA,0.586985430143315,0.492403927682833,NA,1.15561695704239,1.76585154205445,1.97851162895197,0.1875,-0.670843101659892,7.94758959250969,6.59993999203485,1.00197791017322,0.906950762483328,0.583333333333333,0.473455618264103,-1.73694117571495,3.74359682285967,-0.75,2,0.968106196349365,0.0701588124237369,NA,1.20489294099729,1.38391472611383,0.225647419729346,0.281801560002349,0.0714635484411496,0.0786710823440454,-0.103057575142826,NA,1.77308718539081,1.96287072700436,0.204755892255892,-0.594495912547077,9.16367149649053,6.14828125140226,0.999510145703061,0.906059565253255,0.588594276094276,0.560591435977978,-2.97268234337412,3.78347203899734
